game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2004-11-07,2004,9,Buccaneers,Chiefs,34,31,Raymond James Stadium,76,7,43,outdoors,-3,45.5,1,0,0,1,0,1028,0.022,0.051,0.044,0.036,0.009,0.026,0.019,0.051,0.05,0.022,0.036,0.024,0.029,0.03,0.034,0.016,0.032,0.046,0.035,0.028,0.03,0.023,0.026,0.025,0.029,0.027,0.025,0.016,0.03,0.034,0.021,0.039,0.02,0.029,1
2004-11-07,2004,9,Panthers,Raiders,24,27,Bank of America Stadium,73,3,38,outdoors,-6,41.0,1,0,0,0,0,2285,0.029,0.013,0.029,0.027,0.027,0.03,0.029,0.014,0.033,0.031,0.031,0.047,0.035,0.021,0.021,0.027,0.033,0.023,0.035,0.048,0.037,0.02,0.028,0.028,0.037,0.029,0.025,0.044,0.055,0.03,0.035,0.013,0.043,0.042,0
2004-11-07,2004,9,Bills,Jets,22,17,Ralph Wilson Stadium,55,25,60,outdoors,-3,34.0,1,1,0,0,2,278,0.055,0.027,0.03,0.029,0.025,0.028,0.027,0.036,0.027,0.029,0.031,0.017,0.03,0.04,0.038,0.029,0.027,0.045,0.039,0.026,0.03,0.035,0.025,0.029,0.032,0.031,0.04,0.02,0.018,0.038,0.029,0.03,0.03,0.041,1
2004-11-07,2004,9,Steelers,Eagles,27,3,Heinz Field,63,24,50,outdoors,-1.5,44.5,0,0,0,0,0,259,0.062,0.046,0.029,0.036,0.032,0.024,0.053,0.028,0.015,0.037,0.026,0.021,0.048,0.032,0.031,0.026,0.039,0.041,0.045,0.024,0.028,0.037,0.055,0.014,0.028,0.056,0.028,0.015,0.027,0.063,0.072,0.019,0.023,0.04,1
2004-11-07,2004,9,Dolphins,Cardinals,23,24,Hard Rock Stadium,80,12,56,outdoors,-3,34.5,1,0,0,2,0,1963,0.023,0.016,0.029,0.03,0.025,0.043,0.021,0.019,0.032,0.05,0.041,0.034,0.029,0.028,0.045,0.048,0.03,0.018,0.033,0.027,0.028,0.037,0.036,0.041,0.033,0.019,0.022,0.039,0.025,0.018,0.019,0.037,0.029,0.034,0
2004-11-07,2004,9,Bengals,Cowboys,26,3,Paul Brown Stadium,63,9,67,outdoors,k,44.0,0,0,0,0,0,930,0.03,0.017,0.022,0.034,0.031,0.032,0.03,0.029,0.036,0.024,0.03,0.04,0.031,0.021,0.038,0.03,0.034,0.017,0.026,0.034,0.04,0.026,0.042,0.048,0.024,0.023,0.03,0.041,0.036,0.026,0.024,0.031,0.024,0.027,1
2004-11-07,2004,9,Lions,Redskins,10,17,Ford Field,0,0,0,dome,-3.5,37.0,0,0,1,0,0,401,0.014,0.014,0.019,0.019,0.06,0.026,0.02,0.025,0.032,0.03,0.029,0.034,0.032,0.034,0.013,0.041,0.029,0.026,0.029,0.038,0.026,0.021,0.027,0.036,0.03,0.038,0.036,0.033,0.031,0.026,0.019,0.028,0.042,0.028,0
2004-11-07,2004,9,49ers,Seahawks,27,42,"Candlestick Park, San Francisco",57,7,77,outdoors,-7,40.5,1,1,0,0,0,683,0.018,0.023,0.033,0.034,0.031,0.024,0.027,0.023,0.049,0.026,0.036,0.025,0.023,0.028,0.045,0.027,0.019,0.018,0.028,0.03,0.027,0.038,0.031,0.024,0.02,0.036,0.033,0.024,0.012,0.022,0.024,0.021,0.034,0.041,0
2004-11-07,2004,9,Chargers,Saints,43,17,Qualcomm Stadium,63,8,78,outdoors,-6.5,49.5,1,0,0,0,1,1601,0.027,0.018,0.019,0.038,0.043,0.032,0.042,0.017,0.014,0.048,0.024,0.032,0.031,0.034,0.015,0.031,0.032,0.027,0.034,0.034,0.031,0.038,0.032,0.024,0.036,0.022,0.027,0.034,0.049,0.015,0.028,0.013,0.027,0.031,1
2004-11-07,2004,9,Giants,Bears,21,28,MetLife Stadium,71,22,53,outdoors,-9,34.5,1,0,0,0,0,706,0.023,0.018,0.03,0.011,0.031,0.035,0.026,0.023,0.031,0.043,0.037,0.035,0.038,0.018,0.052,0.047,0.026,0.009,0.03,0.046,0.035,0.036,0.024,0.031,0.034,0.023,0.04,0.04,0.031,0.021,0.027,0.031,0.038,0.039,0
2004-11-07,2004,9,Broncos,Texans,31,13,Invesco Field at Mile High,69,7,11,outdoors,-7,44.0,0,0,0,0,0,882,0.052,0.017,0.046,0.014,0.025,0.03,0.057,0.021,0.014,0.033,0.034,0.026,0.02,0.026,0.017,0.034,0.055,0.013,0.026,0.03,0.042,0.028,0.035,0.022,0.032,0.034,0.026,0.054,0.035,0.029,0.056,0.025,0.012,0.031,1
2004-11-07,2004,9,Rams,Patriots,22,40,The Dome at America's Center,0,0,0,dome,-2.5,49.5,1,0,1,1,0,1022,0.037,0.08,0.052,0.044,0.019,0.036,0.018,0.04,0.053,0.022,0.047,0.024,0.026,0.076,0.064,0.022,0.029,0.066,0.029,0.018,0.032,0.033,0.039,0.038,0.029,0.052,0.034,0.029,0.028,0.062,0.047,0.038,0.033,0.023,0
2004-11-07,2004,9,Ravens,Browns,27,13,M&T Bank Stadium,61,7,56,outdoors,-6,35.0,1,1,0,0,1,308,0.041,0.024,0.015,0.022,0.047,0.033,0.05,0.018,0.013,0.025,0.035,0.036,0.044,0.02,0.025,0.039,0.027,0.028,0.037,0.018,0.024,0.039,0.028,0.022,0.028,0.033,0.017,0.028,0.022,0.035,0.035,0.03,0.024,0.031,1
2004-11-08,2004,9,Colts,Vikings,31,28,Lucas Oil Stadium,0,0,0,dome,-7,58.0,1,0,1,1,1,511,0.053,0.033,0.063,0.041,0.016,0.021,0.028,0.036,0.035,0.031,0.013,0.035,0.04,0.036,0.014,0.049,0.064,0.025,0.016,0.04,0.04,0.031,0.026,0.036,0.045,0.02,0.019,0.03,0.037,0.024,0.032,0.037,0.029,0.024,1
