game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-11-06,2008,10,Browns,Broncos,30,34,FirstEnergy Stadium,56,6,52,outdoors,-3.0,47.0,1,0,0,2,2,1225,0.024,0.018,0.021,0.031,0.03,0.024,0.011,0.013,0.035,0.048,0.03,0.038,0.037,0.023,0.031,0.026,0.024,0.038,0.032,0.031,0.021,0.02,0.037,0.02,0.031,0.024,0.025,0.04,0.048,0.024,0.03,0.012,0.028,0.043,0
2008-11-09,2008,10,Patriots,Bills,20,10,Gillette Stadium,54,15,43,outdoors,-3.5,41.0,0,1,0,0,0,386,0.066,0.02,0.061,0.018,0.02,0.029,0.037,0.02,0.021,0.033,0.018,0.034,0.035,0.039,0.043,0.046,0.03,0.025,0.034,0.025,0.049,0.024,0.036,0.025,0.034,0.041,0.043,0.038,0.02,0.025,0.057,0.021,0.012,0.021,1
2008-11-09,2008,10,Bears,Titans,14,21,Soldier Field,37,16,63,outdoors,-3.0,37.0,0,0,0,0,0,396,0.039,0.045,0.018,0.039,0.049,0.045,0.021,0.05,0.03,0.02,0.032,0.023,0.038,0.043,0.02,0.018,0.021,0.056,0.025,0.033,0.027,0.03,0.029,0.021,0.028,0.027,0.022,0.015,0.028,0.046,0.013,0.033,0.056,0.03,0
2008-11-09,2008,10,Lions,Jaguars,14,38,Ford Field,0,0,0,dome,-5.0,43.0,1,0,1,0,0,834,0.012,0.027,0.024,0.034,0.057,0.04,0.01,0.04,0.066,0.024,0.034,0.024,0.021,0.035,0.06,0.033,0.031,0.034,0.022,0.03,0.041,0.026,0.026,0.033,0.037,0.018,0.027,0.048,0.019,0.014,0.01,0.041,0.071,0.017,0
2008-11-09,2008,10,Texans,Ravens,13,41,Reliant Stadium,0,0,0,retractable roof (open),-2.5,44.0,1,0,0,0,0,1255,0.021,0.037,0.039,0.016,0.016,0.032,0.014,0.067,0.028,0.011,0.035,0.028,0.021,0.038,0.026,0.03,0.032,0.025,0.026,0.048,0.025,0.032,0.028,0.044,0.022,0.022,0.039,0.026,0.021,0.033,0.028,0.06,0.023,0.023,0
2008-11-09,2008,10,Jets,Rams,47,3,MetLife Stadium,53,14,46,outdoors,-9.5,43.5,1,0,0,0,0,868,0.025,0.015,0.021,0.017,0.027,0.03,0.027,0.017,0.024,0.056,0.035,0.04,0.026,0.022,0.04,0.037,0.03,0.014,0.016,0.04,0.033,0.028,0.023,0.039,0.032,0.013,0.036,0.038,0.021,0.012,0.029,0.021,0.028,0.034,1
2008-11-09,2008,10,Falcons,Saints,34,20,Georgia Dome,0,0,0,dome,-1.5,51.0,1,1,1,0,1,368,0.019,0.027,0.028,0.056,0.045,0.02,0.015,0.022,0.03,0.031,0.028,0.034,0.027,0.025,0.03,0.009,0.037,0.03,0.023,0.033,0.043,0.03,0.052,0.032,0.023,0.029,0.041,0.039,0.032,0.027,0.022,0.026,0.029,0.024,1
2008-11-09,2008,10,Dolphins,Seahawks,21,19,Hard Rock Stadium,78,15,71,outdoors,-7.5,42.0,0,0,0,0,0,2720,0.035,0.022,0.034,0.019,0.022,0.048,0.027,0.022,0.039,0.032,0.028,0.031,0.037,0.021,0.029,0.029,0.019,0.029,0.033,0.019,0.023,0.045,0.027,0.014,0.044,0.04,0.041,0.025,0.021,0.03,0.04,0.016,0.025,0.045,1
2008-11-09,2008,10,Vikings,Packers,28,27,U.S. Bank Stadium,0,0,0,dome,-2.5,44.5,1,1,1,0,0,257,0.034,0.051,0.012,0.032,0.053,0.012,0.06,0.03,0.007,0.035,0.043,0.02,0.036,0.031,0.037,0.028,0.028,0.032,0.018,0.049,0.042,0.027,0.027,0.033,0.032,0.04,0.028,0.015,0.031,0.04,0.025,0.032,0.023,0.035,1
2008-11-09,2008,10,Raiders,Panthers,6,17,Oakland-Alameda County Coliseum,62,12,59,outdoors,-9.5,37.5,0,0,0,0,1,2285,0.012,0.027,0.016,0.027,0.047,0.036,0.013,0.023,0.047,0.026,0.032,0.029,0.021,0.028,0.035,0.022,0.023,0.038,0.043,0.024,0.016,0.043,0.025,0.034,0.024,0.043,0.063,0.024,0.025,0.037,0.019,0.021,0.046,0.043,0
