game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-09-28,2008,4,Chiefs,Broncos,33,19,Arrowhead Stadium,74,7,65,outdoors,-9.0,47.0,1,1,0,0,0,564,0.011,0.018,0.023,0.029,0.035,0.025,0.01,0.014,0.08,0.059,0.034,0.038,0.031,0.024,0.059,0.029,0.016,0.036,0.026,0.028,0.021,0.021,0.042,0.019,0.024,0.026,0.055,0.039,0.042,0.026,0.014,0.015,0.044,0.038,1
2008-09-28,2008,4,Buccaneers,Packers,30,21,Raymond James Stadium,81,5,58,outdoors,-2.0,43.0,1,0,0,0,0,1182,0.027,0.05,0.042,0.03,0.021,0.014,0.027,0.035,0.051,0.036,0.025,0.022,0.035,0.031,0.029,0.028,0.041,0.037,0.034,0.052,0.032,0.027,0.033,0.034,0.032,0.042,0.038,0.013,0.034,0.04,0.03,0.033,0.036,0.034,1
2008-09-28,2008,4,Jets,Cardinals,56,35,MetLife Stadium,69,0,97,outdoors,-1.5,43.5,1,0,0,2,0,2144,0.024,0.026,0.026,0.043,0.026,0.02,0.027,0.014,0.024,0.03,0.031,0.053,0.023,0.035,0.04,0.02,0.027,0.031,0.017,0.033,0.033,0.03,0.025,0.025,0.03,0.039,0.036,0.029,0.018,0.034,0.028,0.028,0.032,0.023,1
2008-09-28,2008,4,Jaguars,Texans,30,27,Jacksonville Municipal Stadium,82,7,39,outdoors,-6.5,43.0,1,1,0,0,0,825,0.028,0.021,0.032,0.038,0.041,0.019,0.042,0.015,0.019,0.023,0.026,0.033,0.037,0.021,0.03,0.025,0.03,0.029,0.03,0.03,0.026,0.024,0.031,0.028,0.018,0.026,0.046,0.035,0.014,0.021,0.045,0.026,0.017,0.027,1
2008-09-28,2008,4,Bengals,Browns,12,20,Paul Brown Stadium,74,7,56,outdoors,-1.0,42.0,0,1,0,0,0,223,0.021,0.019,0.02,0.02,0.029,0.029,0.02,0.011,0.038,0.026,0.028,0.03,0.031,0.034,0.036,0.034,0.016,0.024,0.017,0.033,0.027,0.02,0.042,0.036,0.024,0.031,0.021,0.024,0.033,0.048,0.027,0.023,0.039,0.03,0
2008-09-28,2008,4,Saints,49ers,31,17,Mercedes-Benz Superdome,0,0,0,dome,-4.0,48.5,0,0,1,0,0,1919,0.026,0.01,0.054,0.022,0.022,0.048,0.018,0.013,0.04,0.036,0.032,0.053,0.024,0.016,0.011,0.047,0.03,0.017,0.032,0.022,0.031,0.039,0.032,0.025,0.029,0.05,0.038,0.023,0.029,0.032,0.028,0.02,0.027,0.051,1
2008-09-28,2008,4,Titans,Vikings,30,17,Nissan Stadium,78,10,43,outdoors,-3.0,35.0,1,0,0,0,0,697,0.042,0.035,0.04,0.011,0.045,0.057,0.054,0.066,0.021,0.007,0.025,0.041,0.04,0.036,0.019,0.038,0.055,0.027,0.037,0.018,0.027,0.045,0.02,0.027,0.029,0.034,0.014,0.027,0.044,0.029,0.035,0.027,0.032,0.023,1
2008-09-28,2008,4,Panthers,Falcons,24,9,Bank of America Stadium,78,4,87,outdoors,-7.0,39.0,0,1,0,0,0,282,0.023,0.018,0.022,0.026,0.041,0.049,0.022,0.014,0.026,0.034,0.03,0.031,0.028,0.028,0.024,0.033,0.033,0.034,0.024,0.026,0.043,0.041,0.03,0.049,0.046,0.023,0.023,0.036,0.037,0.033,0.022,0.024,0.044,0.03,1
2008-09-28,2008,4,Raiders,Chargers,18,28,Oakland-Alameda County Coliseum,78,11,64,outdoors,-8.0,45.5,1,1,0,0,2,448,0.012,0.047,0.017,0.045,0.048,0.044,0.014,0.025,0.049,0.032,0.032,0.024,0.022,0.054,0.035,0.037,0.025,0.035,0.042,0.044,0.015,0.034,0.025,0.032,0.023,0.04,0.06,0.017,0.025,0.056,0.021,0.02,0.04,0.043,0
2008-09-28,2008,4,Rams,Bills,14,31,The Dome at America's Center,0,0,0,dome,-8.5,43.5,1,0,1,0,0,661,0.013,0.02,0.017,0.021,0.031,0.028,0.015,0.02,0.051,0.034,0.041,0.032,0.019,0.038,0.041,0.041,0.015,0.028,0.039,0.026,0.028,0.026,0.039,0.026,0.013,0.04,0.037,0.039,0.013,0.024,0.024,0.023,0.036,0.023,0
