game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-11-13,2008,11,Patriots,Jets,31,34,Gillette Stadium,44,6,99,outdoors,-3.5,42.5,1,1,0,2,2,170,0.067,0.027,0.06,0.021,0.02,0.027,0.037,0.027,0.02,0.022,0.019,0.035,0.035,0.027,0.043,0.04,0.031,0.029,0.03,0.016,0.046,0.031,0.042,0.026,0.033,0.03,0.044,0.038,0.02,0.024,0.058,0.03,0.012,0.027,0
2008-11-16,2008,11,Chiefs,Saints,20,30,Arrowhead Stadium,53,10,45,outdoors,-6.0,51.0,0,0,0,0,0,676,0.011,0.031,0.021,0.058,0.036,0.02,0.013,0.022,0.079,0.035,0.031,0.036,0.035,0.025,0.059,0.01,0.018,0.029,0.027,0.038,0.021,0.031,0.04,0.031,0.025,0.029,0.051,0.039,0.031,0.026,0.011,0.025,0.05,0.025,0
2008-11-16,2008,11,Dolphins,Raiders,17,15,Hard Rock Stadium,67,11,39,outdoors,-10.0,37.5,0,0,0,0,0,2570,0.025,0.014,0.033,0.016,0.021,0.047,0.027,0.014,0.034,0.046,0.027,0.031,0.036,0.021,0.029,0.036,0.02,0.022,0.034,0.044,0.022,0.015,0.025,0.028,0.041,0.024,0.043,0.061,0.024,0.022,0.041,0.02,0.024,0.046,1
2008-11-16,2008,11,Falcons,Broncos,20,24,Georgia Dome,0,0,0,dome,-6.5,52.0,0,0,1,0,1,1217,0.024,0.021,0.028,0.032,0.046,0.022,0.015,0.013,0.028,0.066,0.028,0.042,0.028,0.023,0.028,0.027,0.037,0.036,0.025,0.032,0.045,0.02,0.05,0.019,0.024,0.025,0.038,0.039,0.037,0.027,0.022,0.012,0.03,0.042,0
2008-11-16,2008,11,Colts,Texans,33,27,Lucas Oil Stadium,0,0,0,retractable roof (closed),-8.0,50.5,1,1,1,0,0,871,0.048,0.025,0.063,0.04,0.01,0.015,0.024,0.015,0.033,0.025,0.019,0.04,0.05,0.021,0.015,0.025,0.039,0.032,0.031,0.027,0.037,0.025,0.035,0.029,0.037,0.024,0.03,0.039,0.03,0.022,0.028,0.028,0.038,0.023,1
2008-11-16,2008,11,Buccaneers,Vikings,19,13,Raymond James Stadium,62,10,43,outdoors,-5.5,38.5,0,0,0,1,0,1315,0.034,0.032,0.046,0.012,0.019,0.052,0.03,0.062,0.05,0.007,0.025,0.046,0.036,0.035,0.027,0.035,0.049,0.028,0.033,0.017,0.031,0.043,0.033,0.027,0.028,0.032,0.037,0.027,0.034,0.03,0.03,0.026,0.032,0.023,1
2008-11-16,2008,11,Giants,Ravens,30,10,MetLife Stadium,49,19,46,outdoors,-7.0,40.0,0,0,0,0,0,172,0.05,0.04,0.021,0.016,0.036,0.031,0.099,0.066,0.008,0.011,0.028,0.031,0.032,0.039,0.015,0.029,0.04,0.027,0.026,0.05,0.036,0.033,0.039,0.043,0.04,0.022,0.023,0.026,0.037,0.033,0.08,0.062,0.013,0.022,1
2008-11-16,2008,11,Packers,Bears,37,3,Lambeau Field,33,15,61,outdoors,-3.5,43.0,0,1,0,0,0,184,0.046,0.032,0.031,0.018,0.013,0.052,0.03,0.024,0.038,0.032,0.021,0.029,0.033,0.037,0.03,0.02,0.031,0.019,0.05,0.026,0.027,0.027,0.035,0.026,0.04,0.029,0.015,0.022,0.044,0.029,0.032,0.013,0.036,0.056,1
2008-11-16,2008,11,Bengals,Eagles,13,13,Paul Brown Stadium,38,15,57,outdoors,-9.0,41.0,0,0,0,1,0,501,0.019,0.044,0.02,0.032,0.03,0.017,0.021,0.056,0.039,0.014,0.031,0.025,0.03,0.024,0.04,0.022,0.015,0.045,0.018,0.036,0.027,0.034,0.037,0.033,0.021,0.029,0.021,0.023,0.026,0.039,0.026,0.049,0.037,0.017,2
2008-11-16,2008,11,Panthers,Lions,31,22,Bank of America Stadium,54,10,58,outdoors,-14.0,40.5,1,0,0,0,0,505,0.033,0.013,0.027,0.023,0.039,0.058,0.024,0.01,0.024,0.059,0.029,0.034,0.028,0.02,0.021,0.063,0.037,0.03,0.025,0.021,0.044,0.041,0.032,0.027,0.043,0.037,0.023,0.031,0.038,0.02,0.02,0.01,0.047,0.07,1
