game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-10-05,2008,5,Packers,Falcons,24,27,Lambeau Field,60,8,49,outdoors,-5.0,42.5,1,0,0,0,0,823,0.048,0.019,0.031,0.026,0.013,0.05,0.034,0.014,0.039,0.03,0.023,0.031,0.03,0.028,0.03,0.033,0.032,0.036,0.051,0.026,0.027,0.043,0.034,0.049,0.042,0.023,0.015,0.037,0.04,0.034,0.031,0.021,0.036,0.031,0
2008-10-05,2008,5,Texans,Colts,27,31,Reliant Stadium,0,0,0,retractable roof (open),-4.5,48.5,1,1,0,0,1,871,0.021,0.049,0.038,0.06,0.018,0.011,0.014,0.02,0.026,0.032,0.031,0.017,0.021,0.047,0.024,0.016,0.032,0.041,0.029,0.03,0.025,0.04,0.029,0.036,0.025,0.039,0.035,0.025,0.021,0.028,0.026,0.027,0.026,0.038,0
2008-10-05,2008,5,Lions,Bears,7,34,Ford Field,0,0,0,dome,-3.0,45.5,0,1,1,1,0,237,0.013,0.041,0.024,0.018,0.048,0.047,0.011,0.022,0.061,0.033,0.037,0.036,0.02,0.037,0.059,0.021,0.034,0.021,0.024,0.026,0.042,0.026,0.027,0.029,0.039,0.027,0.026,0.021,0.021,0.026,0.01,0.013,0.062,0.049,0
2008-10-05,2008,5,Ravens,Titans,10,13,M&T Bank Stadium,69,3,52,outdoors,-1.0,33.5,0,0,0,2,0,594,0.036,0.044,0.017,0.04,0.031,0.049,0.063,0.054,0.009,0.021,0.027,0.024,0.039,0.042,0.031,0.018,0.025,0.058,0.044,0.036,0.033,0.031,0.044,0.021,0.023,0.028,0.026,0.015,0.032,0.041,0.061,0.034,0.024,0.032,0
2008-10-05,2008,5,Giants,Seahawks,44,6,MetLife Stadium,60,6,75,outdoors,-6.5,43.5,1,0,0,1,1,2396,0.046,0.023,0.02,0.02,0.031,0.042,0.1,0.022,0.008,0.03,0.029,0.033,0.03,0.021,0.014,0.03,0.039,0.028,0.028,0.02,0.036,0.045,0.038,0.014,0.036,0.036,0.026,0.025,0.037,0.03,0.071,0.016,0.013,0.041,1
2008-10-05,2008,5,Dolphins,Chargers,17,10,Hard Rock Stadium,86,16,74,outdoors,-6.0,44.5,0,0,0,1,0,2256,0.041,0.05,0.038,0.042,0.022,0.046,0.026,0.025,0.035,0.029,0.028,0.022,0.038,0.054,0.028,0.036,0.02,0.035,0.035,0.044,0.02,0.034,0.028,0.033,0.04,0.04,0.046,0.017,0.023,0.054,0.041,0.019,0.027,0.043,1
2008-10-05,2008,5,Panthers,Chiefs,34,0,Bank of America Stadium,80,0,77,outdoors,-10.0,38.0,0,0,0,0,0,795,0.026,0.012,0.024,0.022,0.04,0.035,0.023,0.011,0.024,0.076,0.03,0.033,0.026,0.033,0.024,0.059,0.036,0.017,0.025,0.026,0.041,0.021,0.03,0.042,0.046,0.025,0.023,0.054,0.039,0.041,0.02,0.013,0.043,0.044,1
2008-10-05,2008,5,Eagles,Redskins,17,23,Lincoln Financial Field,66,4,68,outdoors,-6.5,42.0,0,1,0,0,0,114,0.047,0.03,0.034,0.043,0.017,0.026,0.057,0.065,0.013,0.01,0.026,0.026,0.023,0.024,0.022,0.029,0.049,0.018,0.039,0.03,0.033,0.026,0.036,0.027,0.027,0.022,0.026,0.032,0.039,0.035,0.05,0.046,0.016,0.014,0
2008-10-05,2008,5,Broncos,Buccaneers,16,13,Invesco Field at Mile High,70,9,30,outdoors,-4.0,47.0,0,0,0,0,0,1520,0.018,0.03,0.031,0.042,0.025,0.02,0.014,0.029,0.064,0.046,0.04,0.025,0.024,0.036,0.028,0.029,0.033,0.049,0.027,0.034,0.022,0.031,0.02,0.033,0.025,0.032,0.038,0.037,0.027,0.038,0.014,0.029,0.04,0.035,1
2008-10-05,2008,5,49ers,Patriots,21,30,"Candlestick Park, San Francisco",67,8,52,outdoors,-3.0,41.0,1,0,0,0,1,2686,0.01,0.069,0.021,0.065,0.048,0.017,0.013,0.036,0.036,0.023,0.056,0.019,0.015,0.037,0.047,0.037,0.016,0.031,0.022,0.029,0.041,0.047,0.025,0.036,0.051,0.034,0.023,0.046,0.031,0.02,0.022,0.058,0.051,0.014,0
