game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-10-12,2008,6,Jets,Bengals,26,14,MetLife Stadium,67,7,66,outdoors,-8.0,42.5,0,0,0,1,0,565,0.026,0.021,0.023,0.022,0.027,0.029,0.027,0.019,0.024,0.041,0.031,0.029,0.027,0.031,0.038,0.037,0.027,0.014,0.016,0.017,0.032,0.026,0.025,0.042,0.03,0.024,0.036,0.02,0.018,0.033,0.028,0.028,0.032,0.041,1
2008-10-12,2008,6,Falcons,Bears,22,20,Georgia Dome,0,0,0,dome,-3.0,43.5,0,0,1,0,0,641,0.018,0.041,0.026,0.019,0.05,0.048,0.015,0.022,0.03,0.032,0.029,0.033,0.027,0.039,0.032,0.021,0.037,0.021,0.025,0.025,0.044,0.026,0.048,0.028,0.023,0.027,0.039,0.021,0.033,0.027,0.021,0.014,0.03,0.049,1
2008-10-12,2008,6,Colts,Ravens,31,3,Lucas Oil Stadium,0,0,0,retractable roof (open),-4.0,38.5,0,0,0,0,0,509,0.046,0.038,0.059,0.017,0.011,0.031,0.02,0.067,0.034,0.009,0.018,0.032,0.046,0.037,0.017,0.029,0.04,0.025,0.032,0.045,0.038,0.032,0.034,0.045,0.039,0.022,0.029,0.027,0.028,0.031,0.027,0.061,0.037,0.023,1
2008-10-12,2008,6,Saints,Raiders,34,3,Mercedes-Benz Superdome,0,0,0,dome,-7.0,47.5,0,0,1,2,1,1909,0.025,0.012,0.057,0.016,0.022,0.046,0.023,0.015,0.036,0.045,0.035,0.031,0.024,0.021,0.01,0.032,0.031,0.023,0.034,0.044,0.031,0.015,0.032,0.025,0.028,0.023,0.038,0.056,0.029,0.025,0.027,0.02,0.025,0.039,1
2008-10-12,2008,6,Buccaneers,Panthers,27,3,Raymond James Stadium,84,8,86,outdoors,-1.0,36.5,0,1,0,0,0,510,0.028,0.024,0.041,0.025,0.02,0.039,0.03,0.024,0.047,0.024,0.024,0.029,0.037,0.028,0.029,0.023,0.048,0.036,0.033,0.025,0.032,0.041,0.032,0.034,0.031,0.045,0.036,0.023,0.038,0.038,0.03,0.021,0.032,0.043,1
2008-10-12,2008,6,Texans,Dolphins,29,28,Reliant Stadium,0,0,0,retractable roof (open),-3.0,44.5,1,0,0,0,0,961,0.02,0.042,0.038,0.039,0.018,0.022,0.015,0.027,0.023,0.035,0.037,0.029,0.02,0.036,0.023,0.029,0.032,0.019,0.028,0.034,0.027,0.021,0.028,0.028,0.025,0.039,0.035,0.045,0.023,0.022,0.026,0.041,0.025,0.027,1
2008-10-12,2008,6,Redskins,Rams,17,19,FedExField,72,2,46,outdoors,-13.5,44.0,0,0,0,0,1,717,0.032,0.013,0.042,0.016,0.024,0.029,0.066,0.015,0.009,0.048,0.027,0.037,0.025,0.019,0.029,0.041,0.017,0.014,0.029,0.04,0.026,0.028,0.03,0.038,0.022,0.013,0.033,0.04,0.034,0.012,0.049,0.021,0.013,0.035,0
2008-10-12,2008,6,Vikings,Lions,12,10,U.S. Bank Stadium,0,0,0,dome,-13.0,45.5,0,1,1,2,0,542,0.035,0.013,0.011,0.024,0.054,0.053,0.061,0.011,0.007,0.061,0.043,0.035,0.036,0.02,0.038,0.06,0.027,0.034,0.02,0.023,0.045,0.042,0.025,0.026,0.035,0.04,0.027,0.028,0.031,0.02,0.025,0.011,0.024,0.067,1
2008-10-12,2008,6,Broncos,Jaguars,17,24,Invesco Field at Mile High,43,6,76,outdoors,-3.0,48.0,0,0,0,0,0,1468,0.018,0.027,0.031,0.032,0.024,0.043,0.013,0.042,0.069,0.019,0.042,0.025,0.023,0.038,0.028,0.029,0.036,0.035,0.028,0.028,0.021,0.027,0.019,0.031,0.025,0.019,0.036,0.049,0.025,0.014,0.013,0.044,0.04,0.017,0
2008-10-12,2008,6,49ers,Eagles,26,40,"Candlestick Park, San Francisco",64,13,24,outdoors,-5.0,41.5,1,0,0,0,0,2517,0.01,0.048,0.02,0.034,0.049,0.016,0.012,0.057,0.035,0.013,0.047,0.027,0.016,0.023,0.047,0.022,0.018,0.049,0.022,0.04,0.042,0.033,0.026,0.037,0.049,0.028,0.024,0.027,0.031,0.04,0.021,0.05,0.05,0.016,0
2008-10-12,2008,6,Cardinals,Cowboys,30,24,State Farm Stadium,0,0,0,retractable roof (closed),-5.0,53.0,1,0,1,0,0,1010,0.027,0.054,0.042,0.044,0.02,0.014,0.014,0.059,0.029,0.023,0.054,0.038,0.038,0.027,0.022,0.013,0.038,0.06,0.033,0.051,0.03,0.022,0.027,0.024,0.039,0.034,0.031,0.021,0.033,0.034,0.028,0.042,0.021,0.021,1
2008-10-12,2008,6,Seahawks,Packers,17,27,Qwest Field,56,0,52,outdoors,-1.0,44.5,0,0,0,0,0,1644,0.023,0.048,0.02,0.032,0.045,0.013,0.022,0.031,0.029,0.039,0.029,0.022,0.022,0.03,0.03,0.031,0.028,0.031,0.019,0.052,0.047,0.026,0.015,0.034,0.034,0.042,0.026,0.015,0.029,0.041,0.016,0.031,0.041,0.036,0
2008-10-12,2008,6,Chargers,Patriots,30,10,Qualcomm Stadium,69,8,37,outdoors,-6.0,44.0,0,0,0,0,0,2562,0.048,0.071,0.042,0.065,0.046,0.017,0.025,0.036,0.034,0.019,0.024,0.02,0.053,0.036,0.036,0.043,0.034,0.031,0.047,0.028,0.032,0.046,0.032,0.037,0.04,0.034,0.015,0.043,0.053,0.021,0.019,0.057,0.044,0.014,1
2008-10-13,2008,6,Browns,Giants,35,14,FirstEnergy Stadium,71,0,87,outdoors,-8.0,43.5,1,0,0,1,1,399,0.019,0.049,0.021,0.021,0.028,0.031,0.011,0.096,0.025,0.007,0.029,0.028,0.035,0.031,0.034,0.013,0.022,0.039,0.033,0.027,0.021,0.035,0.036,0.037,0.03,0.039,0.024,0.027,0.048,0.036,0.025,0.071,0.029,0.013,1
