game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2008-09-21,2008,3,Falcons,Chiefs,38,14,Georgia Dome,0,0,0,dome,-6.5,37.0,1,0,1,0,0,688,0.018,0.012,0.025,0.024,0.048,0.031,0.021,0.013,0.034,0.081,0.031,0.032,0.029,0.029,0.035,0.059,0.037,0.017,0.025,0.026,0.042,0.02,0.05,0.038,0.022,0.025,0.036,0.055,0.032,0.042,0.021,0.013,0.031,0.046,1
2008-09-21,2008,3,Bills,Raiders,24,23,Ralph Wilson Stadium,66,0,83,outdoors,-10.0,37.5,1,0,0,0,0,2289,0.019,0.012,0.021,0.019,0.03,0.044,0.021,0.023,0.034,0.049,0.03,0.033,0.037,0.02,0.04,0.034,0.026,0.024,0.026,0.043,0.025,0.015,0.025,0.025,0.039,0.024,0.037,0.061,0.025,0.024,0.023,0.021,0.023,0.041,1
2008-09-21,2008,3,Giants,Bengals,26,23,MetLife Stadium,76,3,40,outdoors,-13.0,42.5,1,0,0,0,0,565,0.048,0.021,0.022,0.02,0.033,0.032,0.079,0.02,0.008,0.04,0.031,0.028,0.032,0.03,0.014,0.036,0.039,0.015,0.028,0.017,0.035,0.027,0.039,0.042,0.035,0.024,0.027,0.021,0.037,0.033,0.074,0.029,0.013,0.04,1
2008-09-21,2008,3,Titans,Texans,31,12,Nissan Stadium,80,4,49,outdoors,-5.0,40.0,1,1,0,0,1,671,0.044,0.021,0.042,0.038,0.044,0.018,0.055,0.018,0.021,0.024,0.024,0.032,0.039,0.021,0.019,0.024,0.053,0.031,0.034,0.03,0.028,0.023,0.021,0.027,0.029,0.026,0.014,0.036,0.042,0.021,0.035,0.025,0.032,0.026,1
2008-09-21,2008,3,Patriots,Dolphins,13,38,Gillette Stadium,72,1,53,outdoors,-12.5,37.0,1,1,0,0,0,1226,0.073,0.031,0.065,0.034,0.018,0.023,0.041,0.026,0.018,0.036,0.018,0.03,0.038,0.037,0.038,0.028,0.033,0.02,0.03,0.036,0.044,0.019,0.035,0.028,0.034,0.038,0.042,0.046,0.021,0.021,0.06,0.039,0.014,0.029,0
2008-09-21,2008,3,Bears,Buccaneers,24,27,Soldier Field,76,5,68,outdoors,-3.0,35.0,1,0,0,0,0,1002,0.044,0.027,0.016,0.041,0.048,0.02,0.021,0.035,0.032,0.049,0.035,0.024,0.036,0.039,0.019,0.031,0.02,0.046,0.026,0.034,0.028,0.033,0.028,0.034,0.027,0.033,0.021,0.039,0.027,0.034,0.012,0.027,0.051,0.032,0
2008-09-21,2008,3,Redskins,Cardinals,24,17,FedExField,75,1,46,outdoors,-3.0,43.5,0,0,0,0,0,1995,0.03,0.026,0.042,0.042,0.026,0.022,0.046,0.018,0.01,0.031,0.026,0.056,0.024,0.043,0.029,0.02,0.017,0.037,0.027,0.034,0.027,0.029,0.028,0.026,0.022,0.04,0.033,0.03,0.035,0.034,0.042,0.027,0.013,0.022,1
2008-09-21,2008,3,Vikings,Panthers,20,10,U.S. Bank Stadium,0,0,0,dome,-3.0,37.5,0,0,1,0,0,938,0.035,0.024,0.011,0.023,0.055,0.039,0.068,0.034,0.007,0.026,0.043,0.03,0.034,0.03,0.038,0.023,0.026,0.035,0.017,0.024,0.047,0.04,0.027,0.03,0.034,0.046,0.027,0.024,0.029,0.038,0.026,0.019,0.024,0.044,1
2008-09-21,2008,3,Broncos,Saints,34,32,Invesco Field at Mile High,75,7,34,outdoors,-5.5,52.0,1,0,0,0,0,1081,0.018,0.028,0.03,0.051,0.023,0.022,0.018,0.02,0.06,0.039,0.037,0.033,0.024,0.023,0.029,0.01,0.031,0.03,0.029,0.031,0.02,0.033,0.019,0.032,0.025,0.029,0.04,0.038,0.026,0.029,0.014,0.025,0.038,0.027,1
2008-09-21,2008,3,Seahawks,Rams,37,13,Qwest Field,59,5,77,outdoors,-8.0,44.5,1,1,0,0,0,1720,0.023,0.013,0.019,0.017,0.045,0.031,0.023,0.017,0.031,0.049,0.035,0.043,0.024,0.022,0.032,0.048,0.029,0.015,0.02,0.04,0.045,0.027,0.014,0.04,0.037,0.013,0.025,0.038,0.031,0.013,0.016,0.022,0.042,0.031,1
