game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2003-11-16,2003,11,Bills,Texans,10,12,Ralph Wilson Stadium,47,3,80,outdoors,Buffalo Bills,-7.0,37.5,0,17,12,28,182,0,28,34,0,15,26,184,0,0,13,20,219,1,1,4,31,4,8,153,211,335,245,2,1,2,0,1,1,6,44,11,65,3,13,2,10,0,0,0,1,1916,1684
2003-11-16,2003,11,Eagles,Giants,28,10,Lincoln Financial Field,52,6,59,outdoors,Philadelphia Eagles,-3.0,38.0,0,20,20,21,62,2,24,109,0,24,30,314,2,0,25,44,268,1,1,0,0,3,16,314,252,376,361,1,1,0,0,1,1,7,49,11,113,3,8,5,14,0,0,0,2,1693,1907
2003-11-16,2003,11,Titans,Jaguars,10,3,Nissan Stadium,60,6,96,outdoors,Tennessee Titans,-9.0,44.5,0,13,16,32,96,0,30,126,0,13,26,166,1,1,15,31,151,0,2,2,16,1,6,150,145,246,271,2,2,1,0,3,2,2,12,3,15,7,15,2,13,0,1,2,3,1772,1828
2003-11-16,2003,11,Bears,Rams,21,23,Soldier Field,48,0,93,outdoors,St. Louis Rams,-6.0,41.0,1,13,22,26,95,1,25,112,0,16,32,153,1,2,29,46,240,2,2,1,7,4,32,146,208,241,320,1,0,2,1,2,3,6,47,7,45,5,16,5,16,1,2,2,2,1667,1933
2003-11-16,2003,11,Browns,Cardinals,44,6,FirstEnergy Stadium,43,5,89,outdoors,Cleveland Browns,-5.0,37.5,1,27,10,33,89,2,13,41,0,29,35,392,3,0,13,32,152,0,3,0,0,1,6,392,146,481,187,1,0,2,1,0,4,7,64,9,55,8,14,3,10,0,0,0,0,2373,1227
2003-11-16,2003,11,Bengals,Chiefs,24,19,Paul Brown Stadium,54,4,96,outdoors,Kansas City Chiefs,-6.0,48.0,0,21,20,33,200,0,17,67,0,19,32,233,2,0,28,42,313,2,0,2,11,1,9,222,304,422,371,0,0,0,0,0,0,5,33,4,25,4,13,1,11,0,0,0,0,1968,1632
2003-11-16,2003,11,Dolphins,Ravens,9,6,Hard Rock Stadium,79,16,60,outdoors,Miami Dolphins,-5.0,33.0,0,19,13,42,141,0,33,114,0,13,32,126,0,1,14,25,112,0,2,0,0,2,3,126,109,267,223,0,0,1,1,1,3,5,50,10,88,3,15,5,14,0,0,0,0,2097,1875
2003-11-16,2003,11,Panthers,Redskins,20,17,Bank of America Stadium,63,7,65,outdoors,Carolina Panthers,-6.0,37.0,0,17,13,35,110,2,22,54,0,20,30,317,0,2,16,35,150,2,1,0,0,3,23,317,127,427,181,3,2,2,1,4,2,4,69,0,0,5,15,5,16,2,2,0,1,2056,1544
2003-11-16,2003,11,Saints,Falcons,23,20,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-9.0,44.0,0,23,11,36,210,2,28,168,1,21,38,228,0,2,8,27,80,0,2,7,35,1,4,193,76,403,244,4,2,2,1,4,3,7,46,5,44,5,15,1,12,1,2,0,0,2377,1462
2003-11-16,2003,11,Broncos,Chargers,37,8,Invesco Field at Mile High,52,6,25,outdoors,Denver Broncos,-8.5,44.0,1,26,5,49,201,0,13,40,0,23,35,253,3,2,9,25,70,1,1,1,6,2,14,247,56,448,96,2,1,3,3,3,4,7,60,9,83,11,20,2,10,0,1,0,0,2651,949
