game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
02/10/2005,Tennessee Titans,Indianapolis Colts,10,31,13:02:00,The Coliseum ,00:02:50,18,22,19,109,0,26,100,0,28,37,220,1,1,20,27,264,4,0,2,16,0,0,204,264,313,364,1,0,1,0,1,0,9,76,1,10,5,13,7,10,3,3,0,0,00:34:12,00:25:48,Colts,outdoors,grass,"69,149","82 degrees, relative humidity 60%, wind 9 mph",Indianapolis Colts,-7,45,under
02/10/2005,Jacksonville Jaguars,Denver Broncos,7,20,13:02:00,Alltel Stadium ,00:03:08,13,24,11,12,0,44,188,0,20,34,240,1,2,19,26,136,2,0,2,11,3,18,229,118,241,306,4,2,0,0,4,0,15,119,5,30,3,9,5,15,0,0,2,2,00:21:55,00:38:05,Jaguars,outdoors,grass,"66,045","82 degrees, relative humidity 82%, wind 10 mph, wind chill 0",Jacksonville Jaguars,-4,37.5,under
02/10/2005,Cincinnati Bengals,Houston Texans,16,10,13:02:00,Paul Brown Stadium ,00:03:02,22,18,25,98,0,23,126,0,25,34,276,1,0,17,26,174,1,0,2,3,7,46,273,128,371,254,1,0,1,1,0,1,14,117,9,90,4,10,4,11,0,0,0,1,00:34:34,00:25:26,Texans,outdoors,fieldturf,"65,714","79 degrees, relative humidity 75%, wind 2 mph, wind chill 0",Cincinnati Bengals,-9.5,41.5,under
02/10/2005,New England Patriots,San Diego Chargers,17,41,13:02:00,Gillette Stadium ,00:03:02,18,26,18,72,1,40,183,2,21,36,239,1,2,19,24,248,2,0,1,8,0,0,231,248,303,431,1,0,0,0,2,0,4,62,7,50,4,11,7,12,1,1,0,0,00:23:22,00:36:38,Chargers,outdoors,grass,"68,756","73 degrees, relative humidity 51%, no wind, wind chill 0",New England Patriots,-5.5,47,over
02/10/2005,Tampa Bay Buccaneers,Detroit Lions,17,13,13:02:00,Raymond James Stadium ,00:03:02,17,11,22,69,0,25,91,1,22,39,302,2,3,15,27,137,0,0,3,18,2,2,284,135,353,226,1,1,1,1,4,1,7,55,8,55,7,16,2,12,0,0,1,2,00:31:35,00:28:25,Lions,outdoors,grass,"64,994","87 degrees, relative humidity 61%, wind 10 mph, wind chill 0",Tampa Bay Buccaneers,-6.5,35,under
02/10/2005,New York Giants,St. Louis Rams,44,24,13:03:00,Giants Stadium ,00:03:35,24,27,29,164,1,15,42,1,19,35,296,4,0,40,62,442,2,3,1,4,1,8,292,434,456,476,0,0,3,2,0,5,11,90,11,103,5,12,7,14,1,2,2,2,00:27:56,00:32:04,Giants,outdoors,fieldturf,"78,453","78 degrees, relative humidity 38%, wind 1 mph, wind chill 0",New York Giants,-3,46,over
02/10/2005,Washington Redskins,Seattle Seahawks,20,17,13:03:00,FedExField ,00:03:04,26,21,39,141,0,23,119,1,20,36,226,2,1,26,38,242,1,0,2,15,1,7,211,235,352,354,0,0,1,0,1,0,2,10,8,84,13,18,6,12,1,1,1,1,00:39:22,00:26:09,Redskins,outdoors,grass,"90,215","80 degrees, relative humidity 51%, wind 7 mph, wind chill 0",Washington Redskins,-2,37,push
02/10/2005,New Orleans Saints,Buffalo Bills,19,7,13:03:00,Mercedes-Benz Superdome,00:03:02,23,13,41,167,1,23,141,1,15,26,172,0,0,10,21,103,0,1,1,6,4,36,166,67,333,208,0,0,3,1,0,2,4,26,12,79,7,15,4,11,0,0,0,1,00:36:20,00:23:40,Bills,dome,fieldturf,"58,688",,Buffalo Bills,-1,38.5,under
02/10/2005,Baltimore Ravens,New York Jets,13,3,16:05:00,M&T Bank Stadium ,00:02:48,17,8,45,115,1,15,28,0,15,21,144,0,1,14,28,149,0,0,0,0,5,25,144,124,259,152,1,1,0,0,2,0,3,19,5,39,5,14,3,14,1,1,0,1,00:38:01,00:21:59,Ravens,outdoors,sportturf,"70,479","79 degrees, relative humidity 42%, wind 6 mph, wind chill 0",Baltimore Ravens,-7.5,31.5,under
02/10/2005,Oakland Raiders,Dallas Cowboys,19,13,16:15:00,McAfee Coliseum ,00:03:00,16,16,30,129,1,32,116,0,13,23,218,0,0,11,27,212,1,1,3,14,4,25,204,187,333,303,1,0,0,0,0,1,13,85,6,35,2,10,6,15,0,0,0,1,00:29:14,00:30:46,Cowboys,outdoors,grass,"62,400","66 degrees, relative humidity 0%, wind 10 mph, wind chill 0",Oakland Raiders,-3,46,under
