game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
07/10/2007,Kansas City Chiefs,Jacksonville Jaguars,7,17,13:00:00,Arrowhead Stadium ,00:02:44,14,20,10,10,0,35,156,1,25,43,279,1,1,20,27,218,1,0,3,18,4,17,261,201,271,357,1,0,0,0,1,0,3,25,5,30,4,14,8,15,2,2,0,1,00:23:17,00:36:43,Chiefs,outdoors,grass,"76,917","78 degrees, relative humidity 76%, wind 10 mph, wind chill 0",Jacksonville Jaguars,-2,35,under
07/10/2007,Houston Texans,Miami Dolphins,22,19,13:02:00,Reliant Stadium ,00:03:01,20,17,28,74,1,25,137,1,20,34,294,0,1,16,29,156,0,1,2,16,1,8,278,148,352,285,1,1,1,0,2,1,6,67,6,50,6,12,5,11,1,1,0,0,00:31:10,00:28:50,Texans,retractable roof (closed),grass,"70,156",,Houston Texans,-5.5,43.5,under
07/10/2007,St. Louis Rams,Arizona Cardinals,31,34,13:02:00,Edward Jones Dome ,00:03:28,24,24,23,123,0,31,102,1,24,43,262,3,3,21,41,290,1,2,2,10,1,9,252,281,375,383,0,0,2,0,3,2,9,86,11,98,5,13,5,13,0,0,1,1,00:29:09,00:30:51,Cardinals,dome,fieldturf,"61,788",,Arizona Cardinals,-3.5,41,over
07/10/2007,New England Patriots,Cleveland Browns,34,17,13:02:00,Gillette Stadium ,00:03:18,23,22,32,147,0,21,92,0,22,38,265,3,0,22,43,287,2,3,0,0,3,26,265,261,412,353,0,0,1,1,0,4,6,52,7,40,2,12,3,11,1,2,0,1,00:32:27,00:27:33,Patriots,outdoors,fieldturf,"68,756","56 degrees, relative humidity 85%, wind 8 mph, wind chill 0",New England Patriots,-15.5,48,over
07/10/2007,Washington Redskins,Detroit Lions,34,3,13:02:00,FedExField ,00:03:02,23,11,35,118,1,19,68,0,23,29,248,2,0,16,29,106,0,2,0,0,6,30,248,76,366,144,5,1,4,0,1,2,4,50,4,20,5,12,1,10,1,1,1,1,00:34:35,00:25:25,Redskins,outdoors,grass,"88,944","88 degrees, relative humidity 52%, wind 8 mph, wind chill 0",Washington Redskins,-4,44.5,under
07/10/2007,Pittsburgh Steelers,Seattle Seahawks,21,0,13:02:00,Heinz Field ,00:02:41,19,8,41,163,2,13,38,0,18,22,206,1,0,14,30,122,0,1,3,27,3,16,179,106,342,144,2,0,0,0,0,1,6,64,4,25,8,15,4,13,0,0,0,0,00:40:45,00:19:15,Seahawks,outdoors,dessograss,"64,478","80 degrees, relative humidity 59%, wind 2 mph",Pittsburgh Steelers,-5,41.5,under
07/10/2007,New York Giants,New York Jets,35,24,13:02:00,Giants Stadium ,00:03:10,21,16,39,188,2,25,55,0,13,25,186,2,1,21,36,229,1,3,0,0,1,7,186,222,374,277,1,1,0,0,2,3,3,37,6,40,5,12,9,15,1,1,0,1,00:33:45,00:26:15,Jets,outdoors,fieldturf,"78,809","81 degrees, relative humidity 56%, wind 10 mph, wind chill 0",New York Giants,-4,40.5,over
07/10/2007,New Orleans Saints,Carolina Panthers,13,16,13:03:00,Louisiana Superdome ,00:03:05,23,12,28,89,1,28,88,0,29,47,252,0,2,11,19,162,1,1,0,0,1,7,252,155,341,243,0,0,2,0,2,1,5,35,7,59,8,16,5,11,2,2,0,0,00:35:13,00:24:47,Panthers,dome,fieldturf,"70,001",,New Orleans Saints,-4,44,under
07/10/2007,Tennessee Titans,Atlanta Falcons,20,13,13:04:00,LP Field ,00:03:11,20,9,32,92,1,22,99,0,20,33,157,0,3,18,39,115,0,2,0,0,2,16,157,99,249,198,2,2,1,0,5,2,6,40,8,66,6,13,4,18,0,2,1,2,00:29:49,00:30:11,Falcons,outdoors,grass,"69,143","84 degrees, relative humidity 47%, wind 5 mph, wind chill 0",Tennessee Titans,-7.5,41,under
07/10/2007,Indianapolis Colts,Tampa Bay Buccaneers,33,14,16:05:00,RCA Dome ,00:02:44,28,12,40,147,2,12,17,0,29,37,253,2,1,21,27,165,2,1,0,0,1,5,253,160,400,177,0,0,0,0,1,1,2,15,3,21,12,16,4,9,1,1,0,0,00:38:15,00:21:45,Buccaneers,dome,fieldturf,"57,202",,Indianapolis Colts,-9,45,over
07/10/2007,San Francisco 49ers,Baltimore Ravens,7,9,16:15:00,Monster Park ,00:02:51,6,19,19,49,0,33,101,0,12,19,126,1,1,29,43,214,0,0,3,12,0,0,114,214,163,315,1,0,0,0,1,0,4,48,7,40,3,12,7,19,0,0,1,1,00:22:00,00:38:00,Ravens,outdoors,grass,"67,885","63 degrees, relative humidity 54%, wind 3 mph, wind chill 0",Baltimore Ravens,-3,34.5,under
07/10/2007,Denver Broncos,San Diego Chargers,3,41,16:15:00,Invesco Field at Mile High ,00:02:45,17,20,20,72,0,37,214,2,23,36,232,0,1,13,18,270,2,0,1,8,0,0,224,270,296,484,3,2,0,0,3,0,3,18,6,45,6,13,6,10,0,3,0,0,00:27:07,00:32:53,Broncos,outdoors,grass,"76,879","54 degrees, relative humidity 34%, no wind, wind chill 0",San Diego Chargers,-1,43.5,over
07/10/2007,Green Bay Packers,Chicago Bears,20,27,20:24:00,Lambeau Field ,00:03:21,18,16,22,121,1,33,82,1,29,40,322,1,2,15,25,214,2,1,1,4,2,11,318,203,439,285,3,3,0,0,5,1,12,93,6,40,6,14,3,14,0,0,0,0,00:30:30,00:29:30,Packers,outdoors,grass,"70,904","79 degrees, relative humidity 68%, wind 5 mph, wind chill 0",Green Bay Packers,-3.5,40.5,over
08/10/2007,Buffalo Bills,Dallas Cowboys,24,25,20:40:00,Ralph Wilson Stadium ,00:03:17,14,24,24,81,0,22,76,0,23,31,176,0,1,29,50,309,2,5,3,28,0,0,148,309,229,385,1,0,2,1,1,6,5,49,5,31,3,13,9,15,1,2,0,0,00:32:31,00:27:29,Bills,outdoors,astroplay,"71,575","73 degrees, relative humidity 73%, wind 11 mph, wind chill 0",Dallas Cowboys,-11,45,over
