game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2013-10-24,2013,8,Buccaneers,Panthers,13,31,Raymond James Stadium,70,5,53,outdoors,-6.5,39.0,1,1,0,2,2,510,0.016,0.039,0.011,0.023,0.049,0.037,0.036,0.041,0.024,0.015,0.014,0.016,0.044,0.046,0.028,0.032,0.028,0.047,0.043,0.03,0.025,0.03,0.031,0.029,0.025,0.035,0.037,0.018,0.023,0.028,0.032,0.041,0.026,0.02,0
2013-10-27,2013,8,Patriots,Dolphins,27,17,Gillette Stadium,53,13,45,outdoors,-5.5,46.5,0,1,0,0,0,1226,0.053,0.023,0.048,0.016,0.032,0.04,0.036,0.024,0.02,0.049,0.015,0.036,0.041,0.021,0.032,0.032,0.031,0.021,0.023,0.017,0.055,0.053,0.028,0.017,0.036,0.04,0.026,0.027,0.049,0.03,0.031,0.014,0.04,0.044,1
2013-10-27,2013,8,Saints,Bills,35,17,Mercedes-Benz Superdome,0,0,0,dome,-10.5,48.5,1,0,1,1,0,1084,0.036,0.013,0.05,0.018,0.02,0.046,0.019,0.035,0.034,0.024,0.024,0.034,0.038,0.031,0.018,0.042,0.034,0.041,0.031,0.03,0.021,0.027,0.032,0.019,0.024,0.031,0.028,0.033,0.035,0.024,0.044,0.014,0.022,0.038,1
2013-10-27,2013,8,Chiefs,Browns,23,17,Arrowhead Stadium,52,4,46,outdoors,-7.0,39.0,1,0,0,0,0,694,0.018,0.018,0.012,0.042,0.044,0.022,0.032,0.014,0.022,0.037,0.038,0.053,0.031,0.029,0.034,0.048,0.032,0.032,0.023,0.047,0.022,0.03,0.044,0.023,0.026,0.032,0.034,0.063,0.027,0.021,0.041,0.015,0.028,0.045,1
2013-10-27,2013,8,Eagles,Giants,7,15,Lincoln Financial Field,56,13,40,outdoors,-5.5,49.0,0,1,0,0,2,85,0.021,0.038,0.025,0.034,0.042,0.033,0.053,0.028,0.033,0.04,0.041,0.045,0.031,0.041,0.034,0.025,0.016,0.025,0.032,0.022,0.046,0.041,0.04,0.021,0.041,0.039,0.031,0.021,0.028,0.051,0.019,0.024,0.047,0.04,0
2013-10-27,2013,8,Lions,Cowboys,31,30,Ford Field,0,0,0,dome,-3.0,51.0,1,0,1,0,0,1013,0.023,0.018,0.043,0.051,0.012,0.036,0.026,0.018,0.026,0.051,0.039,0.024,0.026,0.024,0.02,0.029,0.034,0.034,0.038,0.033,0.019,0.029,0.031,0.022,0.022,0.036,0.031,0.017,0.027,0.037,0.038,0.025,0.019,0.025,1
2013-10-27,2013,8,Jaguars,49ers,10,42,Wembley Stadium,60,13,63,outdoors,-14.5,40.0,1,0,0,0,0,2362,0.007,0.067,0.025,0.022,0.032,0.037,0.01,0.069,0.064,0.017,0.032,0.017,0.015,0.052,0.05,0.025,0.01,0.037,0.039,0.033,0.031,0.02,0.032,0.026,0.022,0.041,0.062,0.016,0.011,0.05,0.015,0.037,0.052,0.031,0
2013-10-27,2013,8,Raiders,Steelers,21,18,Oakland Coliseum,56,17,81,outdoors,-2.5,40.0,0,0,0,1,0,2248,0.011,0.02,0.021,0.04,0.027,0.012,0.034,0.02,0.041,0.039,0.045,0.047,0.024,0.016,0.036,0.037,0.033,0.02,0.039,0.028,0.025,0.036,0.04,0.027,0.026,0.032,0.029,0.017,0.019,0.019,0.031,0.036,0.031,0.023,1
2013-10-27,2013,8,Bengals,Jets,49,9,Paul Brown Stadium,57,3,45,outdoors,-4.5,40.5,1,0,0,0,0,565,0.039,0.02,0.04,0.017,0.018,0.035,0.031,0.035,0.04,0.016,0.033,0.052,0.019,0.022,0.032,0.04,0.029,0.024,0.046,0.032,0.022,0.04,0.031,0.026,0.04,0.037,0.055,0.024,0.029,0.034,0.035,0.028,0.025,0.033,1
2013-10-27,2013,8,Broncos,Redskins,45,21,Empower Field at Mile High,69,8,14,outdoors,-11.0,58.5,1,0,0,0,0,1500,0.061,0.015,0.065,0.026,0.014,0.065,0.039,0.055,0.022,0.016,0.032,0.024,0.02,0.027,0.015,0.028,0.054,0.028,0.031,0.029,0.032,0.015,0.035,0.035,0.033,0.035,0.014,0.023,0.041,0.031,0.042,0.04,0.028,0.029,1
