game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2005-12-24,2005,16,Chiefs,Chargers,20,7,Arrowhead Stadium,42,10,89,outdoors,-1.0,49.5,0,1,0,0,2,1333,0.059,0.063,0.033,0.022,0.027,0.031,0.07,0.064,0.01,0.007,0.028,0.026,0.038,0.033,0.023,0.012,0.035,0.061,0.03,0.033,0.032,0.027,0.04,0.039,0.027,0.034,0.026,0.036,0.031,0.053,0.045,0.035,0.017,0.014,1
2005-12-24,2005,16,Rams,49ers,20,24,The Dome at America's Center,0,0,0,dome,-9.0,42.0,1,1,1,2,2,1741,0.016,0.006,0.052,0.015,0.022,0.071,0.012,0.014,0.064,0.055,0.051,0.046,0.015,0.014,0.074,0.058,0.023,0.013,0.028,0.022,0.025,0.033,0.031,0.027,0.029,0.031,0.046,0.017,0.037,0.026,0.024,0.014,0.027,0.049,0
2005-12-24,2005,16,Buccaneers,Falcons,27,24,Raymond James Stadium,66,9,62,outdoors,-3.0,37.5,1,1,0,0,2,364,0.022,0.029,0.038,0.023,0.033,0.058,0.023,0.055,0.04,0.028,0.039,0.026,0.032,0.031,0.051,0.035,0.024,0.028,0.037,0.039,0.019,0.026,0.028,0.035,0.032,0.025,0.015,0.026,0.038,0.031,0.027,0.023,0.021,0.034,1
2005-12-24,2005,16,Panthers,Cowboys,20,24,Bank of America Stadium,60,5,45,outdoors,-5.5,38.5,1,0,0,2,2,961,0.04,0.024,0.035,0.034,0.021,0.022,0.041,0.029,0.04,0.034,0.027,0.031,0.046,0.017,0.031,0.033,0.035,0.022,0.021,0.023,0.035,0.045,0.023,0.038,0.039,0.02,0.014,0.032,0.043,0.032,0.036,0.054,0.039,0.019,0
2005-12-24,2005,16,Dolphins,Titans,24,10,Hard Rock Stadium,77,14,60,outdoors,-5.5,43.0,0,0,0,2,2,804,0.032,0.013,0.032,0.031,0.04,0.025,0.038,0.019,0.037,0.038,0.032,0.03,0.029,0.018,0.031,0.024,0.051,0.028,0.037,0.046,0.025,0.02,0.036,0.039,0.035,0.014,0.036,0.049,0.042,0.011,0.018,0.041,0.056,0.022,1
2005-12-24,2005,16,Redskins,Giants,35,20,FedExField,50,8,42,outdoors,-3.0,38.0,1,1,0,2,0,198,0.022,0.03,0.023,0.031,0.025,0.026,0.034,0.036,0.016,0.02,0.038,0.025,0.026,0.034,0.034,0.034,0.028,0.027,0.039,0.026,0.027,0.034,0.025,0.026,0.03,0.038,0.026,0.027,0.036,0.026,0.05,0.041,0.019,0.027,1
2005-12-24,2005,16,Bengals,Bills,27,37,Paul Brown Stadium,51,10,57,outdoors,-13.0,44.0,1,0,0,2,0,392,0.037,0.03,0.033,0.018,0.026,0.046,0.02,0.017,0.026,0.034,0.016,0.026,0.05,0.042,0.022,0.036,0.031,0.032,0.03,0.038,0.042,0.027,0.032,0.035,0.027,0.035,0.022,0.043,0.03,0.027,0.027,0.028,0.023,0.041,0
2005-12-24,2005,16,Browns,Steelers,0,41,FirstEnergy Stadium,44,5,0,outdoors,-7.0,33.0,1,1,0,2,2,114,0.017,0.052,0.033,0.025,0.026,0.038,0.011,0.055,0.041,0.009,0.034,0.022,0.021,0.045,0.037,0.02,0.021,0.046,0.034,0.028,0.029,0.055,0.022,0.032,0.035,0.038,0.027,0.026,0.034,0.033,0.016,0.058,0.053,0.018,0
2005-12-24,2005,16,Texans,Jaguars,20,38,Reliant Stadium,0,0,0,retractable roof (open),-6.0,38.0,1,1,0,2,2,817,0.015,0.032,0.01,0.029,0.037,0.025,0.023,0.029,0.034,0.017,0.03,0.019,0.028,0.043,0.043,0.012,0.011,0.046,0.029,0.027,0.025,0.028,0.041,0.046,0.019,0.024,0.048,0.039,0.027,0.029,0.028,0.045,0.044,0.023,0
2005-12-24,2005,16,Saints,Lions,12,13,Mercedes-Benz Superdome,0,0,0,dome,-3.0,37.5,0,0,1,2,2,941,0.014,0.015,0.034,0.028,0.025,0.051,0.018,0.012,0.049,0.039,0.047,0.028,0.029,0.025,0.047,0.024,0.021,0.027,0.046,0.025,0.024,0.04,0.032,0.027,0.038,0.023,0.038,0.041,0.01,0.022,0.025,0.016,0.047,0.035,0
