game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2005-12-17,2005,15,Patriots,Buccaneers,28,0,Gillette Stadium,38,0,47,outdoors,-4.5,36.0,0,0,0,2,2,1162,0.062,0.023,0.034,0.036,0.028,0.031,0.035,0.024,0.026,0.039,0.027,0.049,0.051,0.034,0.021,0.041,0.043,0.024,0.021,0.038,0.04,0.019,0.038,0.029,0.051,0.032,0.022,0.014,0.043,0.039,0.04,0.027,0.041,0.021,1
2005-12-17,2005,15,Giants,Chiefs,27,17,MetLife Stadium,39,8,55,outdoors,-3.0,45.5,0,0,0,2,2,1086,0.028,0.062,0.035,0.031,0.026,0.028,0.034,0.07,0.021,0.01,0.025,0.029,0.032,0.041,0.033,0.026,0.029,0.035,0.026,0.03,0.034,0.033,0.025,0.04,0.038,0.027,0.027,0.026,0.026,0.032,0.042,0.045,0.028,0.017,1
2005-12-17,2005,15,Bills,Broncos,17,28,Ralph Wilson Stadium,28,0,67,outdoors,-8.0,35.0,1,0,0,2,2,1373,0.031,0.084,0.016,0.028,0.045,0.033,0.017,0.097,0.038,0.012,0.028,0.016,0.042,0.05,0.037,0.016,0.032,0.045,0.039,0.021,0.027,0.047,0.035,0.045,0.035,0.034,0.044,0.034,0.027,0.027,0.027,0.06,0.044,0.016,0
2005-12-18,2005,15,Rams,Eagles,16,17,The Dome at America's Center,0,0,0,dome,-3.0,44.0,0,0,1,0,0,807,0.017,0.035,0.06,0.047,0.023,0.019,0.012,0.025,0.062,0.037,0.054,0.034,0.013,0.031,0.061,0.032,0.023,0.027,0.028,0.033,0.026,0.021,0.031,0.022,0.029,0.041,0.047,0.015,0.038,0.038,0.024,0.032,0.028,0.035,0
2005-12-18,2005,15,Texans,Cardinals,30,19,Reliant Stadium,0,0,0,retractable roof (closed),-1.0,43.5,1,0,1,0,0,1005,0.015,0.012,0.01,0.072,0.036,0.041,0.023,0.014,0.035,0.053,0.029,0.033,0.026,0.015,0.055,0.032,0.01,0.018,0.03,0.036,0.025,0.024,0.039,0.046,0.019,0.013,0.047,0.029,0.028,0.026,0.027,0.032,0.043,0.033,1
2005-12-18,2005,15,Colts,Chargers,17,26,Lucas Oil Stadium,0,0,0,dome,-7.5,51.0,0,0,1,0,0,1779,0.072,0.059,0.035,0.02,0.019,0.033,0.037,0.061,0.028,0.007,0.016,0.025,0.043,0.036,0.013,0.016,0.067,0.057,0.018,0.033,0.029,0.027,0.023,0.04,0.039,0.035,0.014,0.034,0.039,0.053,0.027,0.034,0.025,0.014,0
2005-12-18,2005,15,Jaguars,49ers,10,9,TIAA Bank Stadium,49,10,93,outdoors,-14.5,39.5,0,0,0,0,0,2362,0.032,0.006,0.028,0.023,0.025,0.069,0.029,0.015,0.019,0.053,0.016,0.051,0.042,0.014,0.016,0.051,0.05,0.013,0.026,0.023,0.027,0.033,0.046,0.027,0.025,0.031,0.039,0.017,0.029,0.027,0.044,0.014,0.024,0.048,1
2005-12-18,2005,15,Saints,Panthers,10,27,Mercedes-Benz Superdome,55,8,45,outdoors,-7.0,40.5,0,1,0,2,0,649,0.014,0.042,0.039,0.037,0.025,0.02,0.019,0.042,0.047,0.039,0.059,0.035,0.03,0.047,0.04,0.029,0.022,0.036,0.044,0.021,0.025,0.035,0.032,0.022,0.036,0.039,0.038,0.014,0.01,0.044,0.026,0.036,0.047,0.039,0
2005-12-18,2005,15,Dolphins,Jets,24,20,Hard Rock Stadium,78,8,75,outdoors,-7.5,35.5,1,1,0,0,0,1086,0.034,0.026,0.031,0.021,0.037,0.032,0.038,0.029,0.038,0.027,0.029,0.027,0.029,0.04,0.028,0.04,0.048,0.029,0.037,0.028,0.025,0.036,0.037,0.032,0.036,0.03,0.035,0.021,0.041,0.031,0.018,0.025,0.054,0.04,1
2005-12-18,2005,15,Titans,Seahawks,24,28,Nissan Stadium,45,4,44,outdoors,-7.5,45.0,1,0,0,0,0,1971,0.013,0.042,0.031,0.034,0.025,0.027,0.019,0.037,0.039,0.023,0.027,0.021,0.018,0.034,0.032,0.014,0.026,0.027,0.046,0.038,0.02,0.043,0.04,0.014,0.014,0.04,0.049,0.031,0.012,0.047,0.041,0.028,0.021,0.032,0
