game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2005-10-30,2005,8,Rams,Jaguars,24,21,The Dome at America's Center,0,0,0,dome,-3.0,43.0,1,0,1,0,1,749,0.017,0.032,0.06,0.028,0.023,0.024,0.013,0.031,0.054,0.021,0.056,0.015,0.014,0.043,0.078,0.013,0.026,0.041,0.031,0.029,0.026,0.025,0.033,0.04,0.033,0.025,0.044,0.038,0.036,0.026,0.025,0.047,0.029,0.027,1
2005-10-30,2005,8,Titans,Raiders,25,34,Nissan Stadium,67,9,31,outdoors,-2.0,46.0,1,0,0,0,0,1947,0.014,0.013,0.031,0.022,0.026,0.019,0.021,0.013,0.036,0.034,0.03,0.028,0.018,0.016,0.02,0.025,0.028,0.019,0.045,0.039,0.02,0.013,0.042,0.02,0.014,0.027,0.05,0.037,0.015,0.031,0.043,0.012,0.021,0.029,0
2005-10-30,2005,8,Panthers,Vikings,38,13,Bank of America Stadium,70,5,24,outdoors,-8.0,44.0,1,0,0,1,0,938,0.039,0.018,0.036,0.037,0.024,0.022,0.041,0.013,0.036,0.034,0.034,0.032,0.046,0.027,0.032,0.046,0.034,0.02,0.024,0.033,0.035,0.043,0.023,0.029,0.038,0.045,0.012,0.035,0.044,0.029,0.036,0.023,0.04,0.034,1
2005-10-30,2005,8,Bengals,Packers,21,14,Paul Brown Stadium,58,9,42,outdoors,-7.0,46.0,0,0,0,0,0,416,0.036,0.022,0.031,0.044,0.026,0.013,0.019,0.017,0.034,0.048,0.016,0.058,0.046,0.018,0.024,0.017,0.033,0.031,0.029,0.024,0.042,0.024,0.035,0.03,0.029,0.035,0.025,0.047,0.031,0.017,0.03,0.026,0.026,0.024,1
2005-10-30,2005,8,Cowboys,Cardinals,34,13,Texas Stadium,71,0,60,outdoors,-7.0,41.0,1,0,0,0,0,990,0.025,0.012,0.042,0.069,0.023,0.04,0.03,0.014,0.028,0.046,0.038,0.032,0.017,0.016,0.032,0.036,0.023,0.018,0.024,0.035,0.042,0.028,0.035,0.047,0.02,0.013,0.033,0.026,0.027,0.031,0.048,0.032,0.017,0.033,1
2005-10-30,2005,8,Texans,Browns,19,16,Reliant Stadium,0,0,0,retractable roof (open),-2.0,37.5,0,0,0,0,0,1120,0.016,0.015,0.01,0.026,0.037,0.03,0.021,0.01,0.036,0.046,0.027,0.03,0.023,0.021,0.043,0.036,0.009,0.02,0.026,0.03,0.026,0.029,0.038,0.021,0.02,0.033,0.045,0.029,0.023,0.033,0.028,0.014,0.048,0.052,1
2005-10-30,2005,8,Lions,Bears,13,19,Ford Field,0,0,0,dome,-3.0,32.5,0,1,1,0,0,237,0.016,0.021,0.025,0.006,0.053,0.039,0.013,0.023,0.036,0.027,0.028,0.036,0.029,0.026,0.023,0.035,0.026,0.025,0.024,0.03,0.034,0.038,0.028,0.018,0.023,0.031,0.041,0.046,0.028,0.041,0.016,0.012,0.034,0.034,0
2005-10-30,2005,8,Giants,Redskins,36,0,MetLife Stadium,64,13,45,outdoors,-3.0,41.0,0,1,0,0,0,198,0.026,0.021,0.03,0.025,0.029,0.024,0.028,0.033,0.027,0.018,0.024,0.036,0.03,0.024,0.036,0.033,0.026,0.026,0.026,0.037,0.034,0.028,0.024,0.027,0.041,0.029,0.028,0.027,0.025,0.036,0.032,0.05,0.03,0.017,1
2005-10-30,2005,8,Saints,Dolphins,6,21,Mercedes-Benz Superdome,76,3,30,outdoors,-2.0,41.0,0,0,0,0,1,661,0.016,0.032,0.038,0.034,0.025,0.036,0.02,0.04,0.041,0.038,0.06,0.03,0.032,0.029,0.051,0.031,0.023,0.043,0.045,0.037,0.027,0.026,0.033,0.036,0.034,0.031,0.038,0.033,0.01,0.032,0.026,0.02,0.042,0.051,0
2005-10-30,2005,8,Chargers,Chiefs,28,20,Qualcomm Stadium,73,8,64,outdoors,-5.0,51.0,0,1,0,0,1,1333,0.058,0.058,0.019,0.033,0.035,0.031,0.059,0.064,0.009,0.013,0.023,0.027,0.037,0.038,0.012,0.02,0.061,0.036,0.029,0.03,0.027,0.032,0.04,0.039,0.038,0.028,0.034,0.027,0.055,0.032,0.035,0.043,0.015,0.016,1
2005-10-30,2005,8,49ers,Buccaneers,15,10,"Candlestick Park, San Francisco",61,3,67,outdoors,-11.5,37.0,0,0,0,0,1,2391,0.006,0.022,0.024,0.037,0.067,0.028,0.015,0.025,0.043,0.031,0.05,0.042,0.012,0.032,0.066,0.046,0.013,0.023,0.022,0.041,0.033,0.018,0.03,0.032,0.032,0.027,0.018,0.014,0.023,0.036,0.015,0.03,0.048,0.019,1
2005-10-30,2005,8,Broncos,Eagles,49,21,Invesco Field at Mile High,52,3,46,outdoors,-3.0,44.0,1,0,0,0,0,1577,0.084,0.038,0.028,0.048,0.033,0.019,0.094,0.025,0.014,0.039,0.018,0.037,0.052,0.031,0.013,0.034,0.052,0.027,0.021,0.029,0.049,0.024,0.042,0.021,0.036,0.042,0.036,0.013,0.028,0.042,0.063,0.026,0.017,0.037,1
2005-10-30,2005,8,Patriots,Bills,21,16,Gillette Stadium,58,7,47,outdoors,-7.0,43.5,0,1,0,1,0,386,0.064,0.029,0.035,0.018,0.026,0.045,0.035,0.017,0.028,0.036,0.028,0.026,0.055,0.041,0.018,0.038,0.049,0.03,0.021,0.04,0.042,0.025,0.04,0.035,0.046,0.032,0.021,0.045,0.043,0.023,0.044,0.028,0.039,0.041,1
2005-10-31,2005,8,Steelers,Ravens,20,19,Heinz Field,54,2,57,outdoors,-8.5,33.0,1,1,0,1,1,197,0.054,0.034,0.023,0.026,0.037,0.032,0.056,0.048,0.009,0.025,0.018,0.027,0.049,0.032,0.019,0.021,0.053,0.032,0.028,0.041,0.057,0.019,0.036,0.029,0.039,0.018,0.028,0.037,0.033,0.02,0.063,0.026,0.019,0.027,1
