game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2005-11-06,2005,9,Chiefs,Raiders,27,23,Arrowhead Stadium,55,8,63,outdoors,-4.5,51.5,0,1,0,0,0,1497,0.06,0.013,0.032,0.022,0.031,0.019,0.064,0.013,0.01,0.026,0.027,0.032,0.038,0.016,0.02,0.025,0.036,0.021,0.03,0.038,0.032,0.013,0.04,0.02,0.028,0.027,0.027,0.037,0.033,0.031,0.044,0.012,0.016,0.029,1
2005-11-06,2005,9,Jaguars,Texans,21,14,TIAA Bank Stadium,79,3,53,outdoors,-11,37.5,0,1,0,0,0,817,0.032,0.015,0.028,0.01,0.024,0.037,0.03,0.021,0.02,0.037,0.018,0.029,0.044,0.024,0.014,0.045,0.041,0.009,0.028,0.028,0.025,0.026,0.041,0.039,0.025,0.019,0.041,0.045,0.024,0.025,0.046,0.028,0.026,0.047,1
2005-11-06,2005,9,Jets,Chargers,26,31,MetLife Stadium,63,12,78,outdoors,-5.5,41.5,1,0,0,1,0,2418,0.027,0.06,0.022,0.019,0.03,0.037,0.03,0.058,0.026,0.007,0.027,0.024,0.04,0.034,0.04,0.012,0.031,0.063,0.031,0.028,0.035,0.027,0.03,0.038,0.028,0.037,0.022,0.032,0.033,0.058,0.026,0.034,0.038,0.014,0
2005-11-06,2005,9,Ravens,Bengals,9,21,M&T Bank Stadium,70,14,55,outdoors,-3.5,36.0,0,1,0,2,0,423,0.033,0.035,0.026,0.031,0.032,0.026,0.047,0.019,0.023,0.03,0.031,0.018,0.033,0.047,0.022,0.025,0.031,0.032,0.041,0.03,0.019,0.042,0.03,0.035,0.017,0.029,0.037,0.025,0.018,0.031,0.027,0.028,0.027,0.026,0
2005-11-06,2005,9,Buccaneers,Panthers,14,34,Raymond James Stadium,84,8,47,outdoors,k,36.5,1,1,0,0,0,510,0.023,0.039,0.038,0.039,0.027,0.022,0.025,0.041,0.039,0.038,0.041,0.028,0.031,0.045,0.052,0.031,0.023,0.034,0.04,0.023,0.018,0.034,0.031,0.023,0.027,0.038,0.014,0.012,0.035,0.043,0.03,0.037,0.02,0.04,0
2005-11-06,2005,9,Browns,Titans,20,14,FirstEnergy Stadium,64,18,75,outdoors,-3,39.0,0,0,0,0,0,459,0.015,0.014,0.026,0.031,0.03,0.027,0.01,0.021,0.044,0.036,0.033,0.035,0.021,0.019,0.037,0.022,0.02,0.027,0.031,0.048,0.031,0.02,0.021,0.042,0.034,0.013,0.031,0.049,0.032,0.012,0.014,0.042,0.051,0.021,1
2005-11-06,2005,9,Dolphins,Falcons,10,17,Hard Rock Stadium,80,8,74,outdoors,-2,39.5,0,0,0,0,1,551,0.035,0.031,0.034,0.019,0.034,0.059,0.041,0.058,0.037,0.027,0.033,0.023,0.027,0.033,0.031,0.033,0.045,0.027,0.037,0.038,0.026,0.029,0.038,0.033,0.03,0.025,0.033,0.027,0.039,0.035,0.021,0.022,0.049,0.036,0
2005-11-06,2005,9,Vikings,Lions,27,14,U.S. Bank Stadium,0,0,0,dome,-1.5,37.5,1,1,1,0,0,542,0.017,0.016,0.037,0.024,0.024,0.057,0.013,0.013,0.034,0.035,0.032,0.027,0.027,0.028,0.047,0.022,0.02,0.026,0.032,0.023,0.042,0.036,0.028,0.028,0.045,0.023,0.035,0.041,0.025,0.024,0.021,0.016,0.036,0.034,1
2005-11-06,2005,9,Cardinals,Seahawks,19,33,Sun Devil Stadium,79,0,16,outdoors,-4.5,44.0,1,1,0,0,1,1119,0.012,0.038,0.069,0.035,0.042,0.024,0.014,0.038,0.05,0.023,0.032,0.026,0.016,0.033,0.037,0.017,0.018,0.025,0.036,0.042,0.027,0.04,0.05,0.016,0.012,0.044,0.027,0.029,0.029,0.043,0.032,0.029,0.031,0.031,0
2005-11-06,2005,9,Saints,Bears,17,20,Mercedes-Benz Superdome,85,0,51,outdoors,-2.5,34.5,1,0,0,0,0,834,0.015,0.02,0.038,0.007,0.025,0.039,0.02,0.023,0.047,0.025,0.049,0.033,0.032,0.027,0.051,0.034,0.023,0.024,0.046,0.031,0.027,0.037,0.033,0.018,0.037,0.032,0.039,0.047,0.011,0.036,0.026,0.012,0.048,0.036,0
