game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2011-12-08,2011,14,Steelers,Browns,14,3,Heinz Field,31,6,74,outdoors,-14.0,40.0,0,1,0,2,2,114,0.052,0.028,0.045,0.022,0.016,0.025,0.042,0.02,0.011,0.033,0.027,0.023,0.026,0.021,0.037,0.036,0.034,0.027,0.041,0.022,0.036,0.028,0.028,0.032,0.035,0.03,0.012,0.029,0.043,0.047,0.045,0.016,0.013,0.038,1
2011-12-11,2011,14,Jets,Chiefs,37,10,MetLife Stadium,37,5,35,outdoors,-10.5,35.5,1,0,0,0,0,1086,0.041,0.029,0.032,0.012,0.027,0.028,0.035,0.041,0.017,0.026,0.028,0.021,0.035,0.023,0.023,0.031,0.037,0.025,0.025,0.029,0.034,0.028,0.03,0.033,0.031,0.031,0.03,0.039,0.024,0.033,0.042,0.031,0.028,0.042,1
2011-12-11,2011,14,Bengals,Texans,19,20,Paul Brown Stadium,34,4,47,outdoors,-3.0,37.0,1,0,0,0,0,898,0.02,0.036,0.035,0.032,0.045,0.034,0.016,0.053,0.017,0.016,0.036,0.029,0.025,0.034,0.021,0.028,0.035,0.047,0.036,0.026,0.044,0.034,0.036,0.042,0.021,0.023,0.038,0.023,0.028,0.033,0.026,0.041,0.014,0.024,0
2011-12-11,2011,14,Ravens,Colts,24,10,M&T Bank Stadium,43,2,34,outdoors,-16.5,41.5,0,0,0,0,0,509,0.057,0.017,0.037,0.042,0.035,0.035,0.05,0.022,0.019,0.046,0.033,0.057,0.051,0.025,0.029,0.028,0.036,0.035,0.015,0.025,0.049,0.048,0.038,0.027,0.037,0.027,0.017,0.025,0.05,0.028,0.053,0.018,0.035,0.054,1
2011-12-11,2011,14,Jaguars,Buccaneers,41,14,TIAA Bank Stadium,58,12,80,outdoors,-3.0,42.0,1,0,0,2,0,166,0.018,0.022,0.014,0.028,0.043,0.019,0.043,0.023,0.024,0.053,0.041,0.033,0.025,0.025,0.037,0.035,0.019,0.024,0.017,0.051,0.036,0.019,0.041,0.046,0.015,0.027,0.049,0.033,0.02,0.024,0.036,0.027,0.02,0.03,1
2011-12-11,2011,14,Lions,Vikings,34,28,Ford Field,0,0,0,dome,-10.0,47.0,1,1,1,0,0,542,0.029,0.012,0.052,0.014,0.031,0.036,0.021,0.031,0.034,0.018,0.022,0.035,0.05,0.02,0.019,0.037,0.035,0.024,0.052,0.034,0.021,0.025,0.033,0.024,0.019,0.036,0.034,0.042,0.044,0.018,0.034,0.019,0.026,0.029,1
2011-12-11,2011,14,Redskins,Patriots,27,34,FedExField,40,0,33,outdoors,-7.5,47.0,1,0,0,0,0,367,0.02,0.068,0.027,0.039,0.027,0.027,0.018,0.03,0.041,0.026,0.039,0.023,0.019,0.055,0.038,0.021,0.025,0.044,0.026,0.022,0.037,0.038,0.027,0.021,0.027,0.048,0.04,0.019,0.02,0.041,0.018,0.029,0.036,0.043,0
2011-12-11,2011,14,Titans,Saints,17,22,Nissan Stadium,41,7,44,outdoors,-3.5,48.0,0,0,0,0,0,470,0.038,0.048,0.031,0.059,0.043,0.011,0.032,0.035,0.039,0.048,0.034,0.037,0.026,0.028,0.016,0.02,0.033,0.027,0.033,0.04,0.025,0.04,0.031,0.04,0.04,0.026,0.025,0.02,0.046,0.037,0.019,0.043,0.052,0.02,0
2011-12-11,2011,14,Dolphins,Eagles,10,26,Sun Life Stadium,75,11,83,outdoors,-3.0,44.5,0,0,0,0,1,1007,0.023,0.033,0.021,0.04,0.03,0.025,0.033,0.036,0.018,0.019,0.028,0.037,0.015,0.036,0.039,0.021,0.031,0.045,0.013,0.039,0.037,0.033,0.026,0.024,0.038,0.026,0.031,0.033,0.044,0.023,0.034,0.045,0.026,0.02,0
2011-12-11,2011,14,Panthers,Falcons,23,31,Bank of America Stadium,43,10,45,outdoors,-3.0,47.5,1,1,0,0,0,282,0.014,0.028,0.022,0.049,0.022,0.022,0.021,0.029,0.032,0.029,0.028,0.021,0.021,0.035,0.039,0.025,0.016,0.033,0.037,0.022,0.02,0.045,0.031,0.052,0.02,0.026,0.038,0.025,0.017,0.024,0.022,0.044,0.033,0.023,0
