game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2009-11-08,2009,9,Colts,Texans,20,17,Lucas Oil Stadium,0,0,0,retractable roof (open),-8.5,49.5,0,1,0,0,0,871,0.051,0.02,0.055,0.048,0.006,0.013,0.018,0.02,0.039,0.021,0.023,0.028,0.045,0.02,0.016,0.034,0.059,0.029,0.028,0.034,0.04,0.029,0.029,0.037,0.048,0.025,0.025,0.035,0.025,0.027,0.022,0.039,0.041,0.018,1
2009-11-08,2009,9,Bengals,Ravens,17,7,Paul Brown Stadium,67,7,48,outdoors,-3.0,44.5,0,1,0,1,0,423,0.027,0.047,0.011,0.029,0.038,0.052,0.039,0.071,0.015,0.012,0.031,0.017,0.026,0.043,0.034,0.028,0.02,0.035,0.025,0.052,0.03,0.03,0.039,0.045,0.013,0.032,0.023,0.019,0.025,0.051,0.031,0.037,0.028,0.025,1
2009-11-08,2009,9,Patriots,Dolphins,27,17,Gillette Stadium,65,8,44,outdoors,-10.5,46.5,0,1,0,1,0,1226,0.052,0.028,0.044,0.023,0.017,0.035,0.025,0.033,0.013,0.014,0.02,0.027,0.034,0.033,0.028,0.019,0.032,0.044,0.031,0.032,0.047,0.026,0.042,0.04,0.03,0.033,0.039,0.032,0.023,0.021,0.052,0.041,0.014,0.016,1
2009-11-08,2009,9,Jaguars,Chiefs,24,21,Jacksonville Municipal Stadium,75,12,55,outdoors,-7.0,41.5,1,0,0,0,1,945,0.015,0.01,0.025,0.012,0.029,0.032,0.031,0.012,0.025,0.054,0.036,0.03,0.031,0.032,0.047,0.062,0.021,0.014,0.025,0.037,0.019,0.029,0.034,0.025,0.022,0.033,0.03,0.052,0.015,0.026,0.023,0.016,0.046,0.052,1
2009-11-08,2009,9,Bears,Cardinals,21,41,Soldier Field,65,12,71,outdoors,-3.0,44.5,1,0,0,0,0,1459,0.025,0.033,0.027,0.036,0.056,0.019,0.019,0.025,0.031,0.051,0.028,0.043,0.027,0.036,0.029,0.015,0.018,0.041,0.028,0.033,0.028,0.037,0.025,0.02,0.027,0.059,0.023,0.024,0.027,0.042,0.017,0.023,0.037,0.032,0
2009-11-08,2009,9,Falcons,Redskins,31,17,Georgia Dome,0,0,0,dome,-9.0,41.0,1,0,1,2,1,612,0.038,0.015,0.022,0.04,0.039,0.019,0.019,0.023,0.019,0.032,0.028,0.036,0.034,0.018,0.015,0.03,0.036,0.013,0.014,0.026,0.034,0.022,0.029,0.026,0.029,0.028,0.028,0.059,0.031,0.024,0.024,0.025,0.025,0.041,1
2009-11-08,2009,9,Buccaneers,Packers,38,28,Raymond James Stadium,82,13,48,outdoors,-9.5,43.5,1,0,0,1,0,1182,0.023,0.033,0.025,0.033,0.021,0.015,0.027,0.026,0.044,0.024,0.023,0.015,0.03,0.038,0.025,0.061,0.032,0.02,0.031,0.046,0.028,0.028,0.028,0.038,0.02,0.018,0.043,0.02,0.028,0.041,0.031,0.041,0.021,0.017,1
2009-11-08,2009,9,Saints,Panthers,30,20,Mercedes-Benz Superdome,0,0,0,dome,-13.0,51.5,0,1,1,2,0,649,0.068,0.055,0.052,0.031,0.018,0.028,0.028,0.049,0.033,0.025,0.031,0.041,0.05,0.045,0.011,0.014,0.041,0.04,0.034,0.02,0.037,0.026,0.019,0.032,0.031,0.038,0.024,0.028,0.03,0.036,0.048,0.038,0.019,0.033,1
2009-11-08,2009,9,Seahawks,Lions,32,20,Qwest Field,48,11,80,outdoors,-10.0,42.0,1,0,0,0,0,1933,0.013,0.005,0.01,0.015,0.042,0.049,0.021,0.019,0.045,0.049,0.034,0.037,0.014,0.012,0.039,0.061,0.021,0.019,0.023,0.026,0.035,0.039,0.024,0.057,0.034,0.022,0.032,0.054,0.021,0.015,0.012,0.022,0.051,0.042,1
2009-11-08,2009,9,49ers,Titans,27,34,"Candlestick Park, San Francisco",63,5,57,outdoors,-4.0,40.5,1,0,0,0,0,1958,0.014,0.035,0.017,0.015,0.046,0.032,0.022,0.057,0.032,0.013,0.037,0.032,0.019,0.036,0.034,0.012,0.022,0.042,0.018,0.035,0.033,0.024,0.03,0.029,0.052,0.027,0.031,0.033,0.03,0.028,0.027,0.023,0.035,0.037,0
2009-11-08,2009,9,Giants,Chargers,20,21,MetLife Stadium,71,2,39,outdoors,-4.5,48.0,0,0,0,0,0,2418,0.036,0.035,0.049,0.047,0.032,0.021,0.056,0.021,0.019,0.035,0.03,0.026,0.028,0.034,0.018,0.056,0.025,0.031,0.031,0.042,0.027,0.044,0.032,0.027,0.026,0.051,0.015,0.018,0.037,0.048,0.058,0.017,0.019,0.03,0
2009-11-08,2009,9,Eagles,Cowboys,16,20,Lincoln Financial Field,61,1,61,outdoors,-3.0,50.0,0,1,0,0,0,1312,0.058,0.045,0.057,0.051,0.013,0.017,0.037,0.059,0.031,0.03,0.028,0.038,0.042,0.031,0.022,0.015,0.042,0.045,0.048,0.049,0.026,0.019,0.026,0.028,0.036,0.034,0.02,0.016,0.057,0.034,0.023,0.042,0.032,0.021,0
2009-11-09,2009,9,Broncos,Steelers,10,28,Invesco Field at Mile High,55,7,37,outdoors,-3.0,41.5,0,0,0,1,1,1318,0.029,0.048,0.043,0.043,0.013,0.021,0.02,0.036,0.058,0.018,0.03,0.025,0.026,0.034,0.037,0.032,0.046,0.029,0.03,0.035,0.02,0.053,0.021,0.025,0.032,0.029,0.023,0.021,0.036,0.038,0.03,0.044,0.035,0.017,0
