game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2009-10-18,2009,6,Buccaneers,Panthers,21,28,Raymond James Stadium,64,17,54,outdoors,-3.0,40.5,1,1,0,0,0,510,0.025,0.059,0.027,0.032,0.026,0.03,0.027,0.047,0.044,0.025,0.025,0.04,0.031,0.043,0.024,0.014,0.035,0.041,0.035,0.018,0.029,0.028,0.027,0.031,0.02,0.039,0.043,0.025,0.029,0.037,0.033,0.037,0.022,0.036,0
2009-10-18,2009,6,Steelers,Browns,27,14,Heinz Field,41,9,77,outdoors,-14.0,38.0,1,1,0,0,0,114,0.045,0.014,0.041,0.014,0.016,0.064,0.036,0.018,0.017,0.037,0.026,0.032,0.034,0.024,0.033,0.031,0.03,0.021,0.035,0.017,0.047,0.03,0.027,0.041,0.03,0.025,0.021,0.033,0.035,0.048,0.042,0.015,0.018,0.04,1
2009-10-18,2009,6,Packers,Lions,26,0,Lambeau Field,46,13,65,outdoors,-14.0,48.0,0,1,0,1,0,293,0.032,0.005,0.032,0.015,0.015,0.047,0.027,0.019,0.025,0.049,0.015,0.038,0.039,0.013,0.062,0.06,0.02,0.02,0.043,0.025,0.029,0.041,0.035,0.057,0.02,0.022,0.02,0.048,0.041,0.016,0.039,0.023,0.019,0.045,1
2009-10-18,2009,6,Bengals,Texans,17,28,Paul Brown Stadium,49,2,47,outdoors,-3.5,46.5,0,0,0,0,0,898,0.025,0.017,0.012,0.045,0.032,0.016,0.041,0.019,0.015,0.023,0.031,0.028,0.025,0.02,0.036,0.034,0.019,0.03,0.026,0.034,0.029,0.03,0.041,0.034,0.013,0.027,0.024,0.035,0.022,0.025,0.031,0.036,0.027,0.02,0
2009-10-18,2009,6,Redskins,Chiefs,6,14,FedExField,45,13,79,outdoors,-6.5,36.5,0,0,0,0,0,945,0.016,0.01,0.037,0.013,0.02,0.041,0.023,0.013,0.031,0.055,0.035,0.031,0.019,0.033,0.031,0.057,0.014,0.014,0.024,0.04,0.022,0.028,0.029,0.025,0.027,0.034,0.058,0.056,0.023,0.026,0.028,0.015,0.038,0.054,0
2009-10-18,2009,6,Saints,Giants,48,27,Mercedes-Benz Superdome,0,0,0,dome,-3.0,47.5,1,0,1,1,0,1170,0.067,0.039,0.05,0.057,0.018,0.024,0.027,0.057,0.034,0.019,0.031,0.028,0.052,0.029,0.011,0.019,0.041,0.026,0.036,0.031,0.035,0.027,0.018,0.033,0.033,0.025,0.024,0.014,0.029,0.036,0.042,0.066,0.021,0.018,1
2009-10-18,2009,6,Jaguars,Rams,23,20,Jacksonville Municipal Stadium,57,17,53,outdoors,-9.5,42.5,1,0,0,0,0,752,0.015,0.009,0.025,0.015,0.031,0.047,0.03,0.02,0.024,0.051,0.033,0.043,0.031,0.022,0.046,0.036,0.022,0.009,0.024,0.033,0.019,0.021,0.032,0.037,0.021,0.016,0.032,0.041,0.015,0.008,0.022,0.025,0.041,0.045,1
2009-10-18,2009,6,Vikings,Ravens,33,31,U.S. Bank Stadium,0,0,0,dome,-3.0,45.5,1,0,1,0,0,937,0.042,0.047,0.04,0.029,0.038,0.054,0.054,0.074,0.022,0.011,0.039,0.018,0.039,0.045,0.027,0.03,0.039,0.036,0.022,0.05,0.053,0.031,0.038,0.047,0.017,0.033,0.022,0.02,0.033,0.051,0.053,0.037,0.019,0.026,1
2009-10-18,2009,6,Seahawks,Cardinals,3,27,Qwest Field,58,4,82,outdoors,-3.0,46.0,0,1,0,0,0,1104,0.013,0.033,0.01,0.037,0.044,0.023,0.021,0.025,0.043,0.051,0.035,0.041,0.016,0.038,0.042,0.016,0.021,0.043,0.022,0.033,0.036,0.037,0.026,0.018,0.03,0.058,0.033,0.022,0.023,0.044,0.013,0.025,0.047,0.031,0
2009-10-18,2009,6,Raiders,Eagles,13,9,Oakland-Alameda County Coliseum,62,15,73,outdoors,-14.0,40.5,0,0,0,0,0,2506,0.012,0.062,0.015,0.059,0.046,0.015,0.013,0.034,0.057,0.029,0.032,0.029,0.021,0.042,0.048,0.018,0.029,0.044,0.047,0.049,0.02,0.027,0.016,0.027,0.034,0.036,0.06,0.02,0.029,0.059,0.018,0.026,0.058,0.028,1
2009-10-18,2009,6,Patriots,Titans,59,0,Gillette Stadium,39,13,94,outdoors,-9.0,37.5,1,0,0,0,0,925,0.048,0.034,0.042,0.015,0.019,0.041,0.028,0.057,0.013,0.014,0.021,0.032,0.031,0.036,0.03,0.012,0.031,0.041,0.031,0.036,0.047,0.025,0.044,0.027,0.031,0.029,0.04,0.033,0.022,0.03,0.053,0.019,0.014,0.04,1
2009-10-18,2009,6,Jets,Bills,13,16,MetLife Stadium,44,18,37,outdoors,-9.5,35.5,0,1,0,2,0,278,0.037,0.026,0.031,0.025,0.032,0.036,0.054,0.02,0.013,0.039,0.037,0.041,0.035,0.035,0.029,0.037,0.052,0.023,0.024,0.018,0.035,0.026,0.042,0.022,0.035,0.043,0.037,0.042,0.03,0.032,0.05,0.022,0.021,0.026,0
2009-10-18,2009,6,Falcons,Bears,21,14,Georgia Dome,0,0,0,dome,-3.5,45.5,0,0,1,0,1,641,0.041,0.026,0.023,0.024,0.037,0.046,0.019,0.018,0.019,0.031,0.028,0.024,0.032,0.026,0.015,0.026,0.037,0.02,0.014,0.027,0.035,0.03,0.03,0.021,0.028,0.028,0.028,0.021,0.033,0.03,0.026,0.016,0.024,0.039,1
