game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2009-11-19,2009,11,Panthers,Dolphins,17,24,Bank of America Stadium,56,2,81,outdoors,-3.5,42.0,0,0,0,2,2,641,0.058,0.028,0.03,0.022,0.033,0.039,0.049,0.033,0.024,0.014,0.04,0.026,0.044,0.033,0.014,0.018,0.038,0.047,0.02,0.033,0.025,0.027,0.032,0.041,0.034,0.027,0.028,0.033,0.038,0.022,0.038,0.04,0.032,0.015,0
2009-11-22,2009,11,Buccaneers,Saints,7,38,Raymond James Stadium,79,8,78,outdoors,-10.5,51.0,0,1,0,0,0,478,0.025,0.068,0.026,0.053,0.025,0.019,0.026,0.027,0.047,0.033,0.023,0.032,0.032,0.049,0.025,0.011,0.031,0.042,0.034,0.037,0.027,0.036,0.027,0.019,0.021,0.032,0.043,0.023,0.03,0.03,0.03,0.047,0.022,0.022,0
2009-11-22,2009,11,Chiefs,Steelers,27,24,Arrowhead Stadium,55,5,62,outdoors,-11.5,39.5,1,0,0,0,0,774,0.01,0.048,0.013,0.037,0.04,0.017,0.012,0.038,0.058,0.018,0.031,0.024,0.032,0.033,0.065,0.034,0.014,0.029,0.037,0.032,0.031,0.051,0.024,0.025,0.031,0.034,0.055,0.023,0.025,0.035,0.016,0.044,0.055,0.017,1
2009-11-22,2009,11,Packers,49ers,30,24,Lambeau Field,53,13,77,outdoors,-6.0,42.0,1,0,0,0,1,1833,0.033,0.013,0.032,0.018,0.013,0.043,0.028,0.021,0.023,0.031,0.016,0.037,0.038,0.021,0.06,0.035,0.02,0.021,0.049,0.017,0.027,0.033,0.04,0.031,0.022,0.05,0.02,0.032,0.042,0.031,0.045,0.028,0.016,0.035,1
2009-11-22,2009,11,Ravens,Colts,15,17,M&T Bank Stadium,56,7,52,outdoors,-1.5,44.5,0,0,0,2,0,509,0.046,0.047,0.028,0.051,0.052,0.008,0.07,0.018,0.013,0.041,0.017,0.022,0.042,0.044,0.03,0.015,0.036,0.059,0.049,0.028,0.03,0.043,0.043,0.027,0.033,0.049,0.018,0.024,0.049,0.025,0.037,0.022,0.026,0.04,0
2009-11-22,2009,11,Lions,Browns,38,37,Ford Field,0,0,0,dome,-3.0,37.5,1,0,1,0,2,90,0.005,0.013,0.014,0.014,0.051,0.066,0.019,0.017,0.049,0.037,0.04,0.034,0.012,0.024,0.059,0.033,0.019,0.022,0.028,0.017,0.042,0.03,0.06,0.039,0.022,0.028,0.053,0.03,0.015,0.048,0.022,0.014,0.042,0.042,1
2009-11-22,2009,11,Cowboys,Redskins,7,6,Cowboys Stadium,0,0,0,retractable roof (closed),-10.5,41.5,0,1,1,0,0,1207,0.046,0.015,0.059,0.042,0.017,0.019,0.058,0.023,0.029,0.031,0.037,0.035,0.031,0.018,0.017,0.031,0.043,0.013,0.047,0.023,0.019,0.022,0.028,0.029,0.034,0.028,0.018,0.057,0.033,0.021,0.042,0.027,0.021,0.042,1
2009-11-22,2009,11,Jaguars,Bills,18,15,Jacksonville Municipal Stadium,74,10,85,outdoors,-8.5,41.0,0,0,0,0,0,874,0.014,0.028,0.023,0.024,0.029,0.038,0.034,0.018,0.024,0.039,0.034,0.039,0.031,0.039,0.046,0.034,0.021,0.024,0.025,0.017,0.019,0.029,0.034,0.021,0.022,0.042,0.029,0.041,0.015,0.035,0.024,0.022,0.043,0.028,1
2009-11-22,2009,11,Giants,Falcons,34,31,MetLife Stadium,53,10,54,outdoors,-7.0,46.5,1,0,0,1,0,810,0.035,0.04,0.056,0.021,0.024,0.037,0.053,0.02,0.018,0.019,0.029,0.028,0.029,0.032,0.021,0.014,0.025,0.036,0.034,0.013,0.027,0.035,0.033,0.029,0.026,0.032,0.015,0.028,0.034,0.032,0.057,0.024,0.019,0.027,1
2009-11-22,2009,11,Vikings,Seahawks,35,9,U.S. Bank Stadium,0,0,0,dome,-11.0,47.0,0,0,1,0,0,1392,0.04,0.012,0.042,0.01,0.037,0.041,0.057,0.021,0.02,0.047,0.042,0.033,0.034,0.015,0.025,0.039,0.035,0.021,0.024,0.022,0.05,0.038,0.038,0.025,0.017,0.03,0.023,0.035,0.031,0.024,0.06,0.012,0.018,0.049,1
2009-11-22,2009,11,Rams,Cardinals,13,21,The Dome at America's Center,0,0,0,dome,-9.0,47.0,0,1,1,0,0,1279,0.009,0.033,0.019,0.035,0.046,0.022,0.02,0.025,0.049,0.051,0.04,0.041,0.024,0.036,0.034,0.015,0.009,0.042,0.035,0.034,0.023,0.038,0.035,0.019,0.018,0.056,0.042,0.027,0.007,0.045,0.024,0.024,0.048,0.03,0
2009-11-22,2009,11,Broncos,Chargers,3,32,Invesco Field at Mile High,51,3,25,outdoors,-6.0,42.0,0,1,0,0,0,825,0.029,0.036,0.039,0.044,0.015,0.025,0.019,0.022,0.057,0.034,0.033,0.026,0.026,0.034,0.038,0.056,0.045,0.032,0.028,0.04,0.019,0.046,0.021,0.026,0.032,0.051,0.023,0.018,0.034,0.049,0.029,0.016,0.038,0.03,0
2009-11-22,2009,11,Raiders,Bengals,20,17,Oakland-Alameda County Coliseum,54,8,84,outdoors,-8.5,36.0,1,0,0,0,0,2027,0.013,0.031,0.014,0.012,0.047,0.031,0.013,0.043,0.054,0.016,0.035,0.031,0.022,0.027,0.048,0.034,0.033,0.023,0.045,0.026,0.021,0.03,0.016,0.042,0.032,0.014,0.055,0.023,0.03,0.026,0.017,0.034,0.054,0.027,1
2009-11-22,2009,11,Patriots,Jets,31,14,Gillette Stadium,45,10,68,outdoors,-11.0,45.0,0,1,0,0,0,170,0.051,0.038,0.048,0.029,0.018,0.031,0.025,0.057,0.013,0.013,0.02,0.039,0.034,0.036,0.028,0.027,0.032,0.058,0.03,0.024,0.046,0.033,0.041,0.04,0.03,0.03,0.039,0.039,0.024,0.029,0.051,0.053,0.014,0.022,1
2009-11-22,2009,11,Bears,Eagles,20,24,Soldier Field,47,5,87,outdoors,-3.5,47.0,0,0,0,1,0,664,0.025,0.058,0.026,0.061,0.044,0.016,0.019,0.036,0.035,0.031,0.03,0.028,0.026,0.042,0.028,0.022,0.018,0.041,0.031,0.051,0.026,0.026,0.024,0.027,0.032,0.04,0.022,0.021,0.028,0.052,0.017,0.023,0.037,0.032,0
2009-11-23,2009,11,Texans,Titans,17,20,Reliant Stadium,0,0,0,retractable roof (open),-3.5,48.0,0,1,0,1,1,671,0.02,0.036,0.043,0.014,0.014,0.043,0.02,0.058,0.02,0.014,0.027,0.031,0.021,0.037,0.032,0.011,0.029,0.042,0.034,0.035,0.028,0.022,0.035,0.029,0.023,0.026,0.032,0.031,0.027,0.032,0.04,0.023,0.018,0.039,0
