game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2009-12-25,2009,16,Titans,Chargers,17,42,Nissan Stadium,33,7,70,outdoors,-2.0,48.0,1,0,0,2,2,1735,0.033,0.037,0.018,0.043,0.035,0.02,0.058,0.022,0.013,0.034,0.032,0.026,0.038,0.036,0.011,0.051,0.04,0.033,0.033,0.038,0.022,0.045,0.025,0.027,0.026,0.05,0.033,0.017,0.03,0.051,0.024,0.018,0.037,0.029,0
2009-12-27,2009,16,Browns,Raiders,23,9,FirstEnergy Stadium,34,6,84,outdoors,-3.0,37.0,0,0,0,0,0,2151,0.015,0.013,0.012,0.015,0.071,0.038,0.022,0.014,0.035,0.052,0.034,0.034,0.023,0.021,0.032,0.048,0.023,0.033,0.018,0.047,0.028,0.021,0.043,0.018,0.024,0.032,0.035,0.055,0.045,0.029,0.014,0.02,0.041,0.053,1
2009-12-27,2009,16,Packers,Seahawks,48,10,Lambeau Field,18,5,96,outdoors,-13.5,43.5,1,0,0,0,0,1644,0.034,0.012,0.032,0.01,0.014,0.048,0.029,0.021,0.023,0.046,0.014,0.034,0.044,0.018,0.057,0.039,0.023,0.02,0.048,0.024,0.028,0.037,0.035,0.024,0.017,0.034,0.019,0.037,0.044,0.024,0.046,0.012,0.016,0.052,1
2009-12-27,2009,16,Steelers,Ravens,23,20,Heinz Field,39,9,49,outdoors,-3.0,43.0,0,1,0,0,0,197,0.044,0.045,0.041,0.032,0.022,0.046,0.038,0.068,0.018,0.012,0.025,0.017,0.03,0.045,0.038,0.033,0.031,0.035,0.033,0.048,0.047,0.031,0.024,0.042,0.031,0.032,0.023,0.018,0.036,0.05,0.048,0.036,0.019,0.023,1
2009-12-27,2009,16,Dolphins,Texans,20,27,Hard Rock Stadium,75,6,65,outdoors,-2.0,47.0,0,0,0,0,0,961,0.028,0.019,0.023,0.046,0.034,0.012,0.034,0.02,0.014,0.022,0.029,0.028,0.029,0.02,0.018,0.031,0.047,0.027,0.034,0.036,0.031,0.028,0.042,0.034,0.03,0.024,0.035,0.03,0.021,0.028,0.042,0.038,0.014,0.017,0
2009-12-27,2009,16,Falcons,Bills,31,3,Georgia Dome,0,0,0,dome,-8.0,40.0,0,0,1,0,0,761,0.038,0.028,0.02,0.024,0.038,0.037,0.018,0.018,0.019,0.037,0.026,0.04,0.028,0.036,0.017,0.034,0.035,0.025,0.012,0.018,0.037,0.028,0.032,0.02,0.03,0.044,0.029,0.044,0.029,0.033,0.023,0.025,0.027,0.029,1
2009-12-27,2009,16,Patriots,Jaguars,35,7,Gillette Stadium,55,14,88,outdoors,-9.0,44.5,0,0,0,0,1,996,0.051,0.014,0.045,0.024,0.017,0.029,0.027,0.034,0.013,0.021,0.022,0.033,0.031,0.03,0.025,0.047,0.033,0.02,0.032,0.025,0.05,0.019,0.042,0.034,0.031,0.023,0.038,0.032,0.025,0.014,0.055,0.024,0.015,0.041,1
2009-12-27,2009,16,Bengals,Chiefs,17,10,Paul Brown Stadium,41,14,50,outdoors,-13.0,39.5,0,0,0,0,0,534,0.027,0.011,0.012,0.014,0.037,0.03,0.043,0.012,0.014,0.061,0.033,0.03,0.025,0.033,0.035,0.061,0.022,0.013,0.03,0.035,0.026,0.034,0.044,0.025,0.013,0.032,0.022,0.053,0.026,0.025,0.034,0.015,0.023,0.056,1
2009-12-27,2009,16,Saints,Buccaneers,17,20,Mercedes-Benz Superdome,0,0,0,dome,-14.0,48.5,0,1,1,1,0,478,0.071,0.024,0.053,0.024,0.019,0.023,0.025,0.024,0.033,0.047,0.031,0.025,0.048,0.031,0.012,0.026,0.04,0.032,0.038,0.032,0.035,0.028,0.019,0.027,0.033,0.021,0.025,0.041,0.03,0.03,0.043,0.028,0.021,0.022,0
2009-12-27,2009,16,Giants,Panthers,9,41,MetLife Stadium,50,12,39,outdoors,-8.5,43.0,1,0,0,2,0,534,0.035,0.058,0.051,0.029,0.031,0.031,0.053,0.051,0.019,0.023,0.03,0.037,0.03,0.042,0.021,0.015,0.027,0.036,0.032,0.02,0.027,0.024,0.032,0.036,0.027,0.036,0.015,0.029,0.037,0.035,0.054,0.04,0.02,0.031,0
