game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2012-10-18,2012,7,49ers,Seahawks,13,6,"Candlestick Park, San Francisco",80,15,30,outdoors,-7.5,37.5,0,1,0,2,2,683,0.068,0.051,0.021,0.023,0.03,0.039,0.06,0.046,0.012,0.021,0.015,0.018,0.066,0.045,0.037,0.043,0.037,0.024,0.049,0.034,0.021,0.022,0.02,0.031,0.043,0.035,0.042,0.046,0.075,0.019,0.035,0.034,0.026,0.035,1
2012-10-21,2012,7,Rams,Packers,20,30,The Dome at America's Center,0,0,0,dome,-5.0,45.0,1,0,1,0,0,420,0.018,0.051,0.02,0.036,0.034,0.028,0.018,0.022,0.036,0.02,0.026,0.013,0.029,0.054,0.039,0.044,0.029,0.027,0.039,0.018,0.02,0.046,0.026,0.027,0.029,0.033,0.057,0.012,0.014,0.032,0.015,0.032,0.037,0.029,0
2012-10-21,2012,7,Colts,Browns,17,13,Lucas Oil Stadium,0,0,0,retractable roof (open),-1.0,46.5,0,0,0,0,0,263,0.014,0.011,0.035,0.035,0.036,0.03,0.012,0.018,0.055,0.051,0.042,0.023,0.017,0.018,0.044,0.027,0.023,0.032,0.019,0.035,0.059,0.033,0.043,0.034,0.018,0.034,0.025,0.029,0.014,0.019,0.03,0.024,0.049,0.047,1
2012-10-21,2012,7,Texans,Ravens,43,13,Reliant Stadium,0,0,0,retractable roof (closed),-6.5,47.5,1,0,1,0,0,1255,0.044,0.065,0.028,0.034,0.026,0.026,0.039,0.035,0.019,0.031,0.029,0.023,0.043,0.052,0.027,0.032,0.047,0.045,0.033,0.033,0.047,0.029,0.043,0.037,0.025,0.045,0.018,0.022,0.041,0.051,0.046,0.046,0.017,0.05,1
2012-10-21,2012,7,Bills,Titans,34,35,Ralph Wilson Stadium,55,15,75,outdoors,-4.5,46.5,1,0,0,0,1,624,0.019,0.021,0.015,0.026,0.04,0.046,0.026,0.027,0.035,0.063,0.046,0.026,0.021,0.02,0.022,0.028,0.034,0.025,0.027,0.04,0.027,0.029,0.022,0.028,0.03,0.03,0.023,0.024,0.03,0.028,0.02,0.011,0.019,0.047,0
2012-10-21,2012,7,Buccaneers,Saints,28,35,Raymond James Stadium,77,8,36,outdoors,-1.5,49.5,1,1,0,0,1,478,0.016,0.046,0.021,0.054,0.029,0.014,0.031,0.031,0.043,0.042,0.031,0.026,0.033,0.035,0.031,0.024,0.025,0.03,0.037,0.032,0.021,0.045,0.033,0.036,0.023,0.03,0.048,0.028,0.022,0.04,0.026,0.034,0.034,0.032,0
2012-10-21,2012,7,Panthers,Cowboys,14,19,Bank of America Stadium,62,8,43,outdoors,-2.5,45.0,0,0,0,1,0,945,0.026,0.023,0.029,0.047,0.023,0.014,0.033,0.025,0.032,0.034,0.024,0.034,0.031,0.022,0.032,0.022,0.029,0.029,0.041,0.04,0.028,0.019,0.031,0.027,0.031,0.029,0.02,0.024,0.025,0.028,0.042,0.042,0.039,0.023,0
2012-10-21,2012,7,Giants,Redskins,27,23,MetLife Stadium,61,11,44,outdoors,-6.5,51.5,0,1,0,0,0,198,0.086,0.032,0.043,0.015,0.022,0.048,0.04,0.062,0.04,0.018,0.031,0.035,0.078,0.029,0.018,0.023,0.047,0.032,0.026,0.033,0.048,0.027,0.026,0.028,0.032,0.036,0.023,0.032,0.062,0.02,0.043,0.033,0.029,0.03,1
2012-10-21,2012,7,Vikings,Cardinals,21,14,U.S. Bank Stadium,0,0,0,dome,-6.5,39.5,0,0,1,0,0,1283,0.031,0.021,0.013,0.031,0.055,0.045,0.062,0.012,0.011,0.04,0.038,0.024,0.033,0.026,0.032,0.049,0.035,0.022,0.032,0.032,0.029,0.023,0.029,0.024,0.039,0.038,0.039,0.068,0.031,0.022,0.034,0.019,0.042,0.037,1
2012-10-21,2012,7,Raiders,Jaguars,26,23,Oakland Coliseum,62,11,49,outdoors,-6.0,44.0,1,0,0,0,1,2352,0.011,0.01,0.035,0.018,0.032,0.05,0.036,0.014,0.042,0.041,0.05,0.022,0.02,0.021,0.02,0.046,0.027,0.013,0.043,0.02,0.024,0.043,0.032,0.034,0.037,0.025,0.033,0.04,0.026,0.021,0.029,0.02,0.036,0.037,1
