game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2008-10-19,2008,7,Rams,Cowboys,34,14,The Dome at America's Center,0,0,0,dome,Dallas Cowboys,-8.0,45.0,1,18,17,36,190,3,22,124,1,13,18,163,1,0,17,34,234,1,3,5,28,3,17,135,217,325,341,0,0,2,1,0,4,5,32,8,56,6,14,5,13,0,0,0,0,1957,1643
2008-10-19,2008,7,Chiefs,Titans,10,34,Arrowhead Stadium,63,10,55,outdoors,Tennessee Titans,-9.0,35.0,1,13,20,17,58,1,40,332,4,23,37,235,0,0,11,18,123,0,0,3,21,0,0,214,123,272,455,1,0,0,0,0,0,8,60,8,55,4,14,5,11,0,0,0,0,1750,1850
2008-10-19,2008,7,Bills,Chargers,23,14,Ralph Wilson Stadium,51,4,46,outdoors,Buffalo Bills,-1.0,45.0,0,22,15,32,109,1,17,72,0,25,30,261,1,0,22,29,208,2,1,0,0,2,17,261,191,370,263,0,0,2,2,0,3,5,35,5,35,6,13,7,11,0,0,0,0,2129,1471
2008-10-19,2008,7,Dolphins,Ravens,13,27,Hard Rock Stadium,80,13,72,outdoors,Miami Dolphins,-3.0,35.0,1,21,22,22,71,0,36,139,1,24,35,295,1,1,17,23,232,1,0,1,7,2,14,288,218,359,357,0,0,2,1,1,1,6,28,7,67,5,13,6,13,0,1,1,1,1697,1903
2008-10-19,2008,7,Giants,49ers,29,17,MetLife Stadium,51,14,45,outdoors,New York Giants,-10.0,47.0,0,17,13,32,112,2,16,35,0,16,31,161,1,0,16,28,256,1,2,0,0,6,38,161,218,273,253,2,0,4,1,0,3,11,80,13,134,4,14,2,10,1,1,0,1,2070,1530
2008-10-19,2008,7,Bears,Vikings,48,41,Soldier Field,58,17,50,outdoors,Chicago Bears,-3.0,38.0,1,20,28,22,53,1,32,155,3,21,32,283,2,0,25,40,298,2,4,2,9,2,14,274,284,327,439,2,1,2,1,1,5,5,45,8,50,2,9,4,12,0,0,3,4,1493,2107
2008-10-19,2008,7,Bengals,Steelers,10,38,Paul Brown Stadium,56,3,40,outdoors,Pittsburgh Steelers,-8.5,37.0,1,16,20,22,84,0,27,125,2,24,39,175,1,0,20,31,250,3,0,7,47,0,0,128,250,212,375,2,1,2,0,1,0,4,55,3,15,4,16,6,12,2,2,0,0,1765,1835
2008-10-19,2008,7,Panthers,Saints,30,7,Bank of America Stadium,65,12,71,outdoors,Carolina Panthers,-3.0,44.5,0,19,17,37,143,1,22,115,1,14,22,195,2,0,21,39,231,0,1,1,2,1,3,193,228,336,343,0,0,1,1,0,2,3,29,3,30,7,15,5,12,0,0,0,2,1981,1619
2008-10-19,2008,7,Texans,Lions,28,21,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-11.5,47.5,1,29,15,34,150,2,19,77,1,26,31,267,2,0,12,25,265,1,0,3,13,2,16,254,249,404,326,2,1,2,0,1,0,5,41,4,31,6,11,5,11,1,1,0,0,2404,1196
2008-10-19,2008,7,Packers,Colts,34,14,Lambeau Field,60,20,51,outdoors,Indianapolis Colts,-2.5,47.0,1,24,21,35,116,1,23,73,2,21,28,186,1,0,21,42,229,0,2,0,0,0,0,186,229,302,302,3,0,1,0,0,2,9,70,12,110,5,12,5,15,1,1,3,3,2026,1574
2008-10-19,2008,7,Raiders,Jets,16,13,Oakland-Alameda County Coliseum,59,8,66,outdoors,New York Jets,-3.0,41.0,0,19,23,38,153,0,33,242,1,17,30,203,1,0,21,38,197,0,2,2,12,3,21,191,176,344,418,2,0,4,1,0,3,14,85,7,60,4,17,5,16,1,1,0,0,2139,2211
2008-10-19,2008,7,Redskins,Browns,14,11,FedExField,59,5,29,outdoors,Washington Redskins,-7.0,42.0,0,17,16,36,193,1,28,102,0,14,23,164,1,0,14,37,136,1,0,1,6,1,2,158,134,351,236,2,1,1,0,1,0,5,38,4,25,3,11,4,16,0,0,1,2,1732,1868
2008-10-19,2008,7,Buccaneers,Seahawks,20,10,Raymond James Stadium,75,10,48,outdoors,Tampa Bay Buccaneers,-11.5,40.5,0,22,7,38,97,1,16,103,0,27,36,310,1,0,12,23,73,1,1,1,5,0,0,305,73,402,176,4,1,1,1,1,2,4,26,1,6,10,18,2,10,0,1,1,1,2501,1099
2008-10-20,2008,7,Patriots,Broncos,41,7,Gillette Stadium,40,0,54,outdoors,New England Patriots,-3.0,48.0,0,25,19,38,257,2,26,106,0,18,24,185,3,0,19,29,187,1,2,6,38,3,18,147,169,404,275,0,0,3,3,0,5,5,65,8,87,5,13,6,13,2,2,0,0,2037,1563
