game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2008-11-13,2008,11,Patriots,Jets,31,34,Gillette Stadium,44,6,99,outdoors,New England Patriots,-3.5,42.5,1,26,23,25,125,0,39,140,1,30,51,400,3,0,26,33,258,2,0,3,14,3,23,386,235,511,375,2,1,1,1,1,1,5,29,4,25,4,14,9,16,2,3,0,0,1712,2358
2008-11-16,2008,11,Chiefs,Saints,20,30,Arrowhead Stadium,53,10,45,outdoors,New Orleans Saints,-6.0,51.0,0,21,22,24,124,0,28,103,2,19,38,235,2,1,25,36,266,1,1,4,29,0,0,206,266,330,369,2,0,1,0,1,1,6,40,2,8,5,14,6,12,2,3,0,0,1824,1776
2008-11-16,2008,11,Dolphins,Raiders,17,15,Hard Rock Stadium,67,11,39,outdoors,Miami Dolphins,-10.0,37.5,0,20,11,35,222,2,21,70,0,16,22,174,0,0,15,22,156,0,0,3,14,5,27,160,129,382,199,1,1,1,0,1,0,3,55,7,35,5,12,2,11,1,1,0,0,1954,1646
2008-11-16,2008,11,Falcons,Broncos,20,24,Georgia Dome,0,0,0,dome,Atlanta Falcons,-6.5,52.0,0,20,19,35,114,2,25,124,2,20,33,250,0,1,19,27,216,1,0,0,0,1,8,250,208,364,332,0,0,0,0,1,0,5,36,6,36,11,18,7,12,0,1,0,0,2022,1578
2008-11-16,2008,11,Colts,Texans,33,27,Lucas Oil Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-8.0,50.5,1,30,16,34,154,1,25,177,3,30,46,320,2,0,13,18,192,0,1,0,0,2,13,320,179,474,356,0,0,1,0,0,1,6,45,3,23,10,15,4,8,0,0,0,0,2055,1545
2008-11-16,2008,11,Buccaneers,Vikings,19,13,Raymond James Stadium,62,10,43,outdoors,Tampa Bay Buccaneers,-5.5,38.5,0,21,14,33,108,1,26,99,0,23,30,255,0,0,14,21,138,1,0,1,0,5,27,255,111,363,210,1,1,3,2,1,2,5,54,5,28,5,12,5,12,0,1,0,2,2029,1571
2008-11-16,2008,11,Giants,Ravens,30,10,MetLife Stadium,49,19,46,outdoors,New York Giants,-7.0,40.0,0,22,18,33,207,2,26,121,0,13,23,153,1,1,20,33,164,1,2,1,7,1,10,146,154,353,275,0,0,1,0,1,2,8,65,10,66,6,10,5,12,0,0,1,2,1852,1748
2008-11-16,2008,11,Packers,Bears,37,3,Lambeau Field,33,15,61,outdoors,Green Bay Packers,-3.5,43.0,0,24,9,38,200,1,20,83,0,23,30,227,2,1,17,33,159,0,0,0,0,1,8,227,151,427,234,0,0,1,1,1,1,6,55,8,65,7,14,3,12,1,1,0,2,2248,1352
2008-11-16,2008,11,Bengals,Eagles,13,13,Paul Brown Stadium,38,15,57,outdoors,Philadelphia Eagles,-9.0,41.0,0,19,16,30,56,0,18,68,0,29,44,261,1,0,28,58,339,1,3,8,35,2,16,226,323,282,391,3,1,1,1,1,4,4,35,8,60,4,20,3,18,0,1,1,1,2504,1996
2008-11-16,2008,11,Panthers,Lions,31,22,Bank of America Stadium,54,10,58,outdoors,Carolina Panthers,-14.0,40.5,1,16,20,32,264,3,34,130,1,10,19,102,1,0,20,35,207,1,2,0,0,3,21,102,186,366,316,1,1,3,2,1,4,7,55,1,14,1,7,6,16,0,0,2,3,1543,2057
2008-11-16,2008,11,49ers,Rams,35,16,"Candlestick Park, San Francisco",75,5,50,outdoors,San Francisco 49ers,-7.0,43.5,1,19,22,36,135,3,23,126,0,15,21,213,2,0,34,53,295,1,2,2,14,4,15,199,280,334,406,2,2,2,1,2,3,7,33,6,52,5,11,5,15,0,0,0,1,1696,1904
2008-11-16,2008,11,Seahawks,Cardinals,20,26,Qwest Field,52,3,85,outdoors,Arizona Cardinals,-3.0,48.0,0,18,24,22,43,2,24,76,1,17,29,170,1,3,32,44,395,1,1,2,17,2,13,153,382,196,458,2,1,3,2,4,3,1,15,8,52,1,9,6,12,2,2,0,0,1555,2045
2008-11-16,2008,11,Jaguars,Titans,14,24,Jacksonville Municipal Stadium,60,10,39,outdoors,Tennessee Titans,-3.0,40.0,0,17,13,32,140,2,33,114,0,13,30,135,0,1,13,23,230,3,1,4,18,1,0,117,230,257,344,1,0,0,0,1,1,9,61,10,63,3,15,1,12,0,1,0,0,1947,1653
2008-11-16,2008,11,Steelers,Chargers,11,10,Heinz Field,35,14,80,outdoors,Pittsburgh Steelers,-4.5,40.5,0,24,16,28,124,0,22,66,1,31,41,308,0,0,15,26,164,0,2,4,22,2,12,286,152,410,218,0,0,2,0,0,2,13,115,2,5,7,14,5,10,0,1,0,0,2191,1409
2008-11-16,2008,11,Redskins,Cowboys,10,14,FedExField,44,7,46,outdoors,Dallas Cowboys,-2.0,43.0,0,14,17,18,92,0,28,117,1,22,35,162,1,1,19,27,198,1,2,3,26,0,0,136,198,228,315,0,0,1,0,1,2,2,10,5,40,5,14,5,11,1,2,1,1,1726,1874
2008-11-17,2008,11,Bills,Browns,27,29,Ralph Wilson Stadium,30,9,66,outdoors,Buffalo Bills,-5.0,40.0,1,19,18,38,186,1,27,161,2,16,26,148,1,3,14,36,185,0,0,0,0,1,9,148,176,334,337,2,1,0,0,4,0,3,30,2,15,4,11,3,13,0,0,0,0,1992,1608
