game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2008-10-12,2008,6,Jets,Bengals,26,14,MetLife Stadium,67,7,66,outdoors,New York Jets,-8.0,42.5,0,19,13,27,86,2,21,43,1,25,33,189,1,2,20,33,152,0,0,2,23,5,24,166,128,252,171,1,1,2,1,3,1,4,25,4,23,7,14,5,15,1,1,2,2,2118,1482
2008-10-12,2008,6,Falcons,Bears,22,20,Georgia Dome,0,0,0,dome,Chicago Bears,-3.0,43.5,0,18,22,30,75,0,23,79,1,22,30,301,1,0,26,43,286,1,0,0,0,1,4,301,282,376,361,1,1,1,1,1,1,6,46,6,57,6,14,9,16,0,0,1,2,1850,1750
2008-10-12,2008,6,Colts,Ravens,31,3,Lucas Oil Stadium,0,0,0,retractable roof (open),Indianapolis Colts,-4.0,38.5,0,17,16,30,76,1,19,51,0,19,28,271,3,0,28,38,241,0,3,2,13,4,32,258,209,334,260,2,0,4,2,0,5,11,84,4,33,7,14,3,11,0,0,1,1,1924,1676
2008-10-12,2008,6,Saints,Raiders,34,3,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7.0,47.5,0,23,12,33,122,1,22,85,0,26,30,320,3,0,13,35,159,0,1,1,1,2,18,319,141,441,226,0,0,1,1,0,2,4,30,5,26,9,14,6,16,0,0,0,1,2172,1428
2008-10-12,2008,6,Buccaneers,Panthers,27,3,Raymond James Stadium,84,8,86,outdoors,Tampa Bay Buccaneers,-1.0,36.5,0,17,14,37,142,1,20,40,0,15,20,173,1,0,20,39,242,0,3,0,0,0,0,173,242,315,282,1,0,0,0,0,3,7,80,4,16,6,13,3,12,0,0,0,2,2082,1518
2008-10-12,2008,6,Texans,Dolphins,29,28,Reliant Stadium,0,0,0,retractable roof (open),Houston Texans,-3.0,44.5,1,23,14,27,114,1,24,96,2,22,42,379,1,2,19,25,284,2,1,1,8,2,10,371,274,485,370,2,2,1,0,4,1,1,5,4,30,6,15,2,10,2,2,0,0,1937,1663
2008-10-12,2008,6,Redskins,Rams,17,19,FedExField,72,2,46,outdoors,Washington Redskins,-13.5,44.0,0,22,8,31,181,2,26,76,0,18,26,208,0,0,15,26,136,0,0,4,21,2,12,187,124,368,200,4,3,1,1,3,1,7,53,10,79,4,12,4,14,1,1,1,1,1860,1740
2008-10-12,2008,6,Vikings,Lions,12,10,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-13.0,45.5,0,23,8,31,135,0,24,100,0,18,33,296,1,1,12,21,150,1,0,5,39,6,38,257,112,392,212,4,2,3,1,3,1,7,99,5,96,3,15,2,13,0,0,0,0,1952,1648
2008-10-12,2008,6,Broncos,Jaguars,17,24,Invesco Field at Mile High,43,6,76,outdoors,Denver Broncos,-3.0,48.0,0,19,26,23,131,0,34,155,2,21,37,192,2,1,25,34,276,1,0,0,0,2,15,192,261,323,416,2,2,3,2,3,2,4,52,6,45,6,13,5,12,0,1,0,0,1585,2015
2008-10-12,2008,6,49ers,Eagles,26,40,"Candlestick Park, San Francisco",64,13,24,outdoors,Philadelphia Eagles,-5.0,41.5,1,14,21,27,131,1,21,103,1,17,30,199,0,2,23,36,280,2,1,3,24,0,0,175,280,306,383,1,1,0,0,3,1,10,58,2,10,2,12,6,12,1,1,0,0,1999,1601
2008-10-12,2008,6,Cardinals,Cowboys,30,24,State Farm Stadium,0,0,0,retractable roof (closed),Dallas Cowboys,-5.0,53.0,1,14,15,19,50,0,22,73,0,22,30,236,2,1,24,39,321,3,0,1,10,3,20,226,301,276,374,2,2,4,1,3,1,12,70,12,93,5,12,6,15,0,0,0,0,1665,1995
2008-10-12,2008,6,Seahawks,Packers,17,27,Qwest Field,56,0,52,outdoors,Seattle Seahawks,-1.0,44.5,0,13,20,23,113,0,39,113,1,12,23,83,2,2,21,30,208,2,0,3,19,2,8,64,200,177,313,1,0,1,1,2,1,6,50,5,45,4,11,10,18,1,1,0,0,1354,2246
2008-10-12,2008,6,Chargers,Patriots,30,10,Qualcomm Stadium,69,8,37,outdoors,San Diego Chargers,-6.0,44.0,0,19,18,28,98,0,26,106,1,18,27,306,3,0,22,38,203,0,1,0,0,4,10,306,193,404,299,1,1,2,0,1,1,3,20,6,73,3,10,5,14,0,0,0,1,1706,1894
2008-10-13,2008,6,Browns,Giants,35,14,FirstEnergy Stadium,71,0,87,outdoors,New York Giants,-8.0,43.5,1,20,23,30,144,1,25,181,1,18,29,310,2,0,18,28,196,1,3,0,0,1,4,310,192,454,373,1,0,0,0,0,3,10,55,5,38,9,13,5,9,0,0,0,1,1945,1655
