game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2006-10-01,2006,4,Chiefs,49ers,41,0,Arrowhead Stadium,82,15,40,outdoors,-7.0,39.5,1,0,0,1,0,1508,0.049,0.014,0.027,0.014,0.034,0.067,0.079,0.033,0.021,0.036,0.02,0.046,0.034,0.026,0.039,0.047,0.024,0.021,0.025,0.023,0.038,0.026,0.028,0.028,0.026,0.032,0.025,0.016,0.032,0.031,0.036,0.017,0.026,0.045,1
2006-10-01,2006,4,Bills,Vikings,17,12,Ralph Wilson Stadium,58,11,77,outdoors,-1.0,34.5,0,0,0,0,0,736,0.022,0.024,0.022,0.033,0.043,0.033,0.01,0.028,0.05,0.024,0.035,0.028,0.037,0.034,0.036,0.041,0.039,0.019,0.026,0.027,0.034,0.027,0.026,0.036,0.03,0.029,0.035,0.032,0.03,0.024,0.022,0.034,0.042,0.028,1
2006-10-01,2006,4,Ravens,Chargers,16,13,M&T Bank Stadium,68,7,59,outdoors,-1.0,33.5,0,0,0,0,1,2285,0.041,0.06,0.034,0.016,0.018,0.026,0.027,0.053,0.024,0.007,0.024,0.019,0.036,0.026,0.016,0.016,0.045,0.046,0.056,0.039,0.023,0.032,0.039,0.028,0.02,0.041,0.039,0.025,0.04,0.036,0.039,0.036,0.019,0.017,1
2006-10-01,2006,4,Texans,Dolphins,17,15,Reliant Stadium,0,0,0,retractable roof (closed),-4.0,40.0,0,0,1,0,0,961,0.019,0.033,0.011,0.035,0.043,0.041,0.017,0.034,0.049,0.033,0.036,0.027,0.028,0.027,0.043,0.03,0.011,0.051,0.025,0.032,0.026,0.028,0.038,0.03,0.032,0.033,0.035,0.034,0.024,0.032,0.032,0.025,0.057,0.043,1
2006-10-01,2006,4,Panthers,Saints,21,18,Bank of America Stadium,82,6,40,outdoors,-7.5,41.0,0,1,0,0,2,649,0.028,0.023,0.039,0.059,0.025,0.015,0.051,0.027,0.024,0.031,0.031,0.049,0.038,0.018,0.022,0.03,0.033,0.028,0.024,0.029,0.035,0.024,0.026,0.039,0.034,0.028,0.018,0.039,0.042,0.017,0.045,0.037,0.031,0.024,1
2006-10-01,2006,4,Jets,Colts,28,31,MetLife Stadium,62,2,80,outdoors,-8.0,46.0,1,0,0,0,0,641,0.015,0.067,0.037,0.053,0.036,0.012,0.008,0.033,0.057,0.041,0.034,0.019,0.033,0.042,0.03,0.014,0.023,0.053,0.019,0.026,0.041,0.03,0.034,0.045,0.026,0.039,0.039,0.013,0.032,0.043,0.021,0.036,0.041,0.03,0
2006-10-01,2006,4,Falcons,Cardinals,32,10,Georgia Dome,0,0,0,dome,-7.5,42.0,0,0,1,2,0,1581,0.021,0.011,0.025,0.053,0.048,0.023,0.058,0.016,0.016,0.058,0.023,0.032,0.028,0.024,0.033,0.036,0.024,0.023,0.041,0.037,0.03,0.013,0.041,0.038,0.019,0.021,0.039,0.02,0.022,0.029,0.029,0.028,0.028,0.036,1
2006-10-01,2006,4,Titans,Cowboys,14,45,Nissan Stadium,75,0,48,outdoors,-9.5,37.0,1,0,0,0,1,703,0.018,0.033,0.027,0.039,0.048,0.014,0.022,0.03,0.046,0.026,0.034,0.033,0.027,0.029,0.033,0.042,0.04,0.028,0.035,0.038,0.017,0.036,0.03,0.03,0.032,0.03,0.041,0.025,0.02,0.027,0.024,0.041,0.044,0.026,0
2006-10-01,2006,4,Rams,Lions,41,34,The Dome at America's Center,0,0,0,dome,-5.0,42.5,1,0,1,0,0,454,0.02,0.014,0.05,0.025,0.058,0.023,0.013,0.009,0.042,0.055,0.029,0.028,0.04,0.023,0.057,0.045,0.022,0.02,0.026,0.025,0.024,0.033,0.028,0.029,0.018,0.029,0.04,0.061,0.021,0.014,0.029,0.014,0.017,0.038,1
2006-10-01,2006,4,Raiders,Browns,21,24,Oakland Coliseum,63,0,0,outdoors,-2.5,33.5,1,0,0,1,0,2151,0.011,0.014,0.031,0.026,0.025,0.024,0.007,0.011,0.047,0.052,0.044,0.041,0.02,0.016,0.045,0.045,0.014,0.02,0.048,0.027,0.015,0.03,0.028,0.023,0.037,0.041,0.029,0.03,0.024,0.031,0.018,0.019,0.043,0.041,0
