game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2006-10-29,2006,8,Chiefs,Seahawks,35,28,Arrowhead Stadium,67,5,48,outdoors,-5.0,37.0,1,0,0,0,0,1509,0.046,0.041,0.029,0.022,0.033,0.035,0.073,0.035,0.024,0.022,0.021,0.031,0.034,0.04,0.039,0.028,0.03,0.028,0.024,0.031,0.038,0.041,0.029,0.026,0.024,0.037,0.023,0.021,0.032,0.05,0.035,0.036,0.025,0.033,1
2006-10-29,2006,8,Bengals,Falcons,27,29,Paul Brown Stadium,56,11,39,outdoors,-4.5,46.5,1,0,0,0,0,432,0.039,0.022,0.034,0.023,0.023,0.05,0.021,0.062,0.02,0.015,0.017,0.021,0.042,0.029,0.034,0.032,0.027,0.027,0.026,0.039,0.041,0.033,0.025,0.041,0.029,0.019,0.016,0.036,0.045,0.021,0.026,0.029,0.024,0.028,0
2006-10-29,2006,8,Packers,Cardinals,31,14,Lambeau Field,45,10,45,outdoors,-4.0,45.5,0,0,0,0,0,1496,0.022,0.01,0.037,0.051,0.02,0.023,0.011,0.017,0.038,0.056,0.047,0.031,0.023,0.029,0.02,0.035,0.038,0.025,0.026,0.037,0.027,0.014,0.039,0.038,0.023,0.025,0.043,0.02,0.02,0.028,0.025,0.028,0.022,0.041,1
2006-10-29,2006,8,Titans,Texans,28,22,Nissan Stadium,72,8,33,outdoors,-3.0,42.0,1,1,0,1,0,671,0.017,0.023,0.027,0.012,0.043,0.041,0.023,0.017,0.047,0.049,0.033,0.038,0.031,0.031,0.038,0.043,0.034,0.012,0.034,0.023,0.018,0.027,0.029,0.038,0.032,0.032,0.04,0.033,0.02,0.026,0.025,0.032,0.041,0.052,1
2006-10-29,2006,8,Bears,49ers,41,10,Soldier Field,46,9,39,outdoors,-16.5,42.0,1,0,0,1,1,1855,0.046,0.013,0.022,0.013,0.035,0.067,0.027,0.031,0.018,0.034,0.033,0.044,0.036,0.027,0.017,0.046,0.043,0.02,0.015,0.027,0.043,0.025,0.027,0.026,0.034,0.034,0.037,0.017,0.039,0.03,0.029,0.017,0.034,0.046,1
2006-10-29,2006,8,Saints,Ravens,22,35,Mercedes-Benz Superdome,0,0,0,dome,-2.0,37.0,1,0,1,1,1,998,0.023,0.04,0.06,0.033,0.016,0.019,0.026,0.025,0.031,0.023,0.044,0.024,0.017,0.03,0.027,0.017,0.029,0.042,0.027,0.055,0.024,0.026,0.039,0.039,0.027,0.019,0.037,0.04,0.018,0.042,0.036,0.037,0.023,0.018,0
2006-10-29,2006,8,Giants,Buccaneers,17,3,MetLife Stadium,53,20,32,outdoors,-9.5,36.0,0,0,0,2,0,1008,0.032,0.014,0.025,0.033,0.029,0.037,0.053,0.026,0.021,0.026,0.025,0.038,0.029,0.026,0.02,0.026,0.037,0.025,0.042,0.031,0.022,0.013,0.029,0.032,0.051,0.02,0.016,0.028,0.032,0.03,0.035,0.025,0.028,0.028,1
2006-10-29,2006,8,Eagles,Jaguars,6,13,Lincoln Financial Field,53,24,38,outdoors,-8.0,39.0,0,0,0,0,0,761,0.028,0.057,0.044,0.032,0.016,0.03,0.028,0.042,0.032,0.017,0.036,0.03,0.03,0.041,0.034,0.019,0.042,0.036,0.055,0.025,0.014,0.024,0.022,0.031,0.039,0.028,0.02,0.044,0.038,0.045,0.023,0.053,0.04,0.027,0
2006-10-29,2006,8,Chargers,Rams,38,24,Qualcomm Stadium,72,6,19,outdoors,-9.0,46.0,1,0,0,0,1,1556,0.059,0.02,0.016,0.048,0.024,0.059,0.054,0.013,0.008,0.039,0.019,0.027,0.028,0.042,0.016,0.053,0.047,0.021,0.044,0.026,0.034,0.023,0.032,0.026,0.036,0.019,0.028,0.037,0.04,0.021,0.04,0.027,0.016,0.016,1
2006-10-29,2006,8,Raiders,Steelers,20,13,Oakland Coliseum,62,10,57,outdoors,-9.0,38.5,0,0,0,0,0,2248,0.01,0.06,0.034,0.032,0.025,0.028,0.008,0.058,0.042,0.015,0.048,0.029,0.02,0.038,0.049,0.018,0.012,0.037,0.051,0.03,0.014,0.061,0.033,0.023,0.037,0.042,0.029,0.033,0.026,0.036,0.021,0.047,0.047,0.02,1
