game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2006-11-05,2006,9,Buccaneers,Saints,14,31,Raymond James Stadium,81,16,48,outdoors,-1.5,37.0,1,1,0,0,0,478,0.014,0.022,0.033,0.062,0.035,0.015,0.026,0.026,0.026,0.032,0.038,0.045,0.025,0.016,0.026,0.027,0.023,0.03,0.03,0.026,0.013,0.024,0.032,0.038,0.02,0.027,0.03,0.041,0.029,0.017,0.025,0.036,0.029,0.023,0
2006-11-05,2006,9,Rams,Chiefs,17,31,The Dome at America's Center,0,0,0,dome,-3.0,48.5,0,0,1,0,0,233,0.019,0.047,0.048,0.028,0.058,0.033,0.013,0.077,0.04,0.023,0.027,0.021,0.041,0.033,0.054,0.039,0.021,0.028,0.026,0.024,0.024,0.038,0.026,0.029,0.02,0.024,0.044,0.027,0.021,0.032,0.027,0.038,0.016,0.024,0
2006-11-05,2006,9,Bills,Packers,24,10,Ralph Wilson Stadium,47,10,53,outdoors,-3.0,41.0,0,0,0,1,0,479,0.019,0.022,0.019,0.037,0.042,0.02,0.011,0.012,0.049,0.039,0.037,0.045,0.036,0.024,0.039,0.02,0.032,0.04,0.027,0.025,0.034,0.027,0.025,0.039,0.03,0.023,0.03,0.032,0.028,0.02,0.022,0.026,0.041,0.022,1
2006-11-05,2006,9,Ravens,Bengals,26,20,M&T Bank Stadium,50,3,41,outdoors,-3.0,41.0,1,1,0,0,0,423,0.04,0.038,0.033,0.032,0.019,0.022,0.026,0.02,0.022,0.019,0.023,0.017,0.03,0.04,0.016,0.034,0.046,0.028,0.052,0.025,0.026,0.042,0.038,0.025,0.019,0.028,0.034,0.017,0.043,0.044,0.04,0.025,0.017,0.026,1
2006-11-05,2006,9,Redskins,Cowboys,22,19,FedExField,51,6,43,outdoors,-3.0,40.5,1,1,0,1,0,1264,0.024,0.036,0.019,0.042,0.03,0.014,0.043,0.032,0.021,0.025,0.026,0.033,0.024,0.033,0.039,0.045,0.033,0.026,0.054,0.036,0.033,0.032,0.03,0.032,0.038,0.034,0.031,0.029,0.032,0.026,0.039,0.044,0.029,0.026,1
2006-11-05,2006,9,Giants,Texans,14,10,MetLife Stadium,46,1,36,outdoors,-13.0,43.5,0,0,0,0,0,1423,0.033,0.023,0.025,0.014,0.029,0.042,0.053,0.017,0.021,0.047,0.025,0.04,0.028,0.031,0.02,0.044,0.035,0.013,0.042,0.024,0.022,0.026,0.029,0.038,0.052,0.032,0.019,0.035,0.034,0.025,0.036,0.033,0.028,0.052,1
2006-11-05,2006,9,Bears,Dolphins,13,31,Soldier Field,54,8,47,outdoors,-13.5,37.5,1,0,0,0,1,1176,0.044,0.033,0.022,0.038,0.035,0.04,0.027,0.03,0.018,0.033,0.031,0.032,0.037,0.027,0.017,0.03,0.043,0.043,0.015,0.032,0.042,0.029,0.027,0.031,0.033,0.03,0.037,0.031,0.039,0.029,0.028,0.024,0.033,0.039,0
2006-11-05,2006,9,Jaguars,Titans,37,7,TIAA Bank Stadium,69,20,63,outdoors,-9.5,37.0,1,1,0,0,0,498,0.057,0.018,0.031,0.026,0.026,0.047,0.043,0.023,0.016,0.045,0.03,0.033,0.04,0.033,0.019,0.038,0.036,0.034,0.026,0.033,0.023,0.018,0.031,0.029,0.028,0.032,0.042,0.042,0.045,0.022,0.053,0.025,0.024,0.043,1
2006-11-05,2006,9,Lions,Falcons,30,14,Ford Field,0,0,0,dome,-5.0,47.0,0,0,1,1,0,663,0.013,0.021,0.025,0.024,0.022,0.047,0.009,0.06,0.061,0.015,0.028,0.02,0.021,0.03,0.044,0.032,0.021,0.028,0.025,0.04,0.032,0.033,0.028,0.042,0.027,0.019,0.06,0.036,0.013,0.021,0.013,0.029,0.041,0.028,1
2006-11-05,2006,9,49ers,Vikings,9,3,"Candlestick Park, San Francisco",62,7,80,outdoors,-4.0,43.0,0,0,0,0,2,1582,0.012,0.026,0.013,0.03,0.072,0.034,0.03,0.032,0.035,0.026,0.045,0.028,0.026,0.032,0.046,0.037,0.024,0.021,0.027,0.025,0.027,0.029,0.025,0.034,0.035,0.029,0.019,0.034,0.032,0.022,0.016,0.031,0.046,0.03,1
