game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2004-10-24,2004,7,Chiefs,Falcons,56,10,Arrowhead Stadium,69,9,41,outdoors,Kansas City Chiefs,-3.5,44.5,1,36,9,49,271,8,21,119,0,20,28,269,0,0,9,25,128,0,2,0,0,4,25,269,103,540,222,2,1,0,0,1,2,5,45,3,41,6,10,1,11,0,0,0,4,2334,1266
2004-10-24,2004,7,Colts,Jaguars,24,27,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-9.0,47.0,1,23,20,18,87,0,27,128,0,27,40,368,3,0,23,30,300,2,1,1,9,3,14,359,286,446,414,2,2,2,1,2,2,12,62,6,48,6,10,5,11,0,0,0,1,1526,2074
2004-10-24,2004,7,Vikings,Titans,20,3,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-6.0,53.0,0,20,16,27,152,1,14,55,0,24,30,183,1,0,20,42,198,0,3,3,22,2,10,161,188,313,243,0,0,3,1,0,4,8,66,12,85,2,11,3,11,1,2,1,2,1963,1637
2004-10-24,2004,7,Panthers,Chargers,6,17,Bank of America Stadium,58,7,90,outdoors,Carolina Panthers,-3.0,42.0,0,20,19,30,116,0,27,114,2,17,36,155,0,1,21,32,196,0,0,1,8,1,8,147,188,263,302,0,0,1,1,1,1,8,94,7,83,5,14,7,14,0,2,0,0,1853,1747
2004-10-24,2004,7,Ravens,Bills,20,6,M&T Bank Stadium,52,3,69,outdoors,Baltimore Ravens,-4.5,31.0,0,12,15,33,100,1,23,85,0,10,19,86,0,0,20,37,203,0,4,4,26,4,18,60,185,160,270,1,1,1,1,1,5,4,25,5,40,4,13,6,16,0,0,0,1,1748,1852
2004-10-24,2004,7,Dolphins,Rams,31,14,Hard Rock Stadium,82,7,52,outdoors,St. Louis Rams,-5.0,37.5,1,19,20,34,117,2,19,103,1,14,18,251,2,0,23,40,295,1,1,6,45,3,26,206,269,323,372,1,0,0,0,0,1,4,37,7,63,7,13,2,13,1,1,4,5,1859,1741
2004-10-24,2004,7,Buccaneers,Bears,19,7,Raymond James Stadium,80,7,58,outdoors,Tampa Bay Buccaneers,-7.0,32.0,0,17,11,37,138,1,20,76,1,15,23,163,1,0,14,28,116,0,1,1,8,4,25,155,91,293,167,2,2,1,1,2,2,6,41,10,78,6,13,3,13,0,0,0,2,1931,1669
2004-10-24,2004,7,Giants,Lions,13,28,MetLife Stadium,52,8,71,outdoors,New York Giants,-7.0,40.0,1,22,22,26,75,0,29,115,2,23,34,270,1,1,18,22,230,2,0,6,20,3,20,250,210,325,325,5,1,1,0,2,0,4,25,7,65,4,12,6,10,1,3,0,0,1936,1664
2004-10-24,2004,7,Browns,Eagles,31,34,FirstEnergy Stadium,58,6,0,outdoors,Philadelphia Eagles,-7.0,41.5,1,27,23,34,165,3,23,121,0,21,32,236,1,1,28,43,376,4,1,3,7,2,9,229,367,394,488,3,2,0,0,3,1,10,80,11,101,9,16,2,10,0,0,0,1,2125,2073
2004-10-24,2004,7,Patriots,Jets,13,7,Gillette Stadium,46,15,92,outdoors,New England Patriots,-6.0,43.5,0,21,15,29,133,0,27,106,1,20,29,230,1,0,19,30,162,0,0,3,20,0,0,210,162,343,268,1,1,2,1,1,1,6,53,6,37,5,12,5,12,0,0,1,2,1739,1861
2004-10-24,2004,7,Raiders,Saints,26,31,Oakland Coliseum,62,10,74,outdoors,Oakland Raiders,-3.0,45.5,1,20,20,24,82,0,28,42,2,26,45,350,2,1,23,39,282,1,0,0,0,1,2,350,280,432,322,1,1,0,0,2,0,6,46,5,30,4,15,8,17,1,1,0,0,1821,1779
2004-10-24,2004,7,Packers,Cowboys,41,20,Lambeau Field,55,8,77,outdoors,Green Bay Packers,-4.0,44.0,1,23,18,31,220,2,16,66,1,24,30,266,3,0,23,36,308,1,0,1,6,2,12,260,296,480,362,1,0,2,0,0,0,6,40,6,37,9,13,5,12,0,0,0,0,1999,1601
2004-10-24,2004,7,Cardinals,Seahawks,25,17,Sun Devil Stadium,77,0,30,outdoors,Seattle Seahawks,-6.5,40.0,1,16,12,37,127,1,14,77,0,22,36,212,1,1,14,41,187,1,4,3,23,1,7,189,180,316,257,2,1,0,0,2,4,6,45,4,35,8,19,4,13,0,1,0,0,2391,1209
2004-10-25,2004,7,Bengals,Broncos,23,10,Paul Brown Stadium,61,7,45,outdoors,Denver Broncos,-7.0,42.5,0,13,22,33,133,1,26,123,0,12,21,198,1,1,23,40,221,1,2,1,10,3,26,188,195,321,318,1,0,2,1,1,3,9,65,8,88,3,13,6,15,0,1,0,1,1651,1949
