game_date,home_team,away_team,home_score,away_score,game_time,stadium,duration,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession,won_toss,roof,surface,attendance,weather,fav_team,handicap,points_line,points_line_result
12/10/2008,New York Jets,Cincinnati Bengals,26,14,13:02:00,Giants Stadium ,00:02:56,19,13,27,86,2,21,43,1,25,33,189,1,2,20,33,152,0,0,2,23,5,24,166,128,252,171,1,1,2,1,3,1,4,25,4,23,7,14,5,15,1,1,2,2,00:35:18,00:24:42,Jets,outdoors,fieldturf,"78,161","67 degrees, relative humidity 66%, wind 7 mph, wind chill 0",New York Jets,-8,42.5,under
12/10/2008,Atlanta Falcons,Chicago Bears,22,20,13:02:00,Georgia Dome ,00:03:07,18,22,30,75,0,23,79,1,22,30,301,1,0,26,43,286,1,0,0,0,1,4,301,282,376,361,1,1,1,1,1,1,6,46,6,57,6,14,9,16,0,0,1,2,00:30:50,00:29:10,Bears (deferred),dome,fieldturf,"64,096",,Chicago Bears,-3,43.5,under
12/10/2008,Indianapolis Colts,Baltimore Ravens,31,3,13:02:00,Lucas Oil Stadium ,00:03:00,17,16,30,76,1,19,51,0,19,28,271,3,0,28,38,241,0,3,2,13,4,32,258,209,334,260,2,0,4,2,0,5,11,84,4,33,7,14,3,11,0,0,1,1,00:32:04,00:27:56,Ravens,retractable roof (open),fieldturf,"66,153",,Indianapolis Colts,-4,38.5,under
12/10/2008,New Orleans Saints,Oakland Raiders,34,3,13:02:00,Louisiana Superdome ,00:02:49,23,12,33,122,1,22,85,0,26,30,320,3,0,13,35,159,0,1,1,1,2,18,319,141,441,226,0,0,1,1,0,2,4,30,5,26,9,14,6,16,0,0,0,1,00:36:12,00:23:48,Saints,dome,fieldturf,"70,068",,New Orleans Saints,-7,47.5,under
12/10/2008,Tampa Bay Buccaneers,Carolina Panthers,27,3,13:02:00,Raymond James Stadium ,00:03:01,17,14,37,142,1,20,40,0,15,20,173,1,0,20,39,242,0,3,0,0,0,0,173,242,315,282,1,0,0,0,0,3,7,80,4,16,6,13,3,12,0,0,0,2,00:34:42,00:25:18,Panthers,outdoors,grass,"64,211","84 degrees, relative humidity 86%, wind 8 mph, wind chill 0",Tampa Bay Buccaneers,-1,36.5,under
12/10/2008,Houston Texans,Miami Dolphins,29,28,13:02:00,Reliant Stadium ,00:03:10,23,14,27,114,1,24,96,2,22,42,379,1,2,19,25,284,2,1,1,8,2,10,371,274,485,370,2,2,1,0,4,1,1,5,4,30,6,15,2,10,2,2,0,0,00:32:17,00:27:43,Dolphins (deferred),retractable roof (open),grass,"70,023",,Houston Texans,-3,44.5,over
12/10/2008,Washington Redskins,St. Louis Rams,17,19,13:03:00,FedExField ,00:03:05,22,8,31,181,2,26,76,0,18,26,208,0,0,15,26,136,0,0,4,21,2,12,187,124,368,200,4,3,1,1,3,1,7,53,10,79,4,12,4,14,1,1,1,1,00:31:00,00:29:00,Redskins,outdoors,grass,"90,376","72 degrees, relative humidity 46%, wind 2 mph, wind chill 0",Washington Redskins,-13.5,44,under
12/10/2008,Minnesota Vikings,Detroit Lions,12,10,13:05:00,Hubert H. Humphrey Metrodome ,00:03:03,23,8,31,135,0,24,100,0,18,33,296,1,1,12,21,150,1,0,5,39,6,38,257,112,392,212,4,2,3,1,3,1,7,99,5,96,3,15,2,13,0,0,0,0,00:32:32,00:27:28,Lions (deferred),dome,fieldturf,"62,867",,Minnesota Vikings,-13,45.5,under
12/10/2008,Denver Broncos,Jacksonville Jaguars,17,24,16:05:00,Invesco Field at Mile High ,00:03:07,19,26,23,131,0,34,155,2,21,37,192,2,1,25,34,276,1,0,0,0,2,15,192,261,323,416,2,2,3,2,3,2,4,52,6,45,6,13,5,12,0,1,0,0,00:26:25,00:33:35,Broncos,outdoors,grass,"75,674","43 degrees, relative humidity 76%, wind 6 mph",Denver Broncos,-3,48,under
12/10/2008,San Francisco 49ers,Philadelphia Eagles,26,40,16:15:00,Candlestick Park ,00:03:13,14,21,27,131,1,21,103,1,17,30,199,0,2,23,36,280,2,1,3,24,0,0,175,280,306,383,1,1,0,0,3,1,10,58,2,10,2,12,6,12,1,1,0,0,00:33:19,00:26:41,Eagles,outdoors,grass,"67,640","64 degrees, relative humidity 24%, wind 13 mph, wind chill 0",Philadelphia Eagles,-5,41.5,over
12/10/2008,Arizona Cardinals,Dallas Cowboys,30,24,16:15:00,University of Phoenix Stadium ,00:03:28,14,15,19,50,0,22,73,0,22,30,236,2,1,24,39,321,3,0,1,10,3,20,226,301,276,374,2,2,4,1,3,1,12,70,12,93,5,12,6,15,0,0,0,0,00:27:45,00:33:15,Cardinals,retractable roof (closed),grass,"64,389",,Dallas Cowboys,-5,53,over
12/10/2008,Seattle Seahawks,Green Bay Packers,17,27,16:16:00,Qwest Field ,00:02:58,13,20,23,113,0,39,113,1,12,23,83,2,2,21,30,208,2,0,3,19,2,8,64,200,177,313,1,0,1,1,2,1,6,50,5,45,4,11,10,18,1,1,0,0,00:22:34,00:37:26,Seahawks,outdoors,fieldturf,"68,302","56 degrees, relative humidity 52%, no wind, wind chill 0",Seattle Seahawks,-1,44.5,under
12/10/2008,San Diego Chargers,New England Patriots,30,10,20:20:00,Qualcomm Stadium ,00:03:03,19,18,28,98,0,26,106,1,18,27,306,3,0,22,38,203,0,1,0,0,4,10,306,193,404,299,1,1,2,0,1,1,3,20,6,73,3,10,5,14,0,0,0,1,00:28:26,00:31:34,Chargers,outdoors,grass,"68,704","69 degrees, relative humidity 37%, wind 8 mph, wind chill 0",San Diego Chargers,-6,44,under
13/10/2008,Cleveland Browns,New York Giants,35,14,20:41:00,Cleveland Browns Stadium ,00:02:57,20,23,30,144,1,25,181,1,18,29,310,2,0,18,28,196,1,3,0,0,1,4,310,192,454,373,1,0,0,0,0,3,10,55,5,38,9,13,5,9,0,0,0,1,00:32:25,00:27:35,Browns,outdoors,grass,"73,102","71 degrees, relative humidity 87%, no wind, wind chill 0",New York Giants,-8,43.5,over
