game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2006-09-07,2006,1,Steelers,Dolphins,28,17,Heinz Field,69,1,65,outdoors,Pittsburgh Steelers,-1.5,34.5,1,20,15,38,146,0,18,38,2,15,25,209,3,0,18,37,262,0,2,3,13,3,22,196,240,342,278,1,1,1,0,1,2,1,10,6,63,7,15,5,13,1,1,0,1,2127,1473
2006-09-10,2006,1,Chiefs,Bengals,10,23,Arrowhead Stadium,67,0,87,outdoors,Cincinnati Bengals,-1.5,49.5,0,18,12,25,113,0,34,116,2,23,35,230,1,1,13,19,127,0,0,7,54,1,7,176,120,289,236,4,2,2,1,3,1,5,40,5,40,5,15,4,13,3,4,0,0,1917,1683
2006-09-10,2006,1,Buccaneers,Ravens,0,27,Raymond James Stadium,87,3,67,outdoors,Tampa Bay Buccaneers,-3.0,33.0,0,8,16,13,26,0,34,103,1,18,34,137,0,3,17,27,181,1,0,3,21,1,13,116,168,142,271,0,0,4,0,3,0,3,21,4,25,3,12,5,14,0,1,0,0,1451,2149
2006-09-10,2006,1,Rams,Broncos,18,10,The Dome at America's Center,0,0,0,dome,Denver Broncos,-3.5,46.0,0,16,17,28,125,0,25,161,1,18,34,217,0,0,13,26,138,0,3,3,22,4,40,195,98,320,259,0,0,2,2,0,5,10,94,4,30,3,15,5,12,0,0,1,1,1969,1631
2006-09-10,2006,1,Texans,Eagles,10,24,Reliant Stadium,0,0,0,retractable roof (closed),Philadelphia Eagles,-6.0,37.0,0,19,24,20,70,0,30,130,0,18,27,208,1,0,24,35,314,3,1,5,37,1,3,171,311,241,441,1,0,0,0,0,1,3,20,5,51,3,11,8,13,1,2,0,0,1629,1971
2006-09-10,2006,1,Patriots,Bills,19,17,Gillette Stadium,63,10,65,outdoors,New England Patriots,-10.0,41.0,0,19,12,41,183,0,24,99,1,11,23,163,2,1,15,23,164,0,0,3,27,3,23,136,141,319,240,2,1,3,0,2,0,1,5,7,53,5,13,3,11,2,2,0,1,1975,1625
2006-09-10,2006,1,Panthers,Falcons,6,20,Bank of America Stadium,86,5,55,outdoors,Carolina Panthers,-4.5,39.0,0,15,24,16,65,0,47,252,0,21,39,186,0,1,10,22,140,2,0,4,36,1,7,150,133,215,385,3,1,1,0,2,0,8,45,2,20,2,12,4,13,0,2,0,1,1412,2188
2006-09-10,2006,1,Titans,Jets,16,23,Nissan Stadium,85,5,53,outdoors,Tennessee Titans,-2.5,35.0,1,22,24,25,86,2,34,91,1,20,42,250,0,3,24,33,319,2,0,2,8,2,17,242,302,328,393,2,0,2,2,3,2,8,70,8,53,5,13,4,13,1,2,0,0,1558,2042
2006-09-10,2006,1,Browns,Saints,14,19,FirstEnergy Stadium,68,8,75,outdoors,Cleveland Browns,-3.0,36.0,0,15,17,22,85,1,41,156,0,16,27,132,1,2,16,30,170,1,1,5,31,0,0,101,170,186,326,1,1,1,1,3,2,4,35,6,44,5,12,9,18,0,0,0,1,1634,1966
2006-09-10,2006,1,Lions,Seahawks,6,9,Ford Field,0,0,0,dome,Seattle Seahawks,-6.0,44.0,0,15,17,17,38,0,26,91,0,21,37,229,0,0,25,30,210,0,0,3,16,5,37,213,173,251,264,3,1,2,1,1,1,7,61,8,55,5,14,2,11,0,0,0,0,1655,1945
2006-09-10,2006,1,Packers,Bears,0,26,Lambeau Field,62,12,55,outdoors,Chicago Bears,-3.5,35.0,0,14,18,23,103,0,36,109,0,16,30,186,0,2,19,27,258,1,1,3,22,1,6,164,252,267,361,1,1,0,0,3,1,5,45,4,25,1,11,4,14,2,3,1,1,1555,2045
2006-09-10,2006,1,Jaguars,Cowboys,24,17,TIAA Bank Stadium,82,9,76,outdoors,Dallas Cowboys,-2.5,36.5,1,22,14,32,78,2,22,88,1,23,34,237,1,1,16,33,246,1,3,1,8,2,11,229,235,307,323,1,0,0,0,1,3,2,41,9,93,5,13,6,15,0,0,1,1,2052,1548
2006-09-10,2006,1,Cardinals,49ers,34,27,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-9.5,44.0,1,23,19,29,84,1,18,107,2,23,37,301,3,0,23,40,288,1,0,3,18,1,2,283,286,367,393,3,1,2,2,1,2,11,85,8,62,7,14,1,9,0,0,1,1,2102,1498
2006-09-10,2006,1,Giants,Colts,21,26,MetLife Stadium,71,7,52,outdoors,Indianapolis Colts,-3.0,47.5,0,23,22,28,186,1,23,55,1,20,34,247,2,1,25,41,276,1,1,0,0,1,4,247,272,433,327,1,1,0,0,2,1,10,64,3,20,4,8,11,16,0,1,0,0,1803,1797
2006-09-11,2006,1,Redskins,Vikings,16,19,FedExField,65,9,63,outdoors,Washington Redskins,-4.0,35.5,0,15,18,25,103,1,34,86,1,17,28,163,0,0,16,30,223,1,0,0,0,1,0,163,223,266,309,2,0,2,0,0,0,7,55,9,60,4,13,9,17,0,0,0,0,1696,1904
2006-09-11,2006,1,Raiders,Chargers,0,27,Oakland Coliseum,74,8,51,outdoors,San Diego Chargers,-3.0,41.5,0,9,14,20,87,0,48,194,2,8,19,96,0,0,8,11,108,1,0,9,54,0,0,42,108,129,302,1,1,1,0,1,0,7,54,3,25,2,12,7,16,0,1,1,1,1452,2148
