game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2010-10-24,2010,7,Saints,Browns,17,30,Mercedes-Benz Superdome,0,0,0,dome,-12.5,44.0,1,0,1,0,0,925,0.056,0.028,0.037,0.015,0.02,0.059,0.021,0.048,0.037,0.038,0.034,0.03,0.044,0.022,0.016,0.041,0.035,0.031,0.041,0.02,0.029,0.029,0.036,0.043,0.035,0.031,0.018,0.023,0.044,0.036,0.049,0.016,0.017,0.035,0
2010-10-24,2010,7,Ravens,Bills,37,34,M&T Bank Stadium,70,5,52,outdoors,-12.5,40.0,1,0,0,0,1,267,0.043,0.018,0.032,0.019,0.034,0.036,0.06,0.014,0.016,0.033,0.022,0.032,0.041,0.024,0.029,0.03,0.027,0.024,0.032,0.023,0.042,0.029,0.033,0.016,0.034,0.042,0.021,0.036,0.033,0.028,0.046,0.015,0.026,0.038,1
2010-10-24,2010,7,Titans,Eagles,37,19,Nissan Stadium,78,22,39,outdoors,-3.0,42.0,1,0,0,2,0,681,0.027,0.034,0.02,0.069,0.046,0.02,0.055,0.032,0.018,0.028,0.038,0.025,0.029,0.051,0.014,0.035,0.049,0.03,0.028,0.051,0.024,0.024,0.017,0.019,0.038,0.03,0.024,0.032,0.041,0.04,0.017,0.02,0.05,0.018,1
2010-10-24,2010,7,Buccaneers,Rams,18,17,Raymond James Stadium,84,9,62,outdoors,-3.0,39.0,0,0,0,0,0,859,0.025,0.012,0.019,0.013,0.027,0.055,0.015,0.012,0.047,0.042,0.017,0.032,0.03,0.019,0.041,0.028,0.023,0.023,0.029,0.029,0.026,0.027,0.032,0.032,0.025,0.023,0.045,0.045,0.032,0.016,0.026,0.021,0.017,0.044,1
2010-10-24,2010,7,Dolphins,Steelers,22,23,Sun Life Stadium,80,13,84,outdoors,-3.0,40.5,1,0,0,0,0,1001,0.02,0.037,0.021,0.034,0.03,0.045,0.027,0.071,0.015,0.011,0.034,0.014,0.017,0.027,0.023,0.035,0.043,0.035,0.021,0.035,0.027,0.037,0.046,0.032,0.021,0.03,0.026,0.015,0.044,0.036,0.046,0.05,0.019,0.013,0
2010-10-24,2010,7,Chiefs,Jaguars,42,20,Arrowhead Stadium,63,15,80,outdoors,-9.0,39.0,1,0,0,0,2,940,0.022,0.018,0.026,0.016,0.038,0.03,0.038,0.048,0.041,0.03,0.022,0.053,0.022,0.026,0.038,0.046,0.028,0.024,0.028,0.022,0.043,0.029,0.031,0.025,0.046,0.021,0.063,0.027,0.025,0.023,0.023,0.027,0.044,0.048,1
2010-10-24,2010,7,Panthers,49ers,23,20,Bank of America Stadium,75,9,57,outdoors,-2.5,35.5,1,0,0,1,0,2295,0.023,0.016,0.019,0.022,0.041,0.044,0.027,0.016,0.03,0.035,0.036,0.03,0.036,0.027,0.039,0.045,0.014,0.035,0.029,0.04,0.02,0.035,0.035,0.03,0.017,0.042,0.048,0.047,0.022,0.028,0.019,0.014,0.027,0.035,1
2010-10-24,2010,7,Bears,Redskins,14,17,Soldier Field,67,11,65,outdoors,-3.0,40.0,0,0,0,0,0,601,0.03,0.016,0.028,0.037,0.031,0.021,0.026,0.012,0.041,0.039,0.031,0.028,0.036,0.027,0.046,0.03,0.022,0.016,0.044,0.018,0.032,0.027,0.033,0.029,0.041,0.033,0.028,0.034,0.026,0.026,0.027,0.016,0.042,0.035,0
2010-10-24,2010,7,Falcons,Bengals,39,32,Georgia Dome,0,0,0,dome,-3.5,43.0,1,0,1,0,1,432,0.03,0.035,0.016,0.026,0.032,0.026,0.023,0.03,0.021,0.014,0.014,0.027,0.036,0.033,0.025,0.026,0.024,0.025,0.013,0.031,0.038,0.028,0.043,0.05,0.021,0.019,0.036,0.026,0.023,0.024,0.039,0.041,0.023,0.016,1
2010-10-24,2010,7,Seahawks,Cardinals,22,10,Qwest Field,52,12,0,outdoors,-6.5,40.5,0,1,0,0,1,1104,0.023,0.031,0.012,0.015,0.056,0.043,0.018,0.015,0.053,0.058,0.038,0.045,0.02,0.03,0.036,0.038,0.024,0.037,0.039,0.03,0.038,0.029,0.022,0.017,0.044,0.057,0.049,0.033,0.042,0.045,0.014,0.012,0.072,0.062,1
