game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2007-10-14,2007,6,Chiefs,Bengals,27,20,Arrowhead Stadium,68,12,56,outdoors,Cincinnati Bengals,-2.5,44.0,1,20,22,34,121,1,18,78,0,25,35,264,2,0,26,43,320,2,2,5,31,4,25,233,295,354,373,2,2,1,1,2,3,9,55,6,59,7,16,1,11,0,0,0,1,2110,1490
2007-10-14,2007,6,Jets,Eagles,9,16,MetLife Stadium,62,12,45,outdoors,Philadelphia Eagles,-4.5,43.5,0,15,20,32,158,0,28,151,0,11,21,128,0,1,22,35,278,1,1,3,19,3,16,109,262,267,413,0,0,0,0,1,1,0,0,2,14,5,14,9,16,0,1,0,0,1684,1916
2007-10-14,2007,6,Ravens,Rams,22,3,M&T Bank Stadium,68,8,40,outdoors,Baltimore Ravens,-9.0,36.5,0,14,14,31,77,1,27,67,0,18,30,184,0,1,19,36,208,0,5,2,13,4,11,171,197,248,264,2,1,1,1,2,6,6,40,7,63,5,15,5,14,0,0,1,3,1853,1747
2007-10-14,2007,6,Bears,Vikings,31,34,Soldier Field,55,5,76,outdoors,Chicago Bears,-4.5,35.5,1,20,16,24,83,0,43,311,3,26,45,381,3,2,9,23,136,1,0,1,6,1,3,375,133,458,444,2,2,1,0,4,0,4,28,2,10,6,15,5,16,0,1,0,0,1721,1879
2007-10-14,2007,6,Packers,Redskins,17,14,Lambeau Field,46,7,79,outdoors,Green Bay Packers,-3.0,40.5,0,13,18,20,56,1,29,94,1,19,37,188,0,2,21,37,217,1,1,2,19,3,7,169,210,225,304,4,0,4,2,2,3,4,35,7,53,3,13,3,14,0,0,0,2,1632,1968
2007-10-14,2007,6,Jaguars,Texans,37,17,Jacksonville Municipal Stadium,81,14,58,outdoors,Jacksonville Jaguars,-7.0,37.5,1,25,23,26,244,2,24,61,0,22,34,221,2,0,30,43,341,1,1,1,8,2,12,213,329,457,390,3,3,2,2,3,3,3,28,8,58,5,10,2,10,2,2,2,2,1760,1840
2007-10-14,2007,6,Buccaneers,Titans,13,10,Raymond James Stadium,81,10,62,outdoors,Tampa Bay Buccaneers,-2.5,37.0,0,13,20,15,30,0,33,96,1,20,31,274,1,0,21,34,245,0,1,0,0,3,24,274,221,304,317,1,1,2,2,1,3,4,25,8,49,4,11,9,16,0,0,0,0,1343,2257
2007-10-14,2007,6,Browns,Dolphins,41,31,FirstEnergy Stadium,58,0,0,outdoors,Cleveland Browns,-4.0,45.0,1,24,24,35,140,2,23,110,2,18,25,245,3,0,24,43,256,2,2,1,1,2,10,244,246,384,356,2,1,0,0,1,2,5,32,8,90,8,12,7,14,0,0,2,2,1822,1778
2007-10-14,2007,6,Cardinals,Panthers,10,25,State Farm Stadium,0,0,0,retractable roof (closed),Arizona Cardinals,-6.0,38.5,0,10,14,25,96,1,30,181,1,14,26,180,0,3,20,33,206,1,0,2,21,2,13,159,193,255,374,4,2,0,0,5,0,11,101,9,65,5,13,6,18,0,0,0,0,1733,1867
2007-10-14,2007,6,Chargers,Raiders,28,14,Qualcomm Stadium,73,8,74,outdoors,San Diego Chargers,-9.5,44.0,0,18,18,32,206,4,24,43,0,14,21,156,0,1,24,37,229,1,2,0,0,5,27,156,202,362,245,0,0,2,1,1,3,6,40,8,68,6,12,5,14,0,0,2,3,1728,1872
2007-10-14,2007,6,Cowboys,Patriots,27,48,Texas Stadium,85,0,48,outdoors,New England Patriots,-5.0,53.0,1,13,28,16,99,0,29,75,1,18,29,199,2,1,31,46,388,5,0,2,13,3,15,186,373,285,448,1,0,3,1,1,1,12,100,5,50,4,11,11,17,0,0,2,2,1305,2295
2007-10-14,2007,6,Seahawks,Saints,17,28,Qwest Field,68,4,47,outdoors,Seattle Seahawks,-6.5,43.0,1,25,22,21,92,0,33,121,1,26,43,362,2,1,25,36,246,2,0,5,29,0,0,333,246,425,367,1,1,2,1,2,1,3,11,5,37,4,12,7,14,0,3,1,1,1636,1964
2007-10-15,2007,6,Falcons,Giants,10,31,Georgia Dome,0,0,0,dome,New York Giants,-5.5,44.0,0,14,28,15,103,1,35,188,2,18,39,209,0,1,27,39,303,2,2,4,28,1,0,181,303,284,491,0,0,1,1,1,3,3,31,6,45,3,13,6,14,0,1,1,1,1222,2378
