game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2007-10-21,2007,7,Dolphins,Patriots,28,49,Hard Rock Stadium,85,12,70,outdoors,New England Patriots,-15.5,49.5,1,25,23,30,179,3,22,84,0,24,37,236,0,1,22,28,369,6,1,3,33,1,10,203,359,382,443,1,1,0,0,2,1,4,41,5,40,4,13,3,7,3,3,0,0,2105,1495
2007-10-21,2007,7,Bills,Ravens,19,14,Ralph Wilson Stadium,66,16,33,outdoors,Baltimore Ravens,-3.0,33.5,0,14,15,33,103,1,24,127,1,11,21,153,0,1,21,37,191,1,0,2,14,1,10,139,181,242,308,0,0,2,1,1,1,3,25,11,91,3,13,5,15,0,0,2,4,1886,1714
2007-10-21,2007,7,Redskins,Cardinals,21,19,FedExField,75,9,38,outdoors,Washington Redskins,-8.0,36.0,1,10,19,28,73,2,30,84,0,12,18,95,0,1,28,42,283,3,2,1,8,1,3,87,280,160,364,0,0,3,1,1,3,6,53,9,75,4,12,6,16,0,0,1,2,1518,2082
2007-10-21,2007,7,Texans,Titans,36,38,Reliant Stadium,0,0,0,retractable roof (closed),Houston Texans,-2.0,38.0,1,18,23,12,39,0,39,155,2,27,44,313,4,3,25,42,280,0,0,2,19,1,13,294,267,333,422,4,3,3,2,6,2,4,37,6,45,5,12,6,17,1,1,0,0,1397,2203
2007-10-21,2007,7,Lions,Buccaneers,23,16,Ford Field,0,0,0,dome,Detroit Lions,-2.5,44.0,0,17,27,24,147,2,29,124,0,16,20,147,0,0,37,45,316,2,0,3,16,3,18,131,298,278,422,1,0,2,2,0,2,4,23,7,60,3,8,8,14,0,0,1,1,1450,2150
2007-10-21,2007,7,Saints,Falcons,22,16,Mercedes-Benz Superdome,0,0,0,dome,New Orleans Saints,-7.5,42.0,0,14,18,22,91,1,24,75,0,22,34,219,2,1,27,41,273,1,0,0,0,3,14,219,259,310,334,0,0,3,0,1,0,6,49,9,52,4,12,9,18,1,3,0,0,1473,2127
2007-10-21,2007,7,Giants,49ers,33,15,MetLife Stadium,69,5,37,outdoors,New York Giants,-9.5,39.0,1,21,20,31,140,1,18,103,0,18,32,146,2,1,23,38,209,2,2,1,7,6,45,139,164,279,267,0,0,3,2,1,4,8,67,13,82,7,13,4,13,0,0,2,2,1878,1722
2007-10-21,2007,7,Bengals,Jets,38,31,Paul Brown Stadium,77,13,30,outdoors,Cincinnati Bengals,-6.0,48.5,1,26,19,41,177,3,26,84,0,14,21,226,1,1,20,31,272,3,1,1,8,2,14,218,258,395,342,0,0,1,1,1,2,9,70,5,62,7,10,2,11,0,0,2,2,2034,1566
2007-10-21,2007,7,Raiders,Chiefs,10,12,Oakland Coliseum,68,10,32,outdoors,Oakland Raiders,-1.5,38.0,0,10,14,24,55,0,32,126,1,18,30,228,1,1,16,32,177,0,1,2,15,2,13,213,164,268,290,2,1,0,0,2,1,5,30,4,25,4,15,6,17,0,1,0,0,1689,1911
2007-10-21,2007,7,Eagles,Bears,16,19,Lincoln Financial Field,75,7,38,outdoors,Philadelphia Eagles,-5.5,43.0,0,21,19,25,123,0,23,72,0,21,34,226,1,0,27,41,322,1,0,3,15,1,8,211,314,334,386,1,0,1,0,0,0,5,32,7,51,7,14,8,16,0,0,0,0,1831,1769
2007-10-21,2007,7,Cowboys,Vikings,24,14,Texas Stadium,88,0,33,outdoors,Dallas Cowboys,-9.5,46.5,0,22,11,29,128,1,27,131,1,31,39,277,1,0,6,19,72,0,0,3,24,3,7,253,65,381,196,3,2,2,1,2,1,4,22,4,36,7,15,2,12,0,1,1,1,2195,1405
2007-10-21,2007,7,Seahawks,Rams,33,6,Qwest Field,52,11,85,outdoors,Seattle Seahawks,-7.5,39.5,0,19,15,32,100,0,17,53,0,18,35,195,2,1,21,40,225,0,3,1,6,7,57,189,168,289,221,0,0,2,2,1,5,4,25,8,45,4,14,4,15,0,1,0,0,1981,1619
2007-10-21,2007,7,Broncos,Steelers,31,28,Invesco Field at Mile High,37,10,59,outdoors,Pittsburgh Steelers,-4.5,38.5,1,21,24,24,90,0,26,119,0,22,29,248,3,2,24,35,290,4,2,2,14,4,30,234,260,324,379,2,0,1,1,2,3,2,20,3,23,7,10,8,12,0,0,1,1,1705,1895
2007-10-22,2007,7,Jaguars,Colts,7,29,Jacksonville Municipal Stadium,77,8,87,outdoors,Indianapolis Colts,-3.0,45.5,0,18,24,27,117,1,33,141,2,17,36,128,0,2,23,37,259,1,1,3,19,2,16,109,243,226,384,2,1,1,0,3,1,2,20,4,27,5,13,7,14,2,6,1,1,1553,2047
