game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2007-10-28,2007,8,Rams,Browns,20,27,The Dome at America's Center,0,0,0,dome,Cleveland Browns,-3.0,46.5,1,24,20,24,79,1,29,132,0,25,39,322,1,1,18,25,248,3,0,1,8,2,12,314,236,393,368,0,0,0,0,1,0,4,30,14,102,7,13,6,11,0,2,0,0,1802,1798
2007-10-28,2007,8,Titans,Raiders,13,9,Nissan Stadium,58,16,64,outdoors,Tennessee Titans,-7.0,39.0,0,11,14,36,192,1,27,92,0,6,14,42,0,0,15,32,167,0,1,2,16,5,24,26,143,218,235,1,0,4,1,0,2,7,62,14,100,3,13,5,16,0,0,0,1,1643,1957
2007-10-28,2007,8,Panthers,Colts,7,31,Bank of America Stadium,69,8,67,outdoors,Indianapolis Colts,-6.5,44.0,0,20,23,33,108,1,32,131,2,28,45,185,0,1,15,32,264,2,0,0,0,0,0,185,264,293,395,3,2,2,1,3,1,8,55,5,27,10,21,6,12,2,2,0,1,2165,1435
2007-10-28,2007,8,Bengals,Steelers,13,24,Paul Brown Stadium,55,7,38,outdoors,Pittsburgh Steelers,-4.0,48.5,0,15,23,21,91,0,33,160,1,23,31,205,1,0,19,26,230,2,1,0,0,1,0,205,230,296,390,2,1,0,0,1,1,2,10,3,20,6,11,8,11,1,1,0,0,1637,1963
2007-10-28,2007,8,Dolphins,Giants,10,13,Wembley Stadium,59,15,88,outdoors,New York Giants,-10.0,48.0,0,18,19,26,126,0,37,189,1,17,30,149,1,0,8,22,59,0,0,3,30,1,10,119,49,245,238,3,2,3,1,2,1,7,61,7,60,6,13,3,11,0,0,1,1,1675,1925
2007-10-28,2007,8,Vikings,Eagles,16,23,U.S. Bank Stadium,0,0,0,dome,Philadelphia Eagles,-1.0,37.5,1,20,22,29,105,0,26,62,1,14,26,182,1,0,23,36,333,1,0,4,31,2,10,151,323,256,385,0,0,0,0,0,0,6,73,8,70,3,12,6,13,0,0,0,0,1744,1856
2007-10-28,2007,8,Bears,Lions,7,16,Soldier Field,51,5,41,outdoors,Chicago Bears,-6.0,45.5,0,16,22,20,63,0,28,119,1,22,40,208,1,4,24,35,268,0,0,2,16,4,22,192,246,255,365,1,0,1,1,4,1,7,78,5,32,7,14,4,13,0,0,0,0,1506,2094
2007-10-28,2007,8,Jets,Bills,3,13,MetLife Stadium,56,16,35,outdoors,New York Jets,-3.0,38.5,0,14,19,23,100,0,35,108,0,18,32,173,0,2,17,26,243,1,1,3,19,1,4,154,239,254,347,3,1,0,0,3,1,2,25,7,50,3,12,4,13,0,0,0,0,1649,1951
2007-10-28,2007,8,Chargers,Texans,35,10,Qualcomm Stadium,78,8,54,outdoors,San Diego Chargers,-10.0,45.5,0,11,22,28,109,0,29,115,0,7,11,130,3,0,28,45,253,1,4,1,2,1,1,128,252,237,367,0,0,1,1,0,5,3,46,5,31,3,9,8,15,0,0,0,1,1408,2192
2007-10-28,2007,8,Buccaneers,Jaguars,23,24,Raymond James Stadium,84,11,57,outdoors,Tampa Bay Buccaneers,-3.5,32.0,1,18,12,21,136,1,44,133,1,19,41,267,1,3,7,16,100,1,0,2,18,2,14,249,86,385,219,0,0,1,0,3,0,7,74,5,45,4,14,4,16,0,1,2,3,1675,1925
2007-10-28,2007,8,49ers,Saints,10,31,"Candlestick Park, San Francisco",63,6,70,outdoors,New Orleans Saints,-1.5,40.0,1,15,26,21,83,0,27,102,0,22,43,190,1,0,31,39,336,4,0,2,13,0,0,177,336,260,438,2,1,1,1,1,1,7,66,4,25,10,19,7,13,0,1,0,1,1645,1955
2007-10-28,2007,8,Patriots,Redskins,52,7,Gillette Stadium,55,15,31,outdoors,New England Patriots,-14.5,46.5,1,34,13,35,152,3,16,47,0,31,41,334,3,0,21,37,197,1,1,1,0,3,20,334,177,486,224,1,1,3,3,1,4,6,40,5,40,6,11,2,12,2,2,1,2,2269,1331
2007-10-29,2007,8,Broncos,Packers,13,19,Invesco Field at Mile High,67,0,17,outdoors,Denver Broncos,-3.0,43.5,0,24,20,24,88,0,27,105,0,21,34,264,1,0,21,27,331,2,0,3,20,1,6,244,325,332,430,1,1,1,0,1,0,9,63,13,103,3,10,4,10,1,1,0,0,1775,1841
