game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2005-10-21,2005,7,Dolphins,Chiefs,20,30,Hard Rock Stadium,78,15,81,outdoors,Kansas City Chiefs,-1.0,42.5,1,9,24,14,94,1,45,185,3,12,31,202,1,1,20,34,289,0,0,2,10,2,12,192,277,286,462,1,0,0,0,1,0,4,30,7,63,3,13,8,17,0,0,0,1,1100,2500
2005-10-23,2005,7,Vikings,Packers,23,20,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-2.0,46.0,0,24,19,26,108,0,23,45,0,23,31,280,2,0,29,37,329,2,0,5,25,0,0,255,329,363,374,3,1,2,0,1,0,4,21,6,50,5,10,6,13,0,1,0,0,1803,1797
2005-10-23,2005,7,Bengals,Steelers,13,27,Paul Brown Stadium,47,6,89,outdoors,Cincinnati Bengals,-3.0,43.0,0,20,20,19,91,1,47,221,1,21,36,227,0,2,9,14,93,2,1,2,16,1,10,211,83,302,304,0,0,1,1,2,2,4,35,5,65,3,11,4,11,0,0,0,0,1471,2129
2005-10-23,2005,7,Rams,Saints,28,17,The Dome at America's Center,0,0,0,dome,St. Louis Rams,-5.0,50.0,0,16,24,27,109,3,32,119,0,18,29,198,0,0,18,39,230,2,1,1,9,4,17,189,213,298,332,1,1,1,1,1,2,8,65,9,102,5,14,6,16,1,1,0,2,1563,2037
2005-10-23,2005,7,Eagles,Chargers,20,17,Lincoln Financial Field,53,17,45,outdoors,Philadelphia Eagles,-4.0,47.0,0,22,15,14,24,0,20,21,0,35,54,287,1,2,23,40,299,2,2,3,25,3,29,262,270,286,291,0,0,2,1,2,3,10,72,9,72,4,14,5,15,0,1,0,0,1873,1727
2005-10-23,2005,7,Redskins,49ers,52,17,FedExField,60,4,47,outdoors,Washington Redskins,-11.5,38.0,1,24,9,39,204,4,26,140,2,14,21,260,3,0,8,16,92,0,1,1,7,5,38,253,54,457,194,0,0,3,1,0,2,8,60,5,29,5,11,3,12,0,0,0,0,1998,1602
2005-10-23,2005,7,Texans,Colts,20,38,Reliant Stadium,0,0,0,retractable roof (closed),Indianapolis Colts,-14.5,44.5,1,13,30,33,133,1,34,205,2,6,9,48,1,1,21,27,237,2,1,5,42,2,5,6,232,139,437,3,1,1,1,2,2,3,15,6,35,6,12,5,7,1,1,1,1,1601,1999
2005-10-23,2005,7,Browns,Lions,10,13,FirstEnergy Stadium,47,5,70,outdoors,Cleveland Browns,-3.0,36.0,0,11,19,22,118,0,37,119,1,10,19,73,0,3,22,34,210,0,0,4,17,0,0,56,210,174,329,1,0,1,1,3,1,8,50,11,72,0,8,5,14,0,0,1,1,1363,2237
2005-10-23,2005,7,Seahawks,Cowboys,13,10,Qwest Field,55,1,92,outdoors,Seattle Seahawks,-3.0,45.5,0,20,16,22,72,0,39,164,0,23,42,224,1,2,13,24,136,1,2,1,7,5,25,217,111,289,275,2,1,4,0,3,2,9,83,9,81,3,13,3,15,0,0,0,0,1552,2048
2005-10-23,2005,7,Cardinals,Titans,20,10,Sun Devil Stadium,83,5,28,outdoors,Arizona Cardinals,-3.0,45.0,0,9,16,22,55,0,28,90,0,12,28,140,1,1,26,45,269,1,1,4,22,3,11,118,258,173,348,0,0,4,2,1,3,9,71,11,90,3,15,5,17,0,0,0,3,1590,2010
2005-10-23,2005,7,Giants,Broncos,24,23,MetLife Stadium,54,17,55,outdoors,New York Giants,-2.0,46.5,1,22,20,20,97,1,33,191,1,23,42,214,2,1,18,29,194,1,0,0,0,0,0,214,194,311,385,1,1,1,1,2,1,7,52,6,53,5,10,5,13,0,0,1,1,1559,2041
2005-10-23,2005,7,Bears,Ravens,10,6,Soldier Field,48,6,76,outdoors,Chicago Bears,-1.0,32.0,0,17,12,29,143,0,22,66,0,15,29,145,1,0,18,32,164,0,0,2,12,4,31,133,133,276,199,1,0,2,0,0,0,9,60,11,100,2,12,6,17,1,1,0,0,1898,1702
2005-10-23,2005,7,Raiders,Bills,38,17,Oakland Coliseum,59,0,77,outdoors,Oakland Raiders,-3.0,42.0,1,26,15,37,162,4,23,84,0,19,27,261,1,0,19,27,159,2,0,2,7,3,33,254,126,416,210,3,1,1,1,1,1,8,53,7,51,7,11,3,10,0,0,0,1,1971,1629
2005-10-24,2005,7,Falcons,Jets,27,14,Georgia Dome,0,0,0,dome,Atlanta Falcons,-7.5,41.0,0,19,16,38,205,2,18,37,2,11,26,116,0,3,23,38,234,0,1,3,11,4,40,105,194,310,231,2,0,4,3,3,4,4,30,5,44,6,16,4,13,2,2,2,3,2002,1598
