game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2005-10-16,2005,6,Chiefs,Redskins,28,21,Arrowhead Stadium,66,7,39,outdoors,Kansas City Chiefs,-6.5,42.5,1,18,26,32,96,1,28,101,0,15,25,181,1,0,25,41,331,3,0,1,3,4,34,178,297,274,398,2,0,3,3,0,3,4,24,5,54,4,12,5,12,1,1,0,1,1660,1940
2005-10-16,2005,6,Steelers,Jaguars,17,23,Heinz Field,56,15,61,outdoors,Pittsburgh Steelers,-5,36.0,1,16,17,30,73,0,35,93,1,11,28,154,1,3,19,35,177,1,1,2,9,3,24,145,153,218,246,2,1,1,0,4,1,7,80,10,106,1,12,7,19,0,0,0,1,1647,2169
2005-10-16,2005,6,Ravens,Browns,16,3,M&T Bank Stadium,67,22,0,outdoors,Baltimore Ravens,-4,33.5,0,16,12,33,150,0,18,70,0,23,31,213,1,1,16,30,147,0,1,1,12,4,31,201,116,351,186,1,0,3,2,1,3,11,97,8,53,6,15,4,11,2,2,0,0,2225,1375
2005-10-16,2005,6,Buccaneers,Dolphins,27,13,Raymond James Stadium,81,9,41,outdoors,Tampa Bay Buccaneers,-4.5,33.0,1,15,13,34,180,1,18,64,1,18,26,189,1,0,21,43,267,0,0,3,27,4,24,162,243,342,307,1,1,3,2,1,2,9,65,9,60,8,17,3,14,0,0,1,3,2139,1461
2005-10-16,2005,6,Lions,Panthers,20,21,Ford Field,0,0,0,dome,Pi,k,42.0,0,11,14,24,52,0,25,54,0,17,28,201,0,1,20,32,283,3,3,6,44,2,20,157,263,209,317,4,3,3,1,4,4,10,75,10,73,4,15,6,14,1,2,0,1,1923,1677
2005-10-16,2005,6,Cowboys,Giants,16,13,Texas Stadium,76,0,30,outdoors,Dallas Cowboys,-3.5,45.5,0,25,11,38,92,0,19,91,0,26,37,312,1,1,14,29,215,1,1,3,19,4,36,293,179,385,270,3,3,3,3,4,4,6,44,6,32,9,16,1,11,0,0,1,1,2446,1381
2005-10-16,2005,6,Titans,Bengals,23,31,Nissan Stadium,66,0,36,outdoors,Cincinnati Bengals,-3,44.5,1,21,24,24,118,2,28,119,1,26,41,259,0,2,27,33,272,2,0,0,0,1,4,259,268,377,387,3,1,0,0,3,0,5,69,4,32,6,12,3,10,1,1,0,1,1856,1744
2005-10-16,2005,6,Bears,Vikings,28,3,Soldier Field,57,9,47,outdoors,Chicago Bears,-2,37.5,0,16,16,30,95,2,19,80,0,16,25,117,2,1,26,49,237,0,2,3,20,4,34,97,203,192,283,2,2,0,0,3,2,8,58,14,91,3,10,3,16,0,1,1,4,1658,1942
2005-10-16,2005,6,Saints,Falcons,31,34,Mercedes-Benz Superdome,0,0,0,dome,Atlanta Falcons,-4,42.0,1,32,21,32,211,2,33,160,1,22,33,259,2,1,11,23,112,1,1,2,14,1,6,245,106,456,266,1,1,0,0,2,1,8,55,10,79,3,7,7,12,0,0,0,0,2006,1594
2005-10-16,2005,6,Raiders,Chargers,14,27,Oakland Coliseum,64,7,67,outdoors,Pi,k,50.5,0,19,22,13,39,2,41,190,1,24,48,292,0,1,15,21,168,2,0,4,21,2,12,271,156,310,346,0,0,2,0,1,0,8,51,5,35,3,13,2,11,2,4,0,0,1482,2118
2005-10-16,2005,6,Bills,Jets,27,17,Ralph Wilson Stadium,52,15,63,outdoors,Buffalo Bills,-3,33.0,1,24,17,39,177,1,21,149,2,18,26,172,2,2,12,26,161,0,2,1,8,5,35,164,126,341,275,1,0,2,1,2,3,13,99,7,50,5,10,3,10,0,0,0,0,2315,1285
2005-10-16,2005,6,Broncos,Patriots,28,20,Invesco Field at Mile High,75,5,21,outdoors,Denver Broncos,-3,44.0,1,20,22,34,178,2,19,89,1,17,24,262,2,0,24,46,299,1,0,1,8,0,0,254,299,432,388,1,0,1,0,0,0,11,82,8,55,3,11,6,16,0,0,0,0,1937,1663
2005-10-16,2005,6,Seahawks,Texans,42,10,Qwest Field,57,14,76,outdoors,Seattle Seahawks,-8.5,45.5,1,31,14,42,320,5,22,67,0,14,20,168,1,1,19,33,179,1,0,3,29,3,19,139,160,459,227,2,0,1,0,1,0,6,45,13,95,7,11,6,16,3,3,2,2,1893,1707
2005-10-17,2005,6,Colts,Rams,45,28,Lucas Oil Stadium,0,0,0,dome,Indianapolis Colts,-13,50.5,1,31,20,38,176,4,21,105,1,22,32,191,2,0,23,29,255,2,3,2,4,1,11,187,244,363,349,2,1,2,1,1,4,3,15,9,50,8,12,3,7,0,1,0,0,1974,1626
