game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,fav_team,handicap,points_line,points_line_result,home_first_downs,away_first_downs,home_num_rushes,home_rush_yards,home_rush_tds,away_num_rushes,away_rush_yards,away_rush_tds,home_pass_comp,home_pass_att,home_pass_yards,home_pass_tds,home_pass_ints,away_pass_comp,away_pass_att,away_pass_yards,away_pass_tds,away_pass_ints,home_sacks_allowed,home_sacks_yards_allowed,away_sacks_allowed,away_sacks_yards_allowed,home_net_pass_yards,away_net_pass_yards,home_total_yards,away_total_yards,home_fumbles,home_fumbles_lost,away_fumbles,away_fumbles_lost,home_turnovers,away_turnovers,home_num_penallity,home_penallity_yards,away_num_penallity,away_penallity_yards,home_third_downs,home_third_downs_converted,away_third_downs,away_third_downs_converted,home_fourth_downs,home_fourth_downs_converted,away_fourth_downs,away_fourth_downs_converted,home_time_possession,away_time_possession
2005-09-08,2005,1,Patriots,Raiders,30,20,Gillette Stadium,74,0,71,outdoors,New England Patriots,-7.5,50.0,0,22,19,31,73,2,22,92,0,24,38,306,2,0,18,39,265,3,0,0,0,2,19,306,246,379,338,0,0,2,1,0,1,7,46,16,149,6,16,4,13,0,1,0,0,1940,1660
2005-09-11,2005,1,Chiefs,Jets,27,7,Arrowhead Stadium,81,12,58,outdoors,Kansas City Chiefs,-3.0,48.5,0,23,19,34,198,3,23,57,0,15,26,200,0,1,27,44,352,1,1,1,9,3,19,191,333,389,390,1,0,7,2,1,3,4,26,8,80,4,10,8,16,0,0,1,3,1711,1889
2005-09-11,2005,1,Vikings,Buccaneers,13,24,U.S. Bank Stadium,0,0,0,dome,Minnesota Vikings,-6.0,43.5,0,15,12,15,33,0,31,146,1,22,33,233,0,3,18,29,213,2,2,3,18,2,14,215,199,248,345,4,2,1,0,5,2,9,70,13,99,5,11,8,17,0,0,0,0,1766,1834
2005-09-11,2005,1,Steelers,Titans,34,7,Heinz Field,75,5,48,outdoors,Pittsburgh Steelers,-7.0,40.5,1,18,16,41,206,2,23,97,0,9,11,218,2,0,18,27,219,1,2,0,0,3,13,218,206,424,303,0,0,4,2,0,4,3,27,7,49,5,10,3,8,0,0,0,0,1850,1750
2005-09-11,2005,1,Bills,Texans,22,7,Ralph Wilson Stadium,76,0,41,outdoors,Buffalo Bills,-4.5,39.0,0,20,12,36,152,0,23,95,1,17,28,170,1,0,9,21,70,0,3,1,6,5,45,164,25,316,120,0,0,2,2,0,5,10,71,6,38,3,14,3,10,1,1,1,1,2295,1305
2005-09-11,2005,1,Panthers,Saints,20,23,Bank of America Stadium,79,15,36,outdoors,Carolina Panthers,-6.5,45.5,0,20,21,25,141,1,33,101,2,19,31,212,1,2,18,24,192,0,0,1,3,1,2,209,190,350,291,3,2,3,2,4,2,11,84,9,74,8,13,8,13,0,0,0,0,1644,1956
2005-09-11,2005,1,Redskins,Bears,9,7,FedExField,83,0,46,outdoors,Washington Redskins,-6.0,33.0,0,18,11,40,164,0,18,41,1,14,25,175,0,1,15,28,141,0,1,3,16,3,16,159,125,323,166,4,2,3,1,3,2,5,45,8,86,6,16,6,13,1,1,0,0,2055,1545
2005-09-11,2005,1,Jaguars,Seahawks,26,14,TIAA Bank Stadium,82,7,58,outdoors,Jacksonville Jaguars,-3.0,40.0,0,18,20,31,119,0,19,97,0,18,32,258,2,0,21,36,246,2,2,3,15,3,21,243,225,362,322,1,0,3,3,0,5,6,31,5,29,4,13,3,9,0,0,0,0,2051,1549
2005-09-11,2005,1,Dolphins,Broncos,34,10,Hard Rock Stadium,89,0,64,outdoors,Denver Broncos,-4.5,38.5,1,21,19,33,151,1,20,70,0,24,36,275,2,1,22,48,251,1,2,0,0,1,9,275,242,426,312,3,2,2,1,3,3,11,69,7,73,8,15,1,12,0,2,1,3,1938,1662
2005-09-11,2005,1,Browns,Bengals,13,27,FirstEnergy Stadium,74,5,0,outdoors,Cincinnati Bengals,-3.5,44.5,0,16,26,18,95,0,32,148,1,26,43,278,1,2,26,34,280,2,1,0,0,2,8,278,272,373,420,3,1,2,1,3,2,7,56,5,40,5,13,2,8,0,3,0,1,1547,2053
2005-09-11,2005,1,49ers,Rams,28,25,"Candlestick Park, San Francisco",65,17,65,outdoors,St. Louis Rams,-4.5,46.0,1,12,26,21,34,1,26,89,0,13,18,192,2,0,34,56,362,2,1,2,9,7,46,183,316,217,405,2,2,0,0,2,1,5,30,7,48,1,7,8,20,0,0,4,4,1237,2363
2005-09-11,2005,1,Chargers,Cowboys,24,28,Qualcomm Stadium,67,8,56,outdoors,San Diego Chargers,-5.0,41.0,1,19,23,26,103,1,33,109,1,18,35,209,2,2,18,24,226,3,0,2,21,4,34,188,192,291,301,0,0,3,1,2,1,8,62,8,46,7,14,7,11,2,3,0,0,1731,1869
2005-09-11,2005,1,Giants,Cardinals,42,19,MetLife Stadium,85,9,28,outdoors,New York Giants,-1.5,37.5,1,14,20,25,121,2,21,31,0,10,23,172,2,2,32,56,316,1,2,3,18,3,29,154,287,275,318,0,0,0,0,2,2,7,52,10,53,4,11,8,19,0,0,0,1,1455,2145
2005-09-11,2005,1,Lions,Packers,17,3,Ford Field,0,0,0,dome,Detroit Lions,-3.0,46.0,0,18,13,31,102,0,17,46,0,15,28,167,2,0,27,44,201,0,2,2,15,4,31,152,170,254,216,2,0,4,1,0,3,4,38,14,100,6,15,5,16,0,1,1,3,1736,1864
2005-09-11,2005,1,Ravens,Colts,7,24,M&T Bank Stadium,76,5,0,outdoors,Indianapolis Colts,-3.0,47.0,0,22,19,21,77,0,26,86,0,34,54,355,1,3,21,36,254,2,0,3,31,0,0,324,254,401,340,2,1,0,0,4,0,8,45,7,45,8,18,3,12,1,1,0,1,1971,1629
2005-09-12,2005,1,Falcons,Eagles,14,10,Georgia Dome,0,0,0,dome,Philadelphia Eagles,-2.0,41.5,0,18,18,40,200,2,14,51,0,12,23,156,0,1,24,45,257,1,1,4,37,2,7,119,250,319,301,3,2,3,2,3,3,7,88,8,55,3,15,3,12,1,1,0,1,2031,1569
