game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2007-11-04,2007,9,Chiefs,Packers,22,33,Arrowhead Stadium,61,8,24,outdoors,-2.5,37.5,1,0,0,1,2,501,0.021,0.037,0.026,0.028,0.025,0.017,0.023,0.021,0.046,0.036,0.028,0.027,0.035,0.031,0.043,0.015,0.02,0.046,0.02,0.032,0.027,0.031,0.031,0.03,0.018,0.032,0.048,0.016,0.043,0.034,0.02,0.025,0.028,0.033,0
2007-11-04,2007,9,Buccaneers,Cardinals,17,10,Raymond James Stadium,78,10,53,outdoors,-3.5,39.0,0,0,0,0,1,1802,0.016,0.012,0.035,0.021,0.028,0.022,0.026,0.013,0.033,0.035,0.033,0.042,0.029,0.024,0.031,0.023,0.026,0.032,0.023,0.046,0.028,0.017,0.036,0.025,0.038,0.029,0.036,0.029,0.035,0.02,0.026,0.021,0.042,0.028,1
2007-11-04,2007,9,Titans,Panthers,20,7,Nissan Stadium,66,8,35,outdoors,-5.5,35.5,0,0,0,0,0,338,0.031,0.013,0.058,0.024,0.048,0.047,0.071,0.028,0.021,0.027,0.029,0.034,0.037,0.026,0.02,0.039,0.035,0.024,0.019,0.027,0.025,0.034,0.024,0.038,0.032,0.031,0.016,0.021,0.036,0.027,0.04,0.034,0.031,0.034,1
2007-11-04,2007,9,Lions,Broncos,44,7,Ford Field,0,0,0,dome,-3.0,46.5,1,0,1,0,2,1156,0.02,0.035,0.024,0.022,0.027,0.026,0.016,0.024,0.052,0.035,0.03,0.034,0.028,0.03,0.052,0.035,0.018,0.024,0.023,0.021,0.047,0.047,0.023,0.017,0.052,0.028,0.036,0.045,0.018,0.026,0.013,0.018,0.058,0.024,1
2007-11-04,2007,9,Bills,Bengals,33,21,Ralph Wilson Stadium,47,9,59,outdoors,-1.0,44.0,1,0,0,0,0,392,0.02,0.022,0.017,0.031,0.038,0.018,0.019,0.017,0.036,0.039,0.021,0.032,0.045,0.028,0.039,0.024,0.03,0.02,0.03,0.02,0.046,0.024,0.015,0.03,0.036,0.03,0.031,0.021,0.04,0.045,0.019,0.028,0.035,0.037,1
2007-11-04,2007,9,Falcons,49ers,20,16,Georgia Dome,0,0,0,dome,-3.5,37.0,0,0,1,1,0,2129,0.012,0.01,0.021,0.014,0.049,0.049,0.034,0.015,0.025,0.036,0.022,0.046,0.027,0.022,0.048,0.043,0.02,0.016,0.039,0.024,0.036,0.014,0.053,0.029,0.02,0.04,0.043,0.034,0.024,0.023,0.03,0.014,0.036,0.052,1
2007-11-04,2007,9,Saints,Jaguars,41,24,Mercedes-Benz Superdome,0,0,0,dome,-3.0,40.0,1,0,1,0,0,505,0.032,0.067,0.049,0.026,0.016,0.039,0.029,0.077,0.037,0.019,0.037,0.023,0.019,0.04,0.02,0.021,0.037,0.029,0.022,0.033,0.031,0.034,0.046,0.029,0.023,0.025,0.049,0.039,0.026,0.03,0.042,0.063,0.027,0.022,1
2007-11-04,2007,9,Jets,Redskins,20,23,MetLife Stadium,55,8,44,outdoors,-3.5,36.0,1,0,0,0,0,198,0.024,0.026,0.037,0.028,0.031,0.042,0.013,0.044,0.043,0.019,0.026,0.026,0.026,0.018,0.039,0.018,0.027,0.027,0.011,0.036,0.043,0.023,0.034,0.027,0.02,0.028,0.037,0.028,0.032,0.038,0.02,0.03,0.031,0.02,0
2007-11-04,2007,9,Vikings,Chargers,35,17,U.S. Bank Stadium,0,0,0,dome,-7.0,42.0,1,0,1,0,0,1525,0.023,0.051,0.01,0.018,0.063,0.03,0.056,0.051,0.015,0.013,0.031,0.015,0.031,0.061,0.044,0.011,0.014,0.036,0.019,0.043,0.028,0.023,0.024,0.038,0.034,0.045,0.027,0.016,0.018,0.062,0.021,0.036,0.036,0.026,1
2007-11-04,2007,9,Browns,Seahawks,33,30,FirstEnergy Stadium,48,6,50,outdoors,-1.5,47.0,1,0,0,0,1,2020,0.015,0.023,0.027,0.029,0.023,0.023,0.013,0.022,0.042,0.044,0.041,0.031,0.02,0.028,0.048,0.04,0.022,0.036,0.049,0.019,0.021,0.05,0.026,0.022,0.037,0.036,0.025,0.04,0.036,0.026,0.026,0.027,0.032,0.043,1
2007-11-04,2007,9,Raiders,Texans,17,24,Oakland Coliseum,70,4,35,outdoors,-3.0,41.0,0,0,0,0,0,1630,0.013,0.03,0.024,0.025,0.029,0.037,0.014,0.025,0.047,0.031,0.053,0.035,0.021,0.028,0.047,0.024,0.013,0.024,0.04,0.031,0.017,0.023,0.033,0.037,0.024,0.035,0.038,0.024,0.018,0.022,0.028,0.036,0.037,0.033,0
2007-11-04,2007,9,Colts,Patriots,20,24,Lucas Oil Stadium,0,0,0,dome,-5.0,56.5,0,0,1,0,0,793,0.079,0.098,0.079,0.071,0.01,0.014,0.027,0.054,0.027,0.024,0.013,0.019,0.049,0.057,0.028,0.018,0.037,0.066,0.029,0.03,0.041,0.035,0.043,0.039,0.038,0.028,0.013,0.037,0.049,0.029,0.035,0.056,0.023,0.018,0
2007-11-04,2007,9,Eagles,Cowboys,17,38,Lincoln Financial Field,49,6,61,outdoors,-3.0,46.5,1,1,0,0,1,1375,0.033,0.052,0.035,0.04,0.02,0.017,0.038,0.041,0.021,0.02,0.021,0.031,0.022,0.04,0.024,0.017,0.067,0.052,0.036,0.053,0.032,0.04,0.029,0.028,0.039,0.044,0.022,0.03,0.032,0.032,0.024,0.04,0.023,0.031,0
2007-11-05,2007,9,Steelers,Ravens,38,7,Heinz Field,52,5,78,outdoors,-9.5,36.0,1,1,0,1,1,197,0.033,0.025,0.035,0.022,0.026,0.024,0.038,0.031,0.016,0.01,0.034,0.032,0.023,0.029,0.047,0.027,0.025,0.042,0.038,0.047,0.032,0.022,0.033,0.039,0.024,0.021,0.034,0.026,0.039,0.046,0.058,0.052,0.014,0.019,1
