game_date,year,week,home_team_alias,away_team_alias,home_score,away_score,stadium,degrees,wind,humidity,roof,handicap,points_line,points_line_result,is_divisional_game,is_dome_game,home_previous_game,away_previous_game,away_distance_travelled,home_score_margin_rank,away_score_margin_rank,home_pass_yards_margin_rank,away_pass_yards_margin_rank,home_pass_yards_margin_reverse_rank,away_pass_yards_margin_reverse_rank,home_rush_yards_margin_rank,away_rush_yards_margin_rank,home_rush_yards_margin_reverse_rank,away_rush_yards_margin_reverse_rank,home_turnovers_margin_rank,away_turnovers_margin_rank,home_turnovers_margin_reverse_rank,away_turnovers_margin_reverse_rank,home_sacks_allowed_margin_rank,away_sacks_allowed_margin_rank,home_sacks_allowed_margin_reverse_rank,away_sacks_allowed_margin_reverse_rank,home_penallity_yards_margin_rank,away_penallity_yards_margin_rank,home_penallity_yards_margin_reverse_rank,away_penallity_yards_margin_reverse_rank,home_third_downs_converted_margin_rank,away_third_downs_converted_margin_rank,home_third_downs_converted_margin_reverse_rank,away_third_downs_converted_margin_reverse_rank,home_fourth_downs_converted_margin_rank,away_fourth_downs_converted_margin_rank,home_fourth_downs_converted_margin_reverse_rank,away_fourth_downs_converted_margin_reverse_rank,home_time_possession_margin_rank,away_time_possession_margin_rank,home_time_possession_margin_reverse_rank,away_time_possession_margin_reverse_rank,home_team_win
2007-09-16,2007,2,Rams,49ers,16,17,The Dome at America's Center,0,0,0,dome,-3.0,44.0,0,1,1,0,2,1741,0.013,0.012,0.029,0.012,0.035,0.051,0.031,0.017,0.045,0.038,0.031,0.046,0.027,0.025,0.048,0.045,0.013,0.016,0.036,0.024,0.024,0.015,0.036,0.027,0.016,0.044,0.047,0.032,0.012,0.024,0.029,0.018,0.021,0.05,0
2007-09-16,2007,2,Steelers,Bills,26,3,Heinz Field,59,4,51,outdoors,-10.0,39.0,0,0,0,0,0,173,0.034,0.018,0.034,0.021,0.024,0.039,0.037,0.02,0.017,0.04,0.036,0.023,0.024,0.042,0.047,0.034,0.026,0.035,0.035,0.03,0.034,0.044,0.034,0.015,0.026,0.041,0.034,0.029,0.037,0.039,0.059,0.017,0.016,0.037,1
2007-09-16,2007,2,Titans,Colts,20,22,Nissan Stadium,67,6,48,outdoors,-7.0,46.0,0,1,0,0,1,250,0.029,0.072,0.068,0.088,0.049,0.011,0.068,0.024,0.023,0.03,0.029,0.014,0.037,0.047,0.021,0.031,0.038,0.038,0.019,0.032,0.025,0.041,0.022,0.042,0.036,0.04,0.018,0.014,0.04,0.049,0.032,0.031,0.034,0.025,0
2007-09-16,2007,2,Panthers,Texans,21,34,Bank of America Stadium,74,10,30,outdoors,-6.5,38.5,1,0,0,0,0,930,0.014,0.03,0.023,0.024,0.044,0.037,0.03,0.025,0.025,0.03,0.035,0.034,0.023,0.029,0.035,0.022,0.025,0.024,0.028,0.028,0.033,0.023,0.036,0.036,0.033,0.033,0.025,0.021,0.027,0.022,0.035,0.028,0.034,0.032,0
2007-09-16,2007,2,Buccaneers,Saints,31,14,Raymond James Stadium,88,7,67,outdoors,-4.0,41.5,1,1,0,0,1,478,0.015,0.035,0.034,0.049,0.032,0.015,0.028,0.031,0.03,0.038,0.035,0.035,0.027,0.019,0.033,0.019,0.021,0.035,0.023,0.024,0.024,0.03,0.04,0.048,0.033,0.022,0.037,0.049,0.029,0.025,0.031,0.042,0.041,0.026,1
2007-09-16,2007,2,Browns,Bengals,51,45,FirstEnergy Stadium,59,6,50,outdoors,-7.0,41.5,1,1,0,0,2,223,0.013,0.023,0.025,0.03,0.022,0.018,0.012,0.018,0.043,0.036,0.043,0.03,0.019,0.028,0.049,0.025,0.023,0.021,0.046,0.021,0.021,0.027,0.028,0.03,0.043,0.031,0.026,0.021,0.035,0.048,0.026,0.028,0.031,0.039,1
2007-09-16,2007,2,Jaguars,Falcons,13,7,Jacksonville Municipal Stadium,88,9,81,outdoors,-10.0,34.5,0,0,0,0,0,257,0.061,0.013,0.032,0.018,0.038,0.045,0.073,0.038,0.021,0.024,0.024,0.024,0.042,0.025,0.021,0.048,0.031,0.02,0.034,0.039,0.032,0.032,0.029,0.053,0.028,0.021,0.039,0.05,0.032,0.022,0.055,0.027,0.025,0.038,1
2007-09-16,2007,2,Giants,Packers,13,35,MetLife Stadium,64,7,47,outdoors,-2.5,39.0,1,0,0,0,0,754,0.032,0.039,0.018,0.027,0.05,0.018,0.048,0.023,0.019,0.037,0.032,0.026,0.024,0.03,0.014,0.016,0.061,0.044,0.029,0.033,0.035,0.033,0.032,0.033,0.04,0.03,0.025,0.016,0.037,0.033,0.038,0.031,0.024,0.034,0
2007-09-16,2007,2,Lions,Vikings,20,17,Ford Field,0,0,0,dome,-3.0,42.5,0,1,1,0,0,542,0.019,0.03,0.023,0.01,0.025,0.062,0.016,0.058,0.053,0.015,0.031,0.034,0.026,0.03,0.047,0.04,0.019,0.016,0.023,0.018,0.041,0.028,0.022,0.025,0.043,0.034,0.038,0.027,0.016,0.019,0.013,0.029,0.055,0.037,1
2007-09-16,2007,2,Cardinals,Seahawks,23,20,State Farm Stadium,0,0,0,retractable roof (closed),-2.5,42.5,1,1,1,2,0,1104,0.013,0.026,0.019,0.024,0.025,0.024,0.013,0.024,0.034,0.042,0.041,0.031,0.028,0.029,0.026,0.04,0.03,0.035,0.044,0.023,0.017,0.05,0.026,0.024,0.029,0.037,0.026,0.032,0.023,0.029,0.027,0.03,0.03,0.041,1
2007-09-16,2007,2,Dolphins,Cowboys,20,37,Hard Rock Stadium,89,9,60,outdoors,-3.5,40.5,1,0,0,0,0,980,0.044,0.048,0.044,0.035,0.03,0.017,0.021,0.04,0.05,0.022,0.034,0.034,0.04,0.037,0.033,0.019,0.03,0.05,0.038,0.051,0.033,0.041,0.03,0.026,0.025,0.04,0.036,0.032,0.022,0.032,0.026,0.042,0.028,0.034,0
2007-09-16,2007,2,Ravens,Jets,20,13,M&T Bank Stadium,69,3,32,outdoors,-10.0,33.0,0,0,0,2,0,172,0.031,0.024,0.023,0.04,0.023,0.029,0.031,0.013,0.011,0.042,0.033,0.026,0.029,0.028,0.029,0.036,0.043,0.028,0.048,0.011,0.023,0.044,0.037,0.035,0.022,0.019,0.023,0.041,0.048,0.036,0.045,0.023,0.02,0.029,1
2007-09-16,2007,2,Broncos,Raiders,23,20,Invesco Field at Mile High,87,0,16,outdoors,-10.0,37.0,1,1,0,0,0,934,0.034,0.011,0.02,0.023,0.026,0.027,0.026,0.012,0.037,0.046,0.034,0.054,0.033,0.022,0.036,0.048,0.023,0.013,0.022,0.04,0.048,0.018,0.017,0.031,0.031,0.027,0.046,0.036,0.026,0.018,0.021,0.027,0.024,0.036,1
2007-09-16,2007,2,Bears,Chiefs,20,10,Soldier Field,70,11,30,outdoors,-12.0,34.5,0,0,0,0,0,410,0.041,0.022,0.027,0.026,0.05,0.028,0.02,0.024,0.028,0.048,0.037,0.029,0.042,0.034,0.017,0.047,0.028,0.021,0.027,0.021,0.037,0.031,0.026,0.029,0.032,0.018,0.027,0.048,0.022,0.036,0.027,0.023,0.045,0.028,1
2007-09-16,2007,2,Patriots,Chargers,38,14,Gillette Stadium,55,5,72,outdoors,-3.5,46.0,1,0,0,0,0,2562,0.092,0.048,0.067,0.022,0.015,0.029,0.047,0.05,0.02,0.013,0.019,0.014,0.054,0.061,0.018,0.013,0.064,0.038,0.033,0.045,0.037,0.025,0.039,0.036,0.024,0.043,0.036,0.016,0.029,0.06,0.048,0.038,0.016,0.026,1
2007-09-17,2007,2,Eagles,Redskins,12,20,Lincoln Financial Field,62,6,60,outdoors,-7.0,38.5,0,1,0,1,1,114,0.035,0.027,0.038,0.027,0.019,0.042,0.037,0.045,0.023,0.019,0.024,0.028,0.023,0.016,0.024,0.02,0.066,0.028,0.039,0.039,0.029,0.026,0.027,0.029,0.031,0.028,0.022,0.032,0.034,0.037,0.024,0.031,0.026,0.02,0
